id,block,trial,response,time_response,reward,points,num_choices,key_a,key_s,key_d,key_f
13.000,2.000,46.000,4.000,43.738,1.000,250.000,4.000,0.524,0.614,0.565,0.648
13.000,2.000,47.000,4.000,44.622,1.000,260.000,4.000,0.478,0.671,0.561,0.693
13.000,2.000,48.000,4.000,45.572,0.000,260.000,4.000,0.382,0.601,0.633,0.722
13.000,2.000,49.000,4.000,46.421,1.000,270.000,4.000,0.349,0.636,0.652,0.723
13.000,2.000,50.000,4.000,47.406,0.000,270.000,4.000,0.438,0.501,0.583,0.624
13.000,2.000,51.000,4.000,48.296,1.000,280.000,4.000,0.419,0.438,0.676,0.659
13.000,2.000,52.000,4.000,49.248,1.000,290.000,4.000,0.289,0.277,0.723,0.708
13.000,2.000,53.000,4.000,50.130,0.000,290.000,4.000,0.323,0.384,0.667,0.637
13.000,2.000,54.000,4.000,51.049,1.000,300.000,4.000,0.363,0.483,0.577,0.611
13.000,2.000,55.000,4.000,51.839,0.000,300.000,4.000,0.406,0.400,0.505,0.494
13.000,2.000,56.000,4.000,52.723,0.000,300.000,4.000,0.389,0.339,0.563,0.412
13.000,2.000,57.000,4.000,54.145,0.000,300.000,4.000,0.484,0.408,0.575,0.360
13.000,2.000,58.000,1.000,55.095,1.000,310.000,4.000,0.473,0.256,0.519,0.436
13.000,2.000,59.000,1.000,56.000,1.000,320.000,4.000,0.538,0.348,0.460,0.565
13.000,2.000,60.000,1.000,56.899,1.000,330.000,4.000,0.631,0.337,0.466,0.611
13.000,2.000,61.000,1.000,57.789,1.000,340.000,4.000,0.556,0.492,0.469,0.622
13.000,2.000,62.000,1.000,58.628,0.000,340.000,4.000,0.597,0.553,0.475,0.525
13.000,2.000,63.000,1.000,59.503,0.000,340.000,4.000,0.519,0.581,0.368,0.676
13.000,2.000,64.000,1.000,60.498,1.000,350.000,4.000,0.608,0.517,0.331,0.562
13.000,2.000,65.000,1.000,61.463,0.000,350.000,4.000,0.516,0.541,0.307,0.495
13.000,2.000,66.000,1.000,62.458,0.000,350.000,4.000,0.449,0.554,0.325,0.460
13.000,2.000,67.000,1.000,63.398,1.000,360.000,4.000,0.337,0.587,0.477,0.497
13.000,2.000,68.000,1.000,64.424,1.000,370.000,4.000,0.335,0.398,0.506,0.442
13.000,2.000,69.000,1.000,65.434,0.000,370.000,4.000,0.261,0.491,0.545,0.489
13.000,2.000,70.000,1.000,66.450,0.000,370.000,4.000,0.253,0.523,0.519,0.364
13.000,2.000,71.000,1.000,67.515,1.000,380.000,4.000,0.279,0.578,0.530,0.366
13.000,2.000,72.000,1.000,68.415,0.000,380.000,4.000,0.306,0.541,0.494,0.449
13.000,2.000,73.000,1.000,69.349,0.000,380.000,4.000,0.347,0.528,0.523,0.402
13.000,2.000,74.000,1.000,70.440,1.000,390.000,4.000,0.395,0.518,0.558,0.426
13.000,2.000,75.000,1.000,71.295,0.000,390.000,4.000,0.336,0.444,0.500,0.471
13.000,2.000,76.000,1.000,72.274,1.000,400.000,4.000,0.487,0.402,0.540,0.556
13.000,2.000,77.000,1.000,73.144,0.000,400.000,4.000,0.446,0.450,0.412,0.598
13.000,2.000,78.000,1.000,74.581,0.000,400.000,4.000,0.358,0.511,0.406,0.629
13.000,2.000,79.000,1.000,75.491,1.000,410.000,4.000,0.365,0.485,0.488,0.559
13.000,2.000,80.000,1.000,76.597,1.000,420.000,4.000,0.262,0.554,0.532,0.525
13.000,2.000,81.000,1.000,77.431,0.000,420.000,4.000,0.382,0.581,0.542,0.479
13.000,2.000,82.000,1.000,78.342,0.000,420.000,4.000,0.367,0.618,0.509,0.509
13.000,2.000,83.000,4.000,79.095,0.000,420.000,4.000,0.501,0.564,0.460,0.439
13.000,2.000,84.000,2.000,80.357,1.000,430.000,4.000,0.564,0.670,0.409,0.596
13.000,2.000,85.000,2.000,81.292,0.000,430.000,4.000,0.552,0.585,0.515,0.582
13.000,2.000,86.000,2.000,82.162,1.000,440.000,4.000,0.623,0.635,0.490,0.580
13.000,2.000,87.000,2.000,82.961,0.000,440.000,4.000,0.648,0.507,0.529,0.605
13.000,2.000,88.000,2.000,83.866,0.000,440.000,4.000,0.668,0.490,0.465,0.656
13.000,2.000,89.000,2.000,84.788,0.000,440.000,4.000,0.535,0.447,0.423,0.553
13.000,2.000,90.000,1.000,85.636,0.000,440.000,4.000,0.484,0.442,0.425,0.602
13.000,2.000,91.000,1.000,86.551,1.000,450.000,4.000,0.465,0.501,0.455,0.552
13.000,2.000,92.000,1.000,87.455,0.000,450.000,4.000,0.521,0.503,0.437,0.442
13.000,2.000,93.000,1.000,88.320,0.000,450.000,4.000,0.566,0.471,0.533,0.538
13.000,2.000,94.000,3.000,89.240,1.000,460.000,4.000,0.556,0.501,0.456,0.557
13.000,2.000,95.000,3.000,90.095,1.000,470.000,4.000,0.586,0.472,0.513,0.531
13.000,2.000,96.000,3.000,90.979,0.000,470.000,4.000,0.583,0.497,0.323,0.539
13.000,2.000,97.000,3.000,91.914,0.000,470.000,4.000,0.584,0.575,0.292,0.524
13.000,2.000,98.000,2.000,92.895,0.000,470.000,4.000,0.543,0.579,0.287,0.545
13.000,2.000,99.000,2.000,93.729,0.000,470.000,4.000,0.374,0.458,0.416,0.494
13.000,2.000,100.000,1.000,94.674,1.000,480.000,4.000,0.342,0.476,0.447,0.480
13.000,2.000,101.000,1.000,95.609,1.000,490.000,4.000,0.381,0.431,0.468,0.572
13.000,2.000,102.000,1.000,96.509,0.000,490.000,4.000,0.311,0.381,0.381,0.606
13.000,2.000,103.000,1.000,97.474,1.000,500.000,4.000,0.368,0.388,0.439,0.666
13.000,2.000,104.000,1.000,98.409,0.000,500.000,4.000,0.399,0.313,0.506,0.690
13.000,2.000,105.000,1.000,99.284,1.000,510.000,4.000,0.296,0.326,0.359,0.581
13.000,2.000,106.000,1.000,100.344,0.000,510.000,4.000,0.252,0.390,0.404,0.632
13.000,2.000,107.000,1.000,101.264,0.000,510.000,4.000,0.251,0.451,0.663,0.741
13.000,2.000,108.000,1.000,102.345,0.000,510.000,4.000,0.312,0.597,0.665,0.669
13.000,2.000,109.000,2.000,103.275,1.000,520.000,4.000,0.528,0.608,0.532,0.578
13.000,2.000,110.000,2.000,104.165,1.000,530.000,4.000,0.654,0.627,0.608,0.601
13.000,2.000,111.000,2.000,105.040,1.000,540.000,4.000,0.549,0.442,0.551,0.627
13.000,2.000,112.000,2.000,105.970,0.000,540.000,4.000,0.326,0.426,0.491,0.497
13.000,2.000,113.000,2.000,106.901,0.000,540.000,4.000,0.341,0.381,0.494,0.385
13.000,2.000,114.000,3.000,107.946,1.000,550.000,4.000,0.308,0.350,0.501,0.430
13.000,2.000,115.000,3.000,108.931,0.000,550.000,4.000,0.394,0.377,0.415,0.485
13.000,2.000,116.000,3.000,109.867,1.000,560.000,4.000,0.357,0.252,0.315,0.487
13.000,2.000,117.000,3.000,110.972,1.000,570.000,4.000,0.351,0.286,0.327,0.477
13.000,2.000,118.000,3.000,111.832,0.000,570.000,4.000,0.459,0.345,0.281,0.501
13.000,2.000,119.000,3.000,112.813,1.000,580.000,4.000,0.473,0.333,0.276,0.488
13.000,2.000,120.000,3.000,113.647,0.000,580.000,4.000,0.486,0.442,0.403,0.432
13.000,2.000,121.000,3.000,114.592,1.000,590.000,4.000,0.465,0.559,0.487,0.449
13.000,2.000,122.000,3.000,115.492,0.000,590.000,4.000,0.348,0.580,0.363,0.342
13.000,2.000,123.000,3.000,116.347,1.000,600.000,4.000,0.408,0.582,0.420,0.326
13.000,2.000,124.000,3.000,117.196,0.000,600.000,4.000,0.466,0.649,0.328,0.523
13.000,2.000,125.000,3.000,118.017,0.000,600.000,4.000,0.447,0.575,0.318,0.674
13.000,2.000,126.000,3.000,119.011,0.000,600.000,4.000,0.408,0.504,0.393,0.669
13.000,2.000,127.000,4.000,119.619,0.000,600.000,4.000,0.392,0.485,0.347,0.550
13.000,2.000,128.000,1.000,120.569,0.000,600.000,4.000,0.444,0.574,0.387,0.524
13.000,2.000,129.000,2.000,121.418,0.000,600.000,4.000,0.318,0.500,0.491,0.455
13.000,2.000,130.000,3.000,122.468,1.000,610.000,4.000,0.305,0.484,0.526,0.514
13.000,2.000,131.000,3.000,123.448,0.000,610.000,4.000,0.295,0.423,0.504,0.629
13.000,2.000,132.000,3.000,124.242,1.000,620.000,4.000,0.387,0.475,0.708,0.745
13.000,2.000,133.000,3.000,128.813,0.000,620.000,4.000,0.413,0.507,0.587,0.707
13.000,2.000,134.000,4.000,129.688,1.000,630.000,4.000,0.357,0.526,0.558,0.714
13.000,2.000,135.000,4.000,130.417,1.000,640.000,4.000,0.524,0.446,0.580,0.680
13.000,2.000,136.000,4.000,131.328,1.000,650.000,4.000,0.545,0.345,0.538,0.667
13.000,2.000,137.000,4.000,132.160,0.000,650.000,4.000,0.492,0.368,0.553,0.677
13.000,2.000,138.000,4.000,133.402,0.000,650.000,4.000,0.472,0.389,0.410,0.590
13.000,2.000,139.000,2.000,134.160,1.000,660.000,4.000,0.505,0.345,0.354,0.580
13.000,2.000,140.000,2.000,135.000,0.000,660.000,4.000,0.453,0.413,0.303,0.631
13.000,2.000,141.000,2.000,135.890,0.000,660.000,4.000,0.422,0.318,0.283,0.699
13.000,2.000,142.000,1.000,136.649,0.000,660.000,4.000,0.503,0.413,0.373,0.642
13.000,2.000,143.000,1.000,137.528,0.000,660.000,4.000,0.460,0.414,0.362,0.704
13.000,2.000,144.000,3.000,138.282,0.000,660.000,4.000,0.430,0.376,0.406,0.641
13.000,2.000,145.000,3.000,139.092,0.000,660.000,4.000,0.474,0.257,0.355,0.617
13.000,2.000,146.000,4.000,139.891,0.000,660.000,4.000,0.434,0.285,0.449,0.612
13.000,2.000,147.000,4.000,140.730,1.000,670.000,4.000,0.460,0.311,0.343,0.621
13.000,2.000,148.000,4.000,141.515,1.000,680.000,4.000,0.328,0.415,0.372,0.708
13.000,2.000,149.000,4.000,142.299,0.000,680.000,4.000,0.425,0.277,0.367,0.723
13.000,2.000,150.000,4.000,143.284,1.000,690.000,4.000,0.465,0.271,0.511,0.716
13.000,2.000,151.000,4.000,144.053,0.000,690.000,4.000,0.437,0.451,0.463,0.553
13.000,2.000,152.000,4.000,144.857,0.000,690.000,4.000,0.388,0.426,0.420,0.445
13.000,2.000,153.000,4.000,145.783,1.000,700.000,4.000,0.323,0.503,0.372,0.418
13.000,2.000,154.000,4.000,146.638,1.000,710.000,4.000,0.262,0.474,0.271,0.366
13.000,2.000,155.000,4.000,147.472,0.000,710.000,4.000,0.323,0.506,0.256,0.441
13.000,2.000,156.000,4.000,148.306,0.000,710.000,4.000,0.459,0.604,0.339,0.424
13.000,2.000,157.000,4.000,149.127,0.000,710.000,4.000,0.340,0.532,0.277,0.473
13.000,2.000,158.000,1.000,149.844,0.000,710.000,4.000,0.257,0.487,0.365,0.356
13.000,2.000,159.000,1.000,150.836,0.000,710.000,4.000,0.254,0.447,0.384,0.374
13.000,2.000,160.000,2.000,151.699,0.000,710.000,4.000,0.288,0.493,0.294,0.423
13.000,2.000,161.000,2.000,152.568,1.000,720.000,4.000,0.399,0.679,0.287,0.483
13.000,2.000,162.000,2.000,153.498,1.000,730.000,4.000,0.411,0.559,0.449,0.436
13.000,2.000,163.000,2.000,154.388,1.000,740.000,4.000,0.462,0.604,0.476,0.438
13.000,2.000,164.000,2.000,155.283,0.000,740.000,4.000,0.571,0.533,0.373,0.453
13.000,2.000,165.000,2.000,156.378,1.000,750.000,4.000,0.618,0.563,0.440,0.419
13.000,2.000,166.000,2.000,157.434,1.000,760.000,4.000,0.598,0.513,0.615,0.470
13.000,2.000,167.000,2.000,158.323,1.000,770.000,4.000,0.712,0.539,0.545,0.420
13.000,2.000,168.000,2.000,159.193,0.000,770.000,4.000,0.738,0.504,0.481,0.471
13.000,2.000,169.000,2.000,160.068,1.000,780.000,4.000,0.733,0.500,0.551,0.502
13.000,2.000,170.000,2.000,160.947,0.000,780.000,4.000,0.699,0.495,0.577,0.387
13.000,2.000,171.000,2.000,161.781,0.000,780.000,4.000,0.696,0.550,0.577,0.436
13.000,2.000,172.000,2.000,162.746,0.000,780.000,4.000,0.590,0.542,0.490,0.458
13.000,2.000,173.000,3.000,163.510,1.000,790.000,4.000,0.569,0.593,0.499,0.637
13.000,2.000,174.000,3.000,164.376,1.000,800.000,4.000,0.609,0.565,0.481,0.679
13.000,2.000,175.000,3.000,165.728,1.000,810.000,4.000,0.575,0.430,0.461,0.691
13.000,2.000,176.000,3.000,166.708,1.000,820.000,4.000,0.716,0.390,0.437,0.728
13.000,2.000,177.000,3.000,167.512,1.000,830.000,4.000,0.669,0.415,0.514,0.701
13.000,2.000,178.000,3.000,168.367,1.000,840.000,4.000,0.614,0.391,0.553,0.628
13.000,2.000,179.000,3.000,169.197,0.000,840.000,4.000,0.506,0.421,0.656,0.594
13.000,2.000,180.000,3.000,170.146,0.000,840.000,4.000,0.539,0.341,0.604,0.740
13.000,2.000,181.000,3.000,171.107,0.000,840.000,4.000,0.606,0.338,0.578,0.642
13.000,2.000,182.000,3.000,172.072,1.000,850.000,4.000,0.620,0.411,0.676,0.716
13.000,2.000,183.000,3.000,172.921,1.000,860.000,4.000,0.586,0.482,0.689,0.510
13.000,2.000,184.000,3.000,173.770,1.000,870.000,4.000,0.601,0.518,0.633,0.615
13.000,2.000,185.000,3.000,174.630,1.000,880.000,4.000,0.566,0.637,0.639,0.582
13.000,2.000,186.000,3.000,175.907,0.000,880.000,4.000,0.627,0.600,0.574,0.569
13.000,2.000,187.000,4.000,177.273,1.000,890.000,4.000,0.694,0.535,0.489,0.517
13.000,2.000,188.000,4.000,178.259,1.000,900.000,4.000,0.614,0.529,0.570,0.521
13.000,2.000,189.000,4.000,179.143,1.000,910.000,4.000,0.513,0.462,0.524,0.564
13.000,2.000,190.000,4.000,180.033,1.000,920.000,4.000,0.510,0.400,0.465,0.596
13.000,2.000,191.000,4.000,180.913,1.000,930.000,4.000,0.678,0.326,0.528,0.626
13.000,2.000,192.000,4.000,181.786,0.000,930.000,4.000,0.748,0.254,0.582,0.639
13.000,2.000,193.000,4.000,182.687,0.000,930.000,4.000,0.737,0.266,0.506,0.738
13.000,2.000,194.000,4.000,183.963,1.000,940.000,4.000,0.707,0.283,0.429,0.642
13.000,2.000,195.000,4.000,184.756,0.000,940.000,4.000,0.685,0.259,0.420,0.569
13.000,2.000,196.000,4.000,185.531,1.000,950.000,4.000,0.659,0.255,0.519,0.535
13.000,2.000,197.000,4.000,186.437,1.000,960.000,4.000,0.647,0.327,0.595,0.535
13.000,2.000,198.000,4.000,187.202,0.000,960.000,4.000,0.729,0.345,0.685,0.471
13.000,2.000,199.000,4.000,188.029,1.000,970.000,4.000,0.678,0.374,0.601,0.465
13.000,2.000,200.000,4.000,188.864,0.000,970.000,4.000,0.523,0.412,0.624,0.559
13.000,2.000,201.000,4.000,189.658,1.000,980.000,4.000,0.333,0.419,0.685,0.531
13.000,2.000,202.000,4.000,190.538,1.000,990.000,4.000,0.289,0.417,0.722,0.567
13.000,2.000,203.000,4.000,191.332,0.000,990.000,4.000,0.335,0.457,0.648,0.748
13.000,2.000,204.000,4.000,192.146,1.000,1000.000,4.000,0.310,0.332,0.590,0.723
13.000,2.000,205.000,4.000,193.086,0.000,1000.000,4.000,0.403,0.391,0.572,0.503
13.000,2.000,206.000,4.000,193.860,1.000,1010.000,4.000,0.393,0.403,0.550,0.454
13.000,2.000,207.000,4.000,194.654,1.000,1020.000,4.000,0.332,0.433,0.680,0.482
13.000,2.000,208.000,4.000,195.397,0.000,1020.000,4.000,0.398,0.563,0.603,0.425
13.000,2.000,209.000,4.000,196.312,0.000,1020.000,4.000,0.371,0.658,0.609,0.384
13.000,2.000,210.000,4.000,197.136,1.000,1030.000,4.000,0.253,0.530,0.679,0.307
13.000,2.000,211.000,4.000,198.026,0.000,1030.000,4.000,0.266,0.574,0.682,0.287
13.000,2.000,212.000,4.000,198.931,0.000,1030.000,4.000,0.447,0.583,0.639,0.303
13.000,2.000,213.000,4.000,199.735,1.000,1040.000,4.000,0.390,0.638,0.612,0.275
13.000,2.000,214.000,4.000,200.670,1.000,1050.000,4.000,0.386,0.521,0.614,0.301
13.000,2.000,215.000,4.000,201.484,1.000,1060.000,4.000,0.535,0.559,0.492,0.274
13.000,2.000,216.000,4.000,202.424,0.000,1060.000,4.000,0.481,0.513,0.359,0.345
13.000,2.000,217.000,4.000,203.390,0.000,1060.000,4.000,0.511,0.556,0.342,0.408
13.000,2.000,218.000,4.000,204.405,0.000,1060.000,4.000,0.574,0.547,0.326,0.274
13.000,2.000,219.000,4.000,205.340,0.000,1060.000,4.000,0.642,0.477,0.298,0.338
13.000,2.000,220.000,4.000,206.205,0.000,1060.000,4.000,0.693,0.480,0.357,0.321
13.000,2.000,221.000,1.000,207.783,1.000,1070.000,4.000,0.631,0.482,0.426,0.348
13.000,2.000,222.000,1.000,208.623,1.000,1080.000,4.000,0.728,0.533,0.398,0.253
13.000,2.000,223.000,1.000,209.573,1.000,1090.000,4.000,0.693,0.477,0.393,0.250
13.000,2.000,224.000,1.000,210.448,0.000,1090.000,4.000,0.599,0.437,0.450,0.284
13.000,2.000,225.000,1.000,211.503,0.000,1090.000,4.000,0.612,0.391,0.625,0.280
13.000,2.000,226.000,1.000,212.337,1.000,1100.000,4.000,0.562,0.465,0.606,0.326
13.000,2.000,227.000,1.000,213.161,0.000,1100.000,4.000,0.500,0.412,0.663,0.355
13.000,2.000,228.000,1.000,214.011,0.000,1100.000,4.000,0.445,0.503,0.705,0.340
13.000,2.000,229.000,1.000,214.864,0.000,1100.000,4.000,0.453,0.637,0.615,0.375
13.000,2.000,230.000,1.000,215.744,0.000,1100.000,4.000,0.474,0.635,0.605,0.383
13.000,2.000,231.000,4.000,216.548,0.000,1100.000,4.000,0.387,0.462,0.526,0.376
13.000,2.000,232.000,4.000,217.367,1.000,1110.000,4.000,0.349,0.440,0.628,0.360
13.000,2.000,233.000,4.000,218.237,0.000,1110.000,4.000,0.328,0.358,0.530,0.393
13.000,2.000,234.000,4.000,219.132,0.000,1110.000,4.000,0.272,0.501,0.621,0.369
13.000,2.000,235.000,3.000,220.112,1.000,1120.000,4.000,0.256,0.596,0.598,0.441
13.000,2.000,236.000,3.000,220.886,0.000,1120.000,4.000,0.327,0.684,0.577,0.385
13.000,2.000,237.000,3.000,221.695,1.000,1130.000,4.000,0.257,0.521,0.666,0.363
13.000,2.000,238.000,3.000,222.504,0.000,1130.000,4.000,0.345,0.516,0.635,0.396
13.000,2.000,239.000,3.000,223.399,0.000,1130.000,4.000,0.357,0.575,0.634,0.431
13.000,2.000,240.000,3.000,224.284,1.000,1140.000,4.000,0.357,0.431,0.704,0.414
13.000,2.000,241.000,3.000,225.189,1.000,1150.000,4.000,0.433,0.445,0.653,0.485
13.000,2.000,242.000,3.000,226.013,1.000,1160.000,4.000,0.527,0.449,0.711,0.442
13.000,2.000,243.000,3.000,226.897,1.000,1170.000,4.000,0.702,0.525,0.630,0.508
13.000,2.000,244.000,3.000,227.702,1.000,1180.000,4.000,0.660,0.597,0.637,0.548
13.000,2.000,245.000,3.000,228.491,1.000,1190.000,4.000,0.744,0.662,0.565,0.432
13.000,2.000,246.000,3.000,229.306,0.000,1190.000,4.000,0.741,0.677,0.478,0.366
13.000,2.000,247.000,3.000,230.467,1.000,1200.000,4.000,0.654,0.551,0.501,0.398
13.000,2.000,248.000,3.000,231.311,0.000,1200.000,4.000,0.605,0.606,0.572,0.435
13.000,2.000,249.000,3.000,232.161,1.000,1210.000,4.000,0.660,0.594,0.569,0.420
13.000,2.000,250.000,3.000,233.031,1.000,1220.000,4.000,0.657,0.647,0.623,0.344
