id,block,trial,response,time_response,reward,points,num_choices,key_a,key_s,key_d,key_f
5.000,2.000,137.000,2.000,141.418,1.000,660.000,4.000,0.492,0.368,0.553,0.677
5.000,2.000,138.000,4.000,142.530,1.000,670.000,4.000,0.472,0.389,0.410,0.590
5.000,2.000,139.000,1.000,143.234,0.000,670.000,4.000,0.505,0.345,0.354,0.580
5.000,2.000,140.000,2.000,144.042,1.000,680.000,4.000,0.453,0.413,0.303,0.631
5.000,2.000,141.000,4.000,144.866,0.000,680.000,4.000,0.422,0.318,0.283,0.699
5.000,2.000,142.000,3.000,145.618,1.000,690.000,4.000,0.503,0.413,0.373,0.642
5.000,2.000,143.000,2.000,146.418,1.000,700.000,4.000,0.460,0.414,0.362,0.704
5.000,2.000,144.000,1.000,148.018,0.000,700.000,4.000,0.430,0.376,0.406,0.641
5.000,2.000,145.000,3.000,149.154,0.000,700.000,4.000,0.474,0.257,0.355,0.617
5.000,2.000,146.000,4.000,149.962,0.000,700.000,4.000,0.434,0.285,0.449,0.612
5.000,2.000,147.000,3.000,151.090,0.000,700.000,4.000,0.460,0.311,0.343,0.621
5.000,2.000,148.000,1.000,152.010,0.000,700.000,4.000,0.328,0.415,0.372,0.708
5.000,2.000,149.000,3.000,152.962,0.000,700.000,4.000,0.425,0.277,0.367,0.723
5.000,2.000,150.000,4.000,154.194,1.000,710.000,4.000,0.465,0.271,0.511,0.716
5.000,2.000,151.000,2.000,154.970,1.000,720.000,4.000,0.437,0.451,0.463,0.553
5.000,2.000,152.000,2.000,155.914,0.000,720.000,4.000,0.388,0.426,0.420,0.445
5.000,2.000,153.000,3.000,156.586,1.000,730.000,4.000,0.323,0.503,0.372,0.418
5.000,2.000,154.000,4.000,157.258,0.000,730.000,4.000,0.262,0.474,0.271,0.366
5.000,2.000,155.000,3.000,158.570,0.000,730.000,4.000,0.323,0.506,0.256,0.441
5.000,2.000,156.000,3.000,159.441,0.000,730.000,4.000,0.459,0.604,0.339,0.424
5.000,2.000,157.000,4.000,160.457,1.000,740.000,4.000,0.340,0.532,0.277,0.473
5.000,2.000,158.000,3.000,161.569,1.000,750.000,4.000,0.257,0.487,0.365,0.356
5.000,2.000,159.000,1.000,162.273,0.000,750.000,4.000,0.254,0.447,0.384,0.374
5.000,2.000,160.000,2.000,163.425,1.000,760.000,4.000,0.288,0.493,0.294,0.423
5.000,2.000,161.000,1.000,164.601,1.000,770.000,4.000,0.399,0.679,0.287,0.483
5.000,2.000,162.000,1.000,165.441,0.000,770.000,4.000,0.411,0.559,0.449,0.436
5.000,2.000,163.000,1.000,166.697,1.000,780.000,4.000,0.462,0.604,0.476,0.438
5.000,2.000,164.000,2.000,167.417,1.000,790.000,4.000,0.571,0.533,0.373,0.453
5.000,2.000,165.000,1.000,168.697,1.000,800.000,4.000,0.618,0.563,0.440,0.419
5.000,2.000,166.000,4.000,170.233,1.000,810.000,4.000,0.598,0.513,0.615,0.470
5.000,2.000,167.000,2.000,172.017,0.000,810.000,4.000,0.712,0.539,0.545,0.420
5.000,2.000,168.000,2.000,172.985,0.000,810.000,4.000,0.738,0.504,0.481,0.471
5.000,2.000,169.000,3.000,173.865,0.000,810.000,4.000,0.733,0.500,0.551,0.502
5.000,2.000,170.000,1.000,174.785,1.000,820.000,4.000,0.699,0.495,0.577,0.387
5.000,2.000,171.000,4.000,175.721,1.000,830.000,4.000,0.696,0.550,0.577,0.436
5.000,2.000,172.000,1.000,176.673,0.000,830.000,4.000,0.590,0.542,0.490,0.458
5.000,2.000,173.000,3.000,177.321,1.000,840.000,4.000,0.569,0.593,0.499,0.637
5.000,2.000,174.000,2.000,178.081,0.000,840.000,4.000,0.609,0.565,0.481,0.679
5.000,2.000,175.000,3.000,179.057,1.000,850.000,4.000,0.575,0.430,0.461,0.691
5.000,2.000,176.000,1.000,180.337,0.000,850.000,4.000,0.716,0.390,0.437,0.728
5.000,2.000,177.000,3.000,181.009,0.000,850.000,4.000,0.669,0.415,0.514,0.701
5.000,2.000,178.000,1.000,181.753,1.000,860.000,4.000,0.614,0.391,0.553,0.628
5.000,2.000,179.000,4.000,182.449,1.000,870.000,4.000,0.506,0.421,0.656,0.594
5.000,2.000,180.000,2.000,183.129,1.000,880.000,4.000,0.539,0.341,0.604,0.740
5.000,2.000,181.000,4.000,184.377,0.000,880.000,4.000,0.606,0.338,0.578,0.642
5.000,2.000,182.000,3.000,185.512,0.000,880.000,4.000,0.620,0.411,0.676,0.716
5.000,2.000,183.000,4.000,186.568,0.000,880.000,4.000,0.586,0.482,0.689,0.510
5.000,2.000,184.000,3.000,187.264,1.000,890.000,4.000,0.601,0.518,0.633,0.615
5.000,2.000,185.000,3.000,188.424,1.000,900.000,4.000,0.566,0.637,0.639,0.582
5.000,2.000,186.000,1.000,189.824,1.000,910.000,4.000,0.627,0.600,0.574,0.569
5.000,2.000,187.000,2.000,190.776,1.000,920.000,4.000,0.694,0.535,0.489,0.517
5.000,2.000,188.000,3.000,191.936,1.000,930.000,4.000,0.614,0.529,0.570,0.521
5.000,2.000,189.000,2.000,193.152,1.000,940.000,4.000,0.513,0.462,0.524,0.564
5.000,2.000,190.000,4.000,194.600,0.000,940.000,4.000,0.510,0.400,0.465,0.596
5.000,2.000,191.000,3.000,195.328,1.000,950.000,4.000,0.678,0.326,0.528,0.626
5.000,2.000,192.000,4.000,196.008,0.000,950.000,4.000,0.748,0.254,0.582,0.639
5.000,2.000,193.000,2.000,197.112,0.000,950.000,4.000,0.737,0.266,0.506,0.738
5.000,2.000,194.000,2.000,198.088,0.000,950.000,4.000,0.707,0.283,0.429,0.642
5.000,2.000,195.000,3.000,198.992,0.000,950.000,4.000,0.685,0.259,0.420,0.569
5.000,2.000,196.000,4.000,199.880,1.000,960.000,4.000,0.659,0.255,0.519,0.535
5.000,2.000,197.000,3.000,200.584,0.000,960.000,4.000,0.647,0.327,0.595,0.535
5.000,2.000,198.000,4.000,201.360,1.000,970.000,4.000,0.729,0.345,0.685,0.471
5.000,2.000,199.000,3.000,202.136,0.000,970.000,4.000,0.678,0.374,0.601,0.465
5.000,2.000,200.000,1.000,202.920,0.000,970.000,4.000,0.523,0.412,0.624,0.559
5.000,2.000,201.000,2.000,203.616,1.000,980.000,4.000,0.333,0.419,0.685,0.531
5.000,2.000,202.000,3.000,204.992,1.000,990.000,4.000,0.289,0.417,0.722,0.567
5.000,2.000,203.000,3.000,205.976,1.000,1000.000,4.000,0.335,0.457,0.648,0.748
5.000,2.000,204.000,4.000,206.664,1.000,1010.000,4.000,0.310,0.332,0.590,0.723
5.000,2.000,205.000,1.000,207.464,0.000,1010.000,4.000,0.403,0.391,0.572,0.503
5.000,2.000,206.000,4.000,208.856,1.000,1020.000,4.000,0.393,0.403,0.550,0.454
5.000,2.000,207.000,4.000,209.616,1.000,1030.000,4.000,0.332,0.433,0.680,0.482
5.000,2.000,208.000,4.000,210.416,0.000,1030.000,4.000,0.398,0.563,0.603,0.425
5.000,2.000,209.000,2.000,211.192,1.000,1040.000,4.000,0.371,0.658,0.609,0.384
5.000,2.000,210.000,4.000,212.408,0.000,1040.000,4.000,0.253,0.530,0.679,0.307
5.000,2.000,211.000,3.000,213.184,1.000,1050.000,4.000,0.266,0.574,0.682,0.287
5.000,2.000,212.000,4.000,214.343,1.000,1060.000,4.000,0.447,0.583,0.639,0.303
5.000,2.000,213.000,3.000,215.775,0.000,1060.000,4.000,0.390,0.638,0.612,0.275
5.000,2.000,214.000,4.000,216.871,0.000,1060.000,4.000,0.386,0.521,0.614,0.301
5.000,2.000,215.000,3.000,217.535,1.000,1070.000,4.000,0.535,0.559,0.492,0.274
5.000,2.000,216.000,1.000,218.223,0.000,1070.000,4.000,0.481,0.513,0.359,0.345
5.000,2.000,217.000,3.000,219.519,1.000,1080.000,4.000,0.511,0.556,0.342,0.408
5.000,2.000,218.000,3.000,220.391,1.000,1090.000,4.000,0.574,0.547,0.326,0.274
5.000,2.000,219.000,3.000,221.559,1.000,1100.000,4.000,0.642,0.477,0.298,0.338
5.000,2.000,220.000,3.000,222.743,0.000,1100.000,4.000,0.693,0.480,0.357,0.321
5.000,2.000,221.000,1.000,223.903,0.000,1100.000,4.000,0.631,0.482,0.426,0.348
5.000,2.000,222.000,2.000,225.143,1.000,1110.000,4.000,0.728,0.533,0.398,0.253
5.000,2.000,223.000,2.000,225.863,0.000,1110.000,4.000,0.693,0.477,0.393,0.250
5.000,2.000,224.000,1.000,227.223,1.000,1120.000,4.000,0.599,0.437,0.450,0.284
5.000,2.000,225.000,4.000,228.375,0.000,1120.000,4.000,0.612,0.391,0.625,0.280
5.000,2.000,226.000,4.000,229.303,0.000,1120.000,4.000,0.562,0.465,0.606,0.326
5.000,2.000,227.000,3.000,229.991,1.000,1130.000,4.000,0.500,0.412,0.663,0.355
5.000,2.000,228.000,3.000,230.879,1.000,1140.000,4.000,0.445,0.503,0.705,0.340
5.000,2.000,229.000,3.000,231.807,1.000,1150.000,4.000,0.453,0.637,0.615,0.375
5.000,2.000,230.000,3.000,232.719,1.000,1160.000,4.000,0.474,0.635,0.605,0.383
5.000,2.000,231.000,3.000,233.567,0.000,1160.000,4.000,0.387,0.462,0.526,0.376
5.000,2.000,232.000,4.000,234.263,0.000,1160.000,4.000,0.349,0.440,0.628,0.360
5.000,2.000,233.000,2.000,235.999,0.000,1160.000,4.000,0.328,0.358,0.530,0.393
5.000,2.000,234.000,1.000,236.663,0.000,1160.000,4.000,0.272,0.501,0.621,0.369
5.000,2.000,235.000,1.000,237.399,0.000,1160.000,4.000,0.256,0.596,0.598,0.441
5.000,2.000,236.000,4.000,238.839,0.000,1160.000,4.000,0.327,0.684,0.577,0.385
5.000,2.000,237.000,4.000,239.919,1.000,1170.000,4.000,0.257,0.521,0.666,0.363
5.000,2.000,238.000,3.000,240.703,1.000,1180.000,4.000,0.345,0.516,0.635,0.396
5.000,2.000,239.000,3.000,241.935,0.000,1180.000,4.000,0.357,0.575,0.634,0.431
5.000,2.000,240.000,2.000,243.318,0.000,1180.000,4.000,0.357,0.431,0.704,0.414
5.000,2.000,241.000,2.000,244.686,0.000,1180.000,4.000,0.433,0.445,0.653,0.485
5.000,2.000,242.000,4.000,245.590,0.000,1180.000,4.000,0.527,0.449,0.711,0.442
5.000,2.000,243.000,3.000,247.014,1.000,1190.000,4.000,0.702,0.525,0.630,0.508
5.000,2.000,244.000,4.000,247.686,1.000,1200.000,4.000,0.660,0.597,0.637,0.548
5.000,2.000,245.000,3.000,248.366,0.000,1200.000,4.000,0.744,0.662,0.565,0.432
5.000,2.000,246.000,4.000,249.126,1.000,1210.000,4.000,0.741,0.677,0.478,0.366
5.000,2.000,247.000,2.000,249.878,1.000,1220.000,4.000,0.654,0.551,0.501,0.398
5.000,2.000,248.000,4.000,250.718,1.000,1230.000,4.000,0.605,0.606,0.572,0.435
5.000,2.000,249.000,2.000,251.510,1.000,1240.000,4.000,0.660,0.594,0.569,0.420
5.000,2.000,250.000,3.000,252.246,1.000,1250.000,4.000,0.657,0.647,0.623,0.344
