id,block,trial,response,time_response,reward,points,num_choices,key_a,key_s,key_d,key_f
3.000,1.000,34.000,4.000,28.253,1.000,220.000,4.000,0.321,0.643,0.452,0.382
3.000,1.000,35.000,4.000,29.114,0.000,220.000,4.000,0.260,0.654,0.526,0.325
3.000,1.000,36.000,2.000,29.971,0.000,220.000,4.000,0.322,0.510,0.493,0.250
3.000,1.000,37.000,1.000,30.883,0.000,220.000,4.000,0.400,0.460,0.531,0.274
3.000,1.000,38.000,3.000,31.715,1.000,230.000,4.000,0.382,0.448,0.645,0.299
3.000,1.000,39.000,3.000,32.577,1.000,240.000,4.000,0.433,0.538,0.556,0.396
3.000,1.000,40.000,3.000,33.414,1.000,250.000,4.000,0.378,0.526,0.488,0.491
3.000,1.000,41.000,3.000,34.313,1.000,260.000,4.000,0.343,0.561,0.422,0.508
3.000,1.000,42.000,3.000,35.184,0.000,260.000,4.000,0.298,0.485,0.444,0.658
3.000,1.000,43.000,2.000,36.026,0.000,260.000,4.000,0.407,0.571,0.422,0.594
3.000,1.000,44.000,1.000,36.968,0.000,260.000,4.000,0.267,0.361,0.425,0.487
3.000,1.000,45.000,1.000,37.915,0.000,260.000,4.000,0.284,0.275,0.324,0.502
3.000,1.000,46.000,4.000,38.797,0.000,260.000,4.000,0.316,0.287,0.399,0.543
3.000,1.000,47.000,2.000,39.718,0.000,260.000,4.000,0.326,0.348,0.361,0.526
3.000,1.000,48.000,3.000,40.602,1.000,270.000,4.000,0.497,0.381,0.415,0.559
3.000,1.000,49.000,3.000,41.409,0.000,270.000,4.000,0.474,0.368,0.393,0.498
3.000,1.000,50.000,3.000,42.281,1.000,280.000,4.000,0.504,0.371,0.429,0.556
3.000,1.000,51.000,3.000,43.173,0.000,280.000,4.000,0.499,0.374,0.609,0.594
3.000,1.000,52.000,4.000,44.021,1.000,290.000,4.000,0.500,0.477,0.587,0.556
3.000,1.000,53.000,4.000,44.893,0.000,290.000,4.000,0.266,0.444,0.519,0.564
3.000,1.000,54.000,1.000,45.740,0.000,290.000,4.000,0.251,0.641,0.489,0.456
3.000,1.000,55.000,2.000,46.617,1.000,300.000,4.000,0.322,0.740,0.518,0.463
3.000,1.000,56.000,2.000,47.484,0.000,300.000,4.000,0.428,0.524,0.547,0.395
3.000,1.000,57.000,3.000,48.326,1.000,310.000,4.000,0.383,0.624,0.658,0.461
3.000,1.000,58.000,3.000,49.224,1.000,320.000,4.000,0.377,0.650,0.608,0.556
3.000,1.000,59.000,3.000,50.035,1.000,330.000,4.000,0.517,0.692,0.685,0.559
3.000,1.000,60.000,3.000,50.943,1.000,340.000,4.000,0.563,0.512,0.718,0.631
3.000,1.000,61.000,3.000,51.760,0.000,340.000,4.000,0.653,0.476,0.585,0.568
3.000,1.000,62.000,4.000,52.562,1.000,350.000,4.000,0.596,0.459,0.401,0.509
3.000,1.000,63.000,4.000,53.459,0.000,350.000,4.000,0.689,0.348,0.271,0.469
3.000,1.000,64.000,1.000,54.231,1.000,360.000,4.000,0.697,0.449,0.361,0.517
3.000,1.000,65.000,1.000,55.113,0.000,360.000,4.000,0.581,0.478,0.374,0.562
3.000,1.000,66.000,2.000,55.915,1.000,370.000,4.000,0.572,0.494,0.273,0.535
3.000,1.000,67.000,2.000,56.792,0.000,370.000,4.000,0.547,0.479,0.294,0.571
3.000,1.000,68.000,1.000,57.689,0.000,370.000,4.000,0.571,0.442,0.388,0.613
3.000,1.000,69.000,3.000,58.511,0.000,370.000,4.000,0.594,0.486,0.344,0.678
3.000,1.000,70.000,2.000,59.364,1.000,380.000,4.000,0.661,0.533,0.251,0.467
3.000,1.000,71.000,2.000,60.211,0.000,380.000,4.000,0.722,0.453,0.361,0.559
3.000,1.000,72.000,1.000,61.143,1.000,390.000,4.000,0.603,0.504,0.503,0.665
3.000,1.000,73.000,1.000,62.000,1.000,400.000,4.000,0.621,0.550,0.482,0.616
3.000,1.000,74.000,1.000,62.837,1.000,410.000,4.000,0.668,0.571,0.532,0.702
3.000,1.000,75.000,1.000,63.745,0.000,410.000,4.000,0.531,0.535,0.478,0.651
3.000,1.000,76.000,1.000,64.571,1.000,420.000,4.000,0.663,0.632,0.485,0.504
3.000,1.000,77.000,1.000,65.419,1.000,430.000,4.000,0.748,0.689,0.443,0.557
3.000,1.000,78.000,1.000,66.246,1.000,440.000,4.000,0.699,0.713,0.438,0.558
3.000,1.000,79.000,1.000,67.093,0.000,440.000,4.000,0.648,0.734,0.314,0.660
3.000,1.000,80.000,3.000,67.995,1.000,450.000,4.000,0.667,0.618,0.399,0.658
3.000,1.000,81.000,2.000,68.832,1.000,460.000,4.000,0.611,0.707,0.371,0.572
3.000,1.000,82.000,3.000,69.649,0.000,460.000,4.000,0.575,0.679,0.313,0.658
3.000,1.000,83.000,2.000,70.591,1.000,470.000,4.000,0.479,0.606,0.266,0.636
3.000,1.000,84.000,2.000,71.404,1.000,480.000,4.000,0.527,0.602,0.309,0.681
3.000,1.000,85.000,2.000,72.226,1.000,490.000,4.000,0.516,0.694,0.407,0.569
3.000,1.000,86.000,2.000,73.089,1.000,500.000,4.000,0.470,0.696,0.544,0.561
3.000,1.000,87.000,2.000,73.950,1.000,510.000,4.000,0.536,0.596,0.589,0.679
3.000,1.000,88.000,2.000,74.832,1.000,520.000,4.000,0.556,0.514,0.567,0.618
3.000,1.000,89.000,2.000,75.709,1.000,530.000,4.000,0.476,0.427,0.481,0.615
3.000,1.000,90.000,2.000,76.546,0.000,530.000,4.000,0.430,0.427,0.456,0.569
3.000,1.000,91.000,4.000,77.393,1.000,540.000,4.000,0.589,0.472,0.334,0.640
3.000,1.000,92.000,4.000,78.256,0.000,540.000,4.000,0.629,0.573,0.398,0.635
3.000,1.000,93.000,3.000,79.083,1.000,550.000,4.000,0.607,0.509,0.418,0.695
3.000,1.000,94.000,3.000,79.890,1.000,560.000,4.000,0.658,0.490,0.404,0.633
3.000,1.000,95.000,3.000,80.747,1.000,570.000,4.000,0.549,0.497,0.538,0.619
3.000,1.000,96.000,3.000,81.599,1.000,580.000,4.000,0.563,0.373,0.489,0.744
3.000,1.000,97.000,3.000,82.406,1.000,590.000,4.000,0.699,0.443,0.444,0.605
3.000,1.000,98.000,3.000,83.238,1.000,600.000,4.000,0.556,0.608,0.426,0.459
3.000,1.000,99.000,3.000,84.085,1.000,610.000,4.000,0.470,0.571,0.328,0.595
3.000,1.000,100.000,3.000,84.867,1.000,620.000,4.000,0.396,0.576,0.457,0.677
3.000,1.000,101.000,3.000,85.674,0.000,620.000,4.000,0.346,0.700,0.518,0.693
3.000,1.000,102.000,2.000,86.526,1.000,630.000,4.000,0.320,0.729,0.486,0.683
3.000,1.000,103.000,2.000,87.408,1.000,640.000,4.000,0.408,0.643,0.529,0.574
3.000,1.000,104.000,2.000,88.276,0.000,640.000,4.000,0.360,0.622,0.531,0.572
3.000,1.000,105.000,1.000,89.128,0.000,640.000,4.000,0.262,0.643,0.486,0.589
3.000,1.000,106.000,4.000,90.005,0.000,640.000,4.000,0.297,0.641,0.517,0.515
3.000,1.000,107.000,1.000,90.857,1.000,650.000,4.000,0.383,0.673,0.547,0.563
3.000,1.000,108.000,1.000,91.699,1.000,660.000,4.000,0.376,0.585,0.565,0.542
3.000,1.000,109.000,1.000,92.571,0.000,660.000,4.000,0.383,0.453,0.715,0.443
3.000,1.000,110.000,2.000,93.379,0.000,660.000,4.000,0.521,0.327,0.621,0.404
3.000,1.000,111.000,3.000,94.191,0.000,660.000,4.000,0.549,0.407,0.591,0.406
3.000,1.000,112.000,1.000,95.063,1.000,670.000,4.000,0.570,0.449,0.453,0.351
3.000,1.000,113.000,1.000,95.923,1.000,680.000,4.000,0.512,0.340,0.416,0.436
3.000,1.000,114.000,1.000,96.822,0.000,680.000,4.000,0.549,0.340,0.536,0.394
3.000,1.000,115.000,2.000,97.664,0.000,680.000,4.000,0.502,0.426,0.566,0.555
3.000,1.000,116.000,1.000,98.536,0.000,680.000,4.000,0.469,0.513,0.562,0.492
3.000,1.000,117.000,3.000,99.348,1.000,690.000,4.000,0.522,0.654,0.461,0.622
3.000,1.000,118.000,3.000,100.246,0.000,690.000,4.000,0.474,0.600,0.448,0.570
3.000,1.000,119.000,1.000,101.158,0.000,690.000,4.000,0.336,0.631,0.397,0.615
3.000,1.000,120.000,4.000,102.030,0.000,690.000,4.000,0.288,0.626,0.597,0.655
3.000,1.000,121.000,2.000,102.887,0.000,690.000,4.000,0.277,0.711,0.531,0.542
3.000,1.000,122.000,1.000,103.745,0.000,690.000,4.000,0.354,0.638,0.554,0.501
3.000,1.000,123.000,1.000,104.593,0.000,690.000,4.000,0.434,0.652,0.537,0.551
3.000,1.000,124.000,3.000,105.399,0.000,690.000,4.000,0.373,0.546,0.481,0.708
3.000,1.000,125.000,4.000,106.241,0.000,690.000,4.000,0.431,0.521,0.472,0.746
3.000,1.000,126.000,2.000,107.096,1.000,700.000,4.000,0.409,0.442,0.458,0.702
3.000,1.000,127.000,2.000,107.975,0.000,700.000,4.000,0.461,0.486,0.432,0.699
3.000,1.000,128.000,3.000,108.812,0.000,700.000,4.000,0.517,0.528,0.473,0.746
3.000,1.000,129.000,2.000,109.679,0.000,700.000,4.000,0.451,0.694,0.578,0.716
3.000,1.000,130.000,1.000,110.556,0.000,700.000,4.000,0.360,0.679,0.655,0.636
3.000,1.000,131.000,4.000,111.394,1.000,710.000,4.000,0.348,0.659,0.671,0.666
3.000,1.000,132.000,4.000,112.251,1.000,720.000,4.000,0.289,0.743,0.741,0.635
3.000,1.000,133.000,4.000,113.118,1.000,730.000,4.000,0.295,0.682,0.710,0.599
3.000,1.000,134.000,4.000,113.950,1.000,740.000,4.000,0.411,0.703,0.694,0.629
3.000,1.000,135.000,4.000,114.752,1.000,750.000,4.000,0.391,0.626,0.705,0.681
3.000,1.000,136.000,4.000,115.599,1.000,760.000,4.000,0.462,0.707,0.675,0.719
3.000,1.000,137.000,4.000,116.456,1.000,770.000,4.000,0.470,0.660,0.641,0.717
3.000,1.000,138.000,4.000,117.238,1.000,780.000,4.000,0.481,0.670,0.548,0.667
3.000,1.000,139.000,4.000,118.115,1.000,790.000,4.000,0.588,0.571,0.568,0.597
3.000,1.000,140.000,4.000,118.972,1.000,800.000,4.000,0.536,0.553,0.596,0.535
3.000,1.000,141.000,4.000,119.794,1.000,810.000,4.000,0.550,0.561,0.657,0.524
3.000,1.000,142.000,4.000,120.591,1.000,820.000,4.000,0.539,0.439,0.643,0.523
3.000,1.000,143.000,4.000,121.388,1.000,830.000,4.000,0.497,0.341,0.630,0.477
3.000,1.000,144.000,4.000,122.195,0.000,830.000,4.000,0.488,0.346,0.683,0.394
3.000,1.000,145.000,3.000,122.977,1.000,840.000,4.000,0.388,0.327,0.655,0.443
3.000,1.000,146.000,3.000,123.899,1.000,850.000,4.000,0.405,0.340,0.705,0.425
3.000,1.000,147.000,3.000,124.732,0.000,850.000,4.000,0.311,0.346,0.643,0.370
3.000,1.000,148.000,4.000,125.555,0.000,850.000,4.000,0.349,0.290,0.680,0.425
3.000,1.000,149.000,2.000,126.461,0.000,850.000,4.000,0.502,0.359,0.747,0.467
3.000,1.000,150.000,3.000,127.288,0.000,850.000,4.000,0.612,0.501,0.586,0.421
3.000,1.000,151.000,4.000,128.190,1.000,860.000,4.000,0.636,0.557,0.543,0.417
3.000,1.000,152.000,4.000,129.027,0.000,860.000,4.000,0.666,0.655,0.526,0.415
3.000,1.000,153.000,4.000,129.849,1.000,870.000,4.000,0.688,0.600,0.574,0.419
3.000,1.000,154.000,4.000,130.646,0.000,870.000,4.000,0.604,0.529,0.568,0.457
3.000,1.000,155.000,4.000,131.458,0.000,870.000,4.000,0.510,0.505,0.672,0.386
3.000,1.000,156.000,3.000,132.332,1.000,880.000,4.000,0.452,0.602,0.709,0.480
3.000,1.000,157.000,3.000,133.178,0.000,880.000,4.000,0.410,0.712,0.524,0.452
3.000,1.000,158.000,2.000,134.065,1.000,890.000,4.000,0.286,0.704,0.378,0.460
3.000,1.000,159.000,2.000,134.942,0.000,890.000,4.000,0.334,0.707,0.490,0.458
3.000,1.000,160.000,1.000,135.724,0.000,890.000,4.000,0.280,0.653,0.429,0.403
3.000,1.000,161.000,2.000,136.566,1.000,900.000,4.000,0.349,0.564,0.447,0.483
3.000,1.000,162.000,2.000,137.449,0.000,900.000,4.000,0.360,0.619,0.442,0.452
3.000,1.000,163.000,1.000,138.321,0.000,900.000,4.000,0.370,0.716,0.385,0.484
3.000,1.000,164.000,3.000,139.133,0.000,900.000,4.000,0.385,0.679,0.291,0.556
3.000,1.000,165.000,4.000,140.045,0.000,900.000,4.000,0.313,0.606,0.417,0.579
3.000,1.000,166.000,2.000,140.877,1.000,910.000,4.000,0.340,0.573,0.397,0.552
3.000,1.000,167.000,2.000,141.739,1.000,920.000,4.000,0.615,0.557,0.401,0.608
3.000,1.000,168.000,2.000,142.571,1.000,930.000,4.000,0.629,0.476,0.580,0.579
3.000,1.000,169.000,2.000,143.393,0.000,930.000,4.000,0.715,0.464,0.572,0.529
3.000,1.000,170.000,2.000,144.222,0.000,930.000,4.000,0.665,0.343,0.594,0.620
3.000,1.000,171.000,3.000,145.022,0.000,930.000,4.000,0.599,0.306,0.428,0.596
3.000,1.000,172.000,1.000,145.875,1.000,940.000,4.000,0.557,0.391,0.454,0.507
3.000,1.000,173.000,1.000,146.825,0.000,940.000,4.000,0.490,0.432,0.464,0.567
3.000,1.000,174.000,4.000,147.639,1.000,950.000,4.000,0.477,0.427,0.455,0.579
3.000,1.000,175.000,4.000,148.521,0.000,950.000,4.000,0.607,0.336,0.470,0.643
3.000,1.000,176.000,4.000,149.368,1.000,960.000,4.000,0.575,0.371,0.496,0.720
3.000,1.000,177.000,4.000,150.206,0.000,960.000,4.000,0.512,0.310,0.521,0.699
3.000,1.000,178.000,1.000,151.053,0.000,960.000,4.000,0.437,0.277,0.432,0.585
3.000,1.000,179.000,2.000,151.933,0.000,960.000,4.000,0.444,0.355,0.371,0.639
3.000,1.000,180.000,3.000,152.817,0.000,960.000,4.000,0.397,0.421,0.452,0.492
3.000,1.000,181.000,2.000,153.684,0.000,960.000,4.000,0.389,0.495,0.484,0.502
3.000,1.000,182.000,4.000,154.516,0.000,960.000,4.000,0.487,0.544,0.434,0.430
3.000,1.000,183.000,1.000,155.384,0.000,960.000,4.000,0.468,0.484,0.423,0.478
3.000,1.000,184.000,2.000,156.185,1.000,970.000,4.000,0.463,0.554,0.538,0.483
3.000,1.000,185.000,2.000,157.068,1.000,980.000,4.000,0.468,0.693,0.515,0.541
3.000,1.000,186.000,2.000,157.920,0.000,980.000,4.000,0.519,0.638,0.555,0.468
3.000,1.000,187.000,3.000,158.810,0.000,980.000,4.000,0.350,0.662,0.582,0.502
3.000,1.000,188.000,2.000,159.664,0.000,980.000,4.000,0.357,0.728,0.454,0.495
3.000,1.000,189.000,4.000,160.526,0.000,980.000,4.000,0.358,0.690,0.538,0.551
3.000,1.000,190.000,1.000,161.394,1.000,990.000,4.000,0.367,0.714,0.587,0.715
3.000,1.000,191.000,1.000,162.301,1.000,1000.000,4.000,0.355,0.748,0.657,0.662
3.000,1.000,192.000,1.000,163.143,1.000,1010.000,4.000,0.348,0.750,0.615,0.636
3.000,1.000,193.000,1.000,163.960,0.000,1010.000,4.000,0.438,0.744,0.629,0.500
3.000,1.000,194.000,1.000,164.837,0.000,1010.000,4.000,0.327,0.743,0.737,0.490
3.000,1.000,195.000,2.000,165.714,1.000,1020.000,4.000,0.348,0.684,0.613,0.442
3.000,1.000,196.000,2.000,166.546,0.000,1020.000,4.000,0.366,0.733,0.606,0.611
3.000,1.000,197.000,1.000,167.384,0.000,1020.000,4.000,0.356,0.716,0.531,0.634
3.000,1.000,198.000,3.000,168.261,0.000,1020.000,4.000,0.463,0.705,0.431,0.669
3.000,1.000,199.000,2.000,169.093,1.000,1030.000,4.000,0.339,0.691,0.503,0.590
3.000,1.000,200.000,2.000,169.995,1.000,1040.000,4.000,0.329,0.616,0.554,0.571
3.000,1.000,201.000,2.000,170.863,1.000,1050.000,4.000,0.260,0.514,0.519,0.623
3.000,1.000,202.000,2.000,171.695,1.000,1060.000,4.000,0.291,0.519,0.572,0.464
3.000,1.000,203.000,2.000,172.532,1.000,1070.000,4.000,0.281,0.536,0.547,0.454
3.000,1.000,204.000,2.000,173.324,0.000,1070.000,4.000,0.343,0.565,0.459,0.462
3.000,1.000,205.000,4.000,174.171,0.000,1070.000,4.000,0.337,0.505,0.572,0.453
3.000,1.000,206.000,3.000,174.968,1.000,1080.000,4.000,0.269,0.592,0.716,0.437
3.000,1.000,207.000,3.000,175.845,1.000,1090.000,4.000,0.277,0.564,0.658,0.358
3.000,1.000,208.000,3.000,176.722,1.000,1100.000,4.000,0.277,0.603,0.696,0.489
3.000,1.000,209.000,3.000,177.539,1.000,1110.000,4.000,0.282,0.500,0.655,0.515
3.000,1.000,210.000,3.000,178.392,0.000,1110.000,4.000,0.369,0.516,0.513,0.553
3.000,1.000,211.000,4.000,179.229,0.000,1110.000,4.000,0.368,0.556,0.589,0.462
3.000,1.000,212.000,1.000,180.066,1.000,1120.000,4.000,0.319,0.534,0.449,0.441
3.000,1.000,213.000,1.000,181.023,0.000,1120.000,4.000,0.476,0.622,0.350,0.413
3.000,1.000,214.000,2.000,181.916,1.000,1130.000,4.000,0.462,0.464,0.476,0.440
3.000,1.000,215.000,2.000,182.768,1.000,1140.000,4.000,0.532,0.420,0.569,0.486
3.000,1.000,216.000,2.000,183.600,0.000,1140.000,4.000,0.501,0.389,0.584,0.592
3.000,1.000,217.000,1.000,184.412,0.000,1140.000,4.000,0.446,0.378,0.687,0.609
3.000,1.000,218.000,3.000,185.269,1.000,1150.000,4.000,0.421,0.455,0.547,0.421
3.000,1.000,219.000,3.000,186.086,0.000,1150.000,4.000,0.523,0.397,0.491,0.420
3.000,1.000,220.000,4.000,186.990,0.000,1150.000,4.000,0.563,0.350,0.491,0.420
3.000,1.000,221.000,3.000,187.835,1.000,1160.000,4.000,0.610,0.349,0.600,0.436
3.000,1.000,222.000,3.000,188.669,1.000,1170.000,4.000,0.627,0.349,0.568,0.411
3.000,1.000,223.000,3.000,189.525,1.000,1180.000,4.000,0.659,0.374,0.605,0.379
3.000,1.000,224.000,3.000,190.272,0.000,1180.000,4.000,0.671,0.343,0.578,0.457
3.000,1.000,225.000,2.000,191.023,0.000,1180.000,4.000,0.461,0.385,0.592,0.431
3.000,1.000,226.000,3.000,191.841,1.000,1190.000,4.000,0.366,0.378,0.512,0.518
3.000,1.000,227.000,4.000,192.648,1.000,1200.000,4.000,0.311,0.256,0.579,0.651
3.000,1.000,228.000,4.000,193.409,1.000,1210.000,4.000,0.453,0.305,0.519,0.672
3.000,1.000,229.000,4.000,194.211,1.000,1220.000,4.000,0.549,0.324,0.373,0.743
3.000,1.000,230.000,4.000,194.973,1.000,1230.000,4.000,0.548,0.329,0.449,0.671
3.000,1.000,231.000,4.000,195.796,0.000,1230.000,4.000,0.553,0.386,0.441,0.630
3.000,1.000,232.000,3.000,196.567,1.000,1240.000,4.000,0.519,0.373,0.463,0.624
3.000,1.000,233.000,3.000,197.404,1.000,1250.000,4.000,0.603,0.413,0.489,0.591
3.000,1.000,234.000,3.000,198.191,0.000,1250.000,4.000,0.612,0.463,0.526,0.600
3.000,1.000,235.000,4.000,199.024,0.000,1250.000,4.000,0.447,0.540,0.499,0.569
3.000,1.000,236.000,3.000,199.886,0.000,1250.000,4.000,0.451,0.587,0.543,0.537
3.000,1.000,237.000,4.000,200.728,1.000,1260.000,4.000,0.432,0.581,0.489,0.541
3.000,1.000,238.000,4.000,201.570,1.000,1270.000,4.000,0.477,0.627,0.404,0.562
3.000,1.000,239.000,4.000,202.331,0.000,1270.000,4.000,0.690,0.661,0.260,0.419
3.000,1.000,240.000,1.000,203.179,1.000,1280.000,4.000,0.605,0.738,0.300,0.457
3.000,1.000,241.000,1.000,203.906,1.000,1290.000,4.000,0.516,0.701,0.374,0.518
3.000,1.000,242.000,1.000,204.658,1.000,1300.000,4.000,0.427,0.652,0.354,0.545
3.000,1.000,243.000,1.000,205.490,1.000,1310.000,4.000,0.542,0.708,0.502,0.649
3.000,1.000,244.000,1.000,206.327,1.000,1320.000,4.000,0.518,0.732,0.566,0.626
3.000,1.000,245.000,1.000,207.164,0.000,1320.000,4.000,0.431,0.697,0.554,0.677
3.000,1.000,246.000,1.000,207.956,0.000,1320.000,4.000,0.434,0.664,0.536,0.609
3.000,1.000,247.000,2.000,208.748,1.000,1330.000,4.000,0.459,0.659,0.510,0.558
3.000,1.000,248.000,2.000,209.630,1.000,1340.000,4.000,0.504,0.523,0.494,0.483
3.000,1.000,249.000,2.000,210.467,1.000,1350.000,4.000,0.532,0.490,0.499,0.435
3.000,1.000,250.000,2.000,211.244,0.000,1350.000,4.000,0.485,0.395,0.434,0.474
