id,block,trial,response,time_response,reward,points,num_choices,key_a,key_s
7.000,2.000,62.000,2.000,71.580,0.000,370.000,2.000,0.701,0.364
7.000,2.000,63.000,2.000,72.244,0.000,370.000,2.000,0.728,0.412
7.000,2.000,64.000,1.000,73.876,1.000,380.000,2.000,0.748,0.493
7.000,2.000,65.000,2.000,74.724,1.000,390.000,2.000,0.674,0.493
7.000,2.000,66.000,2.000,75.444,1.000,400.000,2.000,0.663,0.567
7.000,2.000,67.000,1.000,76.268,1.000,410.000,2.000,0.742,0.681
7.000,2.000,68.000,2.000,76.956,1.000,420.000,2.000,0.726,0.635
7.000,2.000,69.000,2.000,77.660,1.000,430.000,2.000,0.665,0.502
7.000,2.000,70.000,2.000,78.988,1.000,440.000,2.000,0.684,0.508
7.000,2.000,71.000,1.000,80.284,0.000,440.000,2.000,0.613,0.558
7.000,2.000,72.000,1.000,81.028,1.000,450.000,2.000,0.464,0.613
7.000,2.000,73.000,1.000,82.484,0.000,450.000,2.000,0.409,0.609
7.000,2.000,74.000,2.000,83.900,0.000,450.000,2.000,0.380,0.581
7.000,2.000,75.000,2.000,85.140,1.000,460.000,2.000,0.422,0.575
7.000,2.000,76.000,2.000,87.140,0.000,460.000,2.000,0.557,0.509
7.000,2.000,77.000,2.000,88.435,1.000,470.000,2.000,0.563,0.557
7.000,2.000,78.000,1.000,89.723,0.000,470.000,2.000,0.543,0.655
7.000,2.000,79.000,1.000,91.355,1.000,480.000,2.000,0.631,0.686
7.000,2.000,80.000,2.000,92.835,1.000,490.000,2.000,0.629,0.647
7.000,2.000,81.000,2.000,93.563,0.000,490.000,2.000,0.631,0.654
7.000,2.000,82.000,1.000,94.891,0.000,490.000,2.000,0.592,0.661
7.000,2.000,83.000,2.000,96.259,0.000,490.000,2.000,0.681,0.607
7.000,2.000,84.000,2.000,97.243,1.000,500.000,2.000,0.732,0.471
7.000,2.000,85.000,1.000,98.707,0.000,500.000,2.000,0.677,0.482
7.000,2.000,86.000,1.000,100.011,1.000,510.000,2.000,0.662,0.533
7.000,2.000,87.000,1.000,101.235,1.000,520.000,2.000,0.578,0.505
7.000,2.000,88.000,1.000,102.467,1.000,530.000,2.000,0.417,0.328
7.000,2.000,89.000,1.000,103.627,0.000,530.000,2.000,0.302,0.374
7.000,2.000,90.000,1.000,104.939,0.000,530.000,2.000,0.375,0.315
7.000,2.000,91.000,1.000,105.603,1.000,540.000,2.000,0.490,0.312
7.000,2.000,92.000,1.000,106.339,1.000,550.000,2.000,0.502,0.322
7.000,2.000,93.000,2.000,107.723,0.000,550.000,2.000,0.507,0.260
7.000,2.000,94.000,1.000,109.179,0.000,550.000,2.000,0.504,0.284
7.000,2.000,95.000,2.000,110.355,0.000,550.000,2.000,0.563,0.278
7.000,2.000,96.000,1.000,112.099,0.000,550.000,2.000,0.411,0.314
7.000,2.000,97.000,1.000,113.563,1.000,560.000,2.000,0.479,0.271
7.000,2.000,98.000,1.000,114.835,1.000,570.000,2.000,0.579,0.308
7.000,2.000,99.000,1.000,115.987,0.000,570.000,2.000,0.622,0.490
7.000,2.000,100.000,1.000,116.939,0.000,570.000,2.000,0.513,0.465
7.000,2.000,101.000,2.000,117.683,0.000,570.000,2.000,0.499,0.382
7.000,2.000,102.000,2.000,118.563,0.000,570.000,2.000,0.393,0.480
7.000,2.000,103.000,2.000,119.923,0.000,570.000,2.000,0.518,0.439
7.000,2.000,104.000,2.000,121.283,0.000,570.000,2.000,0.508,0.518
7.000,2.000,105.000,2.000,121.939,1.000,580.000,2.000,0.485,0.473
7.000,2.000,106.000,2.000,123.211,0.000,580.000,2.000,0.510,0.544
7.000,2.000,107.000,2.000,123.923,0.000,580.000,2.000,0.514,0.588
7.000,2.000,108.000,2.000,125.242,1.000,590.000,2.000,0.433,0.588
7.000,2.000,109.000,2.000,126.714,1.000,600.000,2.000,0.490,0.653
7.000,2.000,110.000,2.000,127.994,0.000,600.000,2.000,0.494,0.698
7.000,2.000,111.000,2.000,128.666,1.000,610.000,2.000,0.362,0.692
7.000,2.000,112.000,2.000,129.946,1.000,620.000,2.000,0.273,0.736
7.000,2.000,113.000,2.000,131.154,1.000,630.000,2.000,0.412,0.596
7.000,2.000,114.000,2.000,132.210,0.000,630.000,2.000,0.407,0.677
7.000,2.000,115.000,2.000,133.402,1.000,640.000,2.000,0.353,0.640
7.000,2.000,116.000,2.000,134.738,0.000,640.000,2.000,0.295,0.675
7.000,2.000,117.000,2.000,136.074,1.000,650.000,2.000,0.273,0.550
7.000,2.000,118.000,2.000,137.314,0.000,650.000,2.000,0.263,0.596
7.000,2.000,119.000,2.000,138.658,1.000,660.000,2.000,0.310,0.647
7.000,2.000,120.000,2.000,139.442,1.000,670.000,2.000,0.263,0.649
7.000,2.000,121.000,1.000,141.106,1.000,680.000,2.000,0.369,0.546
7.000,2.000,122.000,1.000,142.258,0.000,680.000,2.000,0.288,0.649
7.000,2.000,123.000,1.000,143.354,1.000,690.000,2.000,0.350,0.580
7.000,2.000,124.000,1.000,144.338,1.000,700.000,2.000,0.422,0.547
7.000,2.000,125.000,2.000,145.522,0.000,700.000,2.000,0.387,0.478
7.000,2.000,126.000,2.000,146.602,0.000,700.000,2.000,0.437,0.327
7.000,2.000,127.000,1.000,147.610,1.000,710.000,2.000,0.325,0.372
7.000,2.000,128.000,1.000,148.314,0.000,710.000,2.000,0.364,0.254
7.000,2.000,129.000,1.000,149.410,1.000,720.000,2.000,0.401,0.330
7.000,2.000,130.000,1.000,150.538,1.000,730.000,2.000,0.593,0.336
7.000,2.000,131.000,1.000,151.602,0.000,730.000,2.000,0.483,0.304
7.000,2.000,132.000,2.000,152.330,0.000,730.000,2.000,0.522,0.360
7.000,2.000,133.000,1.000,153.706,0.000,730.000,2.000,0.445,0.391
7.000,2.000,134.000,1.000,155.042,1.000,740.000,2.000,0.460,0.319
7.000,2.000,135.000,1.000,156.962,0.000,740.000,2.000,0.355,0.401
7.000,2.000,136.000,1.000,158.050,0.000,740.000,2.000,0.358,0.448
7.000,2.000,137.000,1.000,159.617,1.000,750.000,2.000,0.263,0.523
7.000,2.000,138.000,2.000,160.722,1.000,760.000,2.000,0.290,0.566
7.000,2.000,139.000,2.000,162.546,0.000,760.000,2.000,0.373,0.531
7.000,2.000,140.000,1.000,163.345,0.000,760.000,2.000,0.280,0.582
7.000,2.000,141.000,2.000,164.209,0.000,760.000,2.000,0.424,0.508
7.000,2.000,142.000,1.000,165.025,1.000,770.000,2.000,0.377,0.506
7.000,2.000,143.000,2.000,165.785,1.000,780.000,2.000,0.371,0.500
7.000,2.000,144.000,2.000,167.489,0.000,780.000,2.000,0.356,0.516
7.000,2.000,145.000,1.000,168.689,0.000,780.000,2.000,0.345,0.627
7.000,2.000,146.000,2.000,169.505,0.000,780.000,2.000,0.384,0.614
7.000,2.000,147.000,1.000,170.273,0.000,780.000,2.000,0.394,0.639
7.000,2.000,148.000,2.000,171.057,1.000,790.000,2.000,0.452,0.462
7.000,2.000,149.000,2.000,172.793,0.000,790.000,2.000,0.494,0.497
7.000,2.000,150.000,1.000,174.553,0.000,790.000,2.000,0.484,0.538
7.000,2.000,151.000,2.000,175.321,1.000,800.000,2.000,0.506,0.543
7.000,2.000,152.000,1.000,176.297,0.000,800.000,2.000,0.474,0.419
7.000,2.000,153.000,2.000,177.057,1.000,810.000,2.000,0.487,0.323
7.000,2.000,154.000,1.000,177.801,0.000,810.000,2.000,0.416,0.306
7.000,2.000,155.000,2.000,178.649,0.000,810.000,2.000,0.343,0.364
7.000,2.000,156.000,1.000,179.401,0.000,810.000,2.000,0.318,0.302
7.000,2.000,157.000,2.000,180.097,0.000,810.000,2.000,0.308,0.290
7.000,2.000,158.000,2.000,181.737,1.000,820.000,2.000,0.372,0.370
7.000,2.000,159.000,2.000,183.153,0.000,820.000,2.000,0.519,0.382
7.000,2.000,160.000,2.000,183.897,0.000,820.000,2.000,0.558,0.299
7.000,2.000,161.000,2.000,184.665,1.000,830.000,2.000,0.499,0.343
7.000,2.000,162.000,1.000,186.153,0.000,830.000,2.000,0.503,0.451
7.000,2.000,163.000,1.000,186.841,1.000,840.000,2.000,0.528,0.478
7.000,2.000,164.000,2.000,188.161,1.000,850.000,2.000,0.612,0.436
7.000,2.000,165.000,2.000,189.761,1.000,860.000,2.000,0.560,0.385
7.000,2.000,166.000,2.000,191.425,1.000,870.000,2.000,0.590,0.527
7.000,2.000,167.000,2.000,192.225,0.000,870.000,2.000,0.596,0.557
7.000,2.000,168.000,2.000,193.033,0.000,870.000,2.000,0.471,0.541
7.000,2.000,169.000,2.000,193.721,0.000,870.000,2.000,0.503,0.562
7.000,2.000,170.000,2.000,194.481,1.000,880.000,2.000,0.434,0.665
7.000,2.000,171.000,2.000,195.617,1.000,890.000,2.000,0.443,0.651
7.000,2.000,172.000,2.000,196.761,0.000,890.000,2.000,0.427,0.692
7.000,2.000,173.000,2.000,197.849,1.000,900.000,2.000,0.449,0.633
7.000,2.000,174.000,2.000,198.913,1.000,910.000,2.000,0.487,0.707
7.000,2.000,175.000,2.000,199.817,1.000,920.000,2.000,0.425,0.682
7.000,2.000,176.000,2.000,201.152,0.000,920.000,2.000,0.371,0.560
7.000,2.000,177.000,1.000,202.032,0.000,920.000,2.000,0.315,0.583
7.000,2.000,178.000,1.000,202.784,1.000,930.000,2.000,0.291,0.712
7.000,2.000,179.000,2.000,204.088,1.000,940.000,2.000,0.315,0.728
7.000,2.000,180.000,2.000,205.456,1.000,950.000,2.000,0.314,0.584
7.000,2.000,181.000,2.000,208.480,0.000,950.000,2.000,0.399,0.555
7.000,2.000,182.000,2.000,210.112,0.000,950.000,2.000,0.333,0.550
7.000,2.000,183.000,1.000,211.280,0.000,950.000,2.000,0.361,0.553
7.000,2.000,184.000,1.000,212.616,0.000,950.000,2.000,0.325,0.483
7.000,2.000,185.000,1.000,213.344,0.000,950.000,2.000,0.306,0.561
7.000,2.000,186.000,1.000,214.064,1.000,960.000,2.000,0.384,0.617
7.000,2.000,187.000,1.000,215.296,0.000,960.000,2.000,0.447,0.623
7.000,2.000,188.000,1.000,216.008,1.000,970.000,2.000,0.498,0.633
7.000,2.000,189.000,2.000,217.256,1.000,980.000,2.000,0.372,0.647
7.000,2.000,190.000,2.000,218.320,1.000,990.000,2.000,0.411,0.694
7.000,2.000,191.000,2.000,219.360,1.000,1000.000,2.000,0.421,0.578
7.000,2.000,192.000,2.000,220.464,0.000,1000.000,2.000,0.533,0.585
7.000,2.000,193.000,2.000,221.160,0.000,1000.000,2.000,0.454,0.544
7.000,2.000,194.000,1.000,222.008,0.000,1000.000,2.000,0.405,0.518
7.000,2.000,195.000,2.000,222.680,0.000,1000.000,2.000,0.466,0.616
7.000,2.000,196.000,1.000,223.704,1.000,1010.000,2.000,0.426,0.614
7.000,2.000,197.000,2.000,224.624,0.000,1010.000,2.000,0.378,0.549
7.000,2.000,198.000,2.000,225.400,1.000,1020.000,2.000,0.352,0.633
7.000,2.000,199.000,2.000,226.360,0.000,1020.000,2.000,0.360,0.621
7.000,2.000,200.000,1.000,227.320,0.000,1020.000,2.000,0.375,0.488
7.000,2.000,201.000,2.000,228.440,1.000,1030.000,2.000,0.401,0.602
7.000,2.000,202.000,1.000,229.592,0.000,1030.000,2.000,0.424,0.522
7.000,2.000,203.000,1.000,231.024,1.000,1040.000,2.000,0.455,0.516
7.000,2.000,204.000,2.000,231.720,1.000,1050.000,2.000,0.353,0.515
7.000,2.000,205.000,2.000,233.128,0.000,1050.000,2.000,0.406,0.424
7.000,2.000,206.000,1.000,234.296,1.000,1060.000,2.000,0.403,0.350
7.000,2.000,207.000,2.000,235.856,0.000,1060.000,2.000,0.483,0.347
7.000,2.000,208.000,1.000,236.888,0.000,1060.000,2.000,0.449,0.286
7.000,2.000,209.000,2.000,238.087,1.000,1070.000,2.000,0.500,0.357
7.000,2.000,210.000,2.000,238.743,0.000,1070.000,2.000,0.487,0.411
7.000,2.000,211.000,2.000,239.495,1.000,1080.000,2.000,0.507,0.414
7.000,2.000,212.000,2.000,240.415,1.000,1090.000,2.000,0.337,0.442
7.000,2.000,213.000,2.000,241.175,0.000,1090.000,2.000,0.479,0.431
7.000,2.000,214.000,2.000,242.015,0.000,1090.000,2.000,0.471,0.355
7.000,2.000,215.000,2.000,243.711,1.000,1100.000,2.000,0.464,0.356
7.000,2.000,216.000,2.000,244.479,0.000,1100.000,2.000,0.507,0.292
7.000,2.000,217.000,1.000,245.183,1.000,1110.000,2.000,0.601,0.354
7.000,2.000,218.000,1.000,246.071,1.000,1120.000,2.000,0.636,0.405
7.000,2.000,219.000,2.000,246.991,1.000,1130.000,2.000,0.573,0.454
7.000,2.000,220.000,2.000,248.007,0.000,1130.000,2.000,0.571,0.357
7.000,2.000,221.000,2.000,249.343,0.000,1130.000,2.000,0.553,0.331
7.000,2.000,222.000,2.000,250.527,1.000,1140.000,2.000,0.637,0.336
7.000,2.000,223.000,2.000,251.559,0.000,1140.000,2.000,0.687,0.417
7.000,2.000,224.000,2.000,252.847,1.000,1150.000,2.000,0.639,0.458
7.000,2.000,225.000,1.000,253.751,0.000,1150.000,2.000,0.628,0.399
7.000,2.000,226.000,1.000,254.703,0.000,1150.000,2.000,0.656,0.430
7.000,2.000,227.000,1.000,255.751,1.000,1160.000,2.000,0.710,0.402
7.000,2.000,228.000,2.000,256.447,0.000,1160.000,2.000,0.407,0.465
7.000,2.000,229.000,2.000,257.367,1.000,1170.000,2.000,0.581,0.564
7.000,2.000,230.000,2.000,258.135,1.000,1180.000,2.000,0.551,0.586
7.000,2.000,231.000,2.000,258.959,0.000,1180.000,2.000,0.545,0.520
7.000,2.000,232.000,2.000,259.855,1.000,1190.000,2.000,0.586,0.656
7.000,2.000,233.000,2.000,260.599,1.000,1200.000,2.000,0.519,0.656
7.000,2.000,234.000,1.000,261.631,0.000,1200.000,2.000,0.402,0.639
7.000,2.000,235.000,2.000,262.743,0.000,1200.000,2.000,0.363,0.667
7.000,2.000,236.000,2.000,263.775,0.000,1200.000,2.000,0.446,0.692
7.000,2.000,237.000,2.000,264.767,1.000,1210.000,2.000,0.449,0.590
7.000,2.000,238.000,2.000,265.743,1.000,1220.000,2.000,0.525,0.545
7.000,2.000,239.000,1.000,266.719,0.000,1220.000,2.000,0.555,0.546
7.000,2.000,240.000,2.000,267.815,1.000,1230.000,2.000,0.526,0.569
7.000,2.000,241.000,1.000,269.607,1.000,1240.000,2.000,0.565,0.597
7.000,2.000,242.000,1.000,270.767,0.000,1240.000,2.000,0.471,0.641
7.000,2.000,243.000,1.000,271.455,1.000,1250.000,2.000,0.461,0.530
7.000,2.000,244.000,1.000,272.159,1.000,1260.000,2.000,0.578,0.565
7.000,2.000,245.000,1.000,273.391,0.000,1260.000,2.000,0.648,0.466
7.000,2.000,246.000,2.000,274.623,1.000,1270.000,2.000,0.600,0.414
7.000,2.000,247.000,2.000,275.878,1.000,1280.000,2.000,0.458,0.345
7.000,2.000,248.000,2.000,277.150,1.000,1290.000,2.000,0.401,0.352
7.000,2.000,249.000,2.000,278.630,1.000,1300.000,2.000,0.441,0.507
7.000,2.000,250.000,2.000,279.774,1.000,1310.000,2.000,0.536,0.453
