id,block,trial,response,time_response,reward,points,num_choices,key_a,key_s
3.000,1.000,75.000,1.000,66.332,1.000,420.000,2.000,0.730,0.307
3.000,1.000,76.000,1.000,67.265,1.000,430.000,2.000,0.750,0.426
3.000,1.000,77.000,1.000,68.122,1.000,440.000,2.000,0.646,0.450
3.000,1.000,78.000,1.000,68.949,1.000,450.000,2.000,0.606,0.365
3.000,1.000,79.000,1.000,69.832,0.000,450.000,2.000,0.541,0.332
3.000,1.000,80.000,1.000,70.674,1.000,460.000,2.000,0.553,0.404
3.000,1.000,81.000,1.000,71.566,0.000,460.000,2.000,0.550,0.346
3.000,1.000,82.000,1.000,72.429,1.000,470.000,2.000,0.495,0.307
3.000,1.000,83.000,1.000,73.261,1.000,480.000,2.000,0.653,0.311
3.000,1.000,84.000,1.000,74.073,1.000,490.000,2.000,0.581,0.285
3.000,1.000,85.000,1.000,74.935,1.000,500.000,2.000,0.570,0.366
3.000,1.000,86.000,1.000,75.873,0.000,500.000,2.000,0.604,0.391
3.000,1.000,87.000,1.000,76.735,0.000,500.000,2.000,0.476,0.378
3.000,1.000,88.000,2.000,77.552,1.000,510.000,2.000,0.439,0.423
3.000,1.000,89.000,2.000,78.415,1.000,520.000,2.000,0.477,0.565
3.000,1.000,90.000,2.000,79.332,0.000,520.000,2.000,0.514,0.562
3.000,1.000,91.000,2.000,80.269,0.000,520.000,2.000,0.451,0.564
3.000,1.000,92.000,1.000,81.238,0.000,520.000,2.000,0.283,0.531
3.000,1.000,93.000,1.000,82.166,1.000,530.000,2.000,0.393,0.578
3.000,1.000,94.000,1.000,83.103,1.000,540.000,2.000,0.474,0.598
3.000,1.000,95.000,1.000,83.954,1.000,550.000,2.000,0.436,0.715
3.000,1.000,96.000,1.000,84.777,1.000,560.000,2.000,0.430,0.615
3.000,1.000,97.000,1.000,85.694,1.000,570.000,2.000,0.365,0.568
3.000,1.000,98.000,1.000,86.541,1.000,580.000,2.000,0.322,0.563
3.000,1.000,99.000,1.000,87.469,1.000,590.000,2.000,0.343,0.616
3.000,1.000,100.000,1.000,88.426,1.000,600.000,2.000,0.345,0.528
3.000,1.000,101.000,1.000,89.253,0.000,600.000,2.000,0.462,0.449
3.000,1.000,102.000,1.000,90.131,1.000,610.000,2.000,0.547,0.396
3.000,1.000,103.000,1.000,90.953,1.000,620.000,2.000,0.656,0.440
3.000,1.000,104.000,1.000,91.851,0.000,620.000,2.000,0.598,0.358
3.000,1.000,105.000,1.000,92.693,0.000,620.000,2.000,0.429,0.317
3.000,1.000,106.000,2.000,93.560,0.000,620.000,2.000,0.378,0.387
3.000,1.000,107.000,2.000,94.452,1.000,630.000,2.000,0.326,0.449
3.000,1.000,108.000,2.000,95.289,1.000,640.000,2.000,0.264,0.540
3.000,1.000,109.000,2.000,96.132,0.000,640.000,2.000,0.272,0.509
3.000,1.000,110.000,2.000,97.019,1.000,650.000,2.000,0.361,0.671
3.000,1.000,111.000,2.000,97.871,0.000,650.000,2.000,0.321,0.521
3.000,1.000,112.000,2.000,98.734,1.000,660.000,2.000,0.328,0.494
3.000,1.000,113.000,2.000,99.601,1.000,670.000,2.000,0.364,0.424
3.000,1.000,114.000,2.000,100.473,0.000,670.000,2.000,0.415,0.393
3.000,1.000,115.000,1.000,101.401,0.000,670.000,2.000,0.381,0.285
3.000,1.000,116.000,2.000,102.328,0.000,670.000,2.000,0.492,0.346
3.000,1.000,117.000,2.000,103.175,1.000,680.000,2.000,0.493,0.367
3.000,1.000,118.000,2.000,104.173,0.000,680.000,2.000,0.382,0.301
3.000,1.000,119.000,2.000,105.121,0.000,680.000,2.000,0.386,0.357
3.000,1.000,120.000,2.000,106.103,0.000,680.000,2.000,0.361,0.446
3.000,1.000,121.000,1.000,107.005,0.000,680.000,2.000,0.403,0.660
3.000,1.000,122.000,1.000,107.853,0.000,680.000,2.000,0.452,0.579
3.000,1.000,123.000,2.000,110.053,0.000,680.000,2.000,0.487,0.554
3.000,1.000,124.000,1.000,111.106,0.000,680.000,2.000,0.467,0.582
3.000,1.000,125.000,1.000,112.134,0.000,680.000,2.000,0.456,0.574
3.000,1.000,126.000,2.000,113.046,1.000,690.000,2.000,0.552,0.690
3.000,1.000,127.000,1.000,113.973,0.000,690.000,2.000,0.476,0.723
3.000,1.000,128.000,2.000,114.851,0.000,690.000,2.000,0.533,0.602
3.000,1.000,129.000,2.000,115.803,0.000,690.000,2.000,0.552,0.638
3.000,1.000,130.000,2.000,116.736,1.000,700.000,2.000,0.616,0.627
3.000,1.000,131.000,2.000,117.598,1.000,710.000,2.000,0.497,0.589
3.000,1.000,132.000,2.000,118.445,0.000,710.000,2.000,0.488,0.500
3.000,1.000,133.000,2.000,119.342,0.000,710.000,2.000,0.460,0.437
3.000,1.000,134.000,1.000,120.310,1.000,720.000,2.000,0.460,0.347
3.000,1.000,135.000,1.000,121.137,1.000,730.000,2.000,0.398,0.447
3.000,1.000,136.000,1.000,122.006,0.000,730.000,2.000,0.491,0.435
3.000,1.000,137.000,1.000,122.902,1.000,740.000,2.000,0.453,0.406
3.000,1.000,138.000,1.000,123.769,1.000,750.000,2.000,0.477,0.543
3.000,1.000,139.000,1.000,124.581,1.000,760.000,2.000,0.463,0.524
3.000,1.000,140.000,1.000,125.549,1.000,770.000,2.000,0.571,0.561
3.000,1.000,141.000,1.000,126.431,1.000,780.000,2.000,0.547,0.584
3.000,1.000,142.000,1.000,127.449,1.000,790.000,2.000,0.665,0.592
3.000,1.000,143.000,1.000,128.271,1.000,800.000,2.000,0.546,0.593
3.000,1.000,144.000,1.000,129.193,1.000,810.000,2.000,0.596,0.511
3.000,1.000,145.000,1.000,130.051,1.000,820.000,2.000,0.460,0.380
3.000,1.000,146.000,1.000,130.918,1.000,830.000,2.000,0.296,0.410
3.000,1.000,147.000,1.000,131.815,0.000,830.000,2.000,0.310,0.347
3.000,1.000,148.000,1.000,132.733,0.000,830.000,2.000,0.379,0.333
3.000,1.000,149.000,2.000,133.740,0.000,830.000,2.000,0.354,0.282
3.000,1.000,150.000,1.000,134.658,0.000,830.000,2.000,0.448,0.275
3.000,1.000,151.000,1.000,135.670,1.000,840.000,2.000,0.541,0.344
3.000,1.000,152.000,1.000,136.558,1.000,850.000,2.000,0.524,0.343
3.000,1.000,153.000,1.000,137.375,1.000,860.000,2.000,0.591,0.372
3.000,1.000,154.000,1.000,138.318,0.000,860.000,2.000,0.627,0.284
3.000,1.000,155.000,1.000,139.185,1.000,870.000,2.000,0.710,0.428
3.000,1.000,156.000,1.000,139.983,1.000,880.000,2.000,0.737,0.368
3.000,1.000,157.000,1.000,140.854,1.000,890.000,2.000,0.709,0.301
3.000,1.000,158.000,1.000,141.724,1.000,900.000,2.000,0.727,0.281
3.000,1.000,159.000,1.000,142.684,0.000,900.000,2.000,0.676,0.297
3.000,1.000,160.000,1.000,143.612,0.000,900.000,2.000,0.701,0.313
3.000,1.000,161.000,2.000,144.484,1.000,910.000,2.000,0.540,0.376
3.000,1.000,162.000,2.000,145.376,0.000,910.000,2.000,0.494,0.303
3.000,1.000,163.000,2.000,146.299,0.000,910.000,2.000,0.461,0.344
3.000,1.000,164.000,1.000,147.231,0.000,910.000,2.000,0.452,0.262
3.000,1.000,165.000,1.000,148.199,0.000,910.000,2.000,0.364,0.302
3.000,1.000,166.000,2.000,149.137,0.000,910.000,2.000,0.321,0.283
3.000,1.000,167.000,1.000,150.034,0.000,910.000,2.000,0.433,0.319
3.000,1.000,168.000,2.000,151.588,1.000,920.000,2.000,0.444,0.419
3.000,1.000,169.000,1.000,152.616,0.000,920.000,2.000,0.470,0.541
3.000,1.000,170.000,2.000,153.613,0.000,920.000,2.000,0.364,0.620
3.000,1.000,171.000,2.000,154.726,0.000,920.000,2.000,0.303,0.674
3.000,1.000,172.000,2.000,155.784,1.000,930.000,2.000,0.392,0.740
3.000,1.000,173.000,2.000,156.657,1.000,940.000,2.000,0.346,0.657
3.000,1.000,174.000,2.000,157.484,1.000,950.000,2.000,0.295,0.658
3.000,1.000,175.000,2.000,158.341,0.000,950.000,2.000,0.313,0.572
3.000,1.000,176.000,2.000,159.203,1.000,960.000,2.000,0.448,0.602
3.000,1.000,177.000,2.000,160.051,0.000,960.000,2.000,0.440,0.532
3.000,1.000,178.000,2.000,160.958,1.000,970.000,2.000,0.383,0.582
3.000,1.000,179.000,2.000,161.830,0.000,970.000,2.000,0.480,0.524
3.000,1.000,180.000,1.000,162.738,0.000,970.000,2.000,0.366,0.569
3.000,1.000,181.000,1.000,163.615,0.000,970.000,2.000,0.489,0.541
3.000,1.000,182.000,2.000,164.527,0.000,970.000,2.000,0.399,0.586
3.000,1.000,183.000,2.000,165.440,1.000,980.000,2.000,0.355,0.638
3.000,1.000,184.000,2.000,166.315,1.000,990.000,2.000,0.260,0.602
3.000,1.000,185.000,2.000,167.144,1.000,1000.000,2.000,0.304,0.638
3.000,1.000,186.000,2.000,168.001,0.000,1000.000,2.000,0.320,0.467
3.000,1.000,187.000,2.000,168.909,0.000,1000.000,2.000,0.437,0.351
3.000,1.000,188.000,2.000,169.841,0.000,1000.000,2.000,0.397,0.554
3.000,1.000,189.000,2.000,170.739,0.000,1000.000,2.000,0.417,0.483
3.000,1.000,190.000,1.000,171.551,1.000,1010.000,2.000,0.607,0.437
3.000,1.000,191.000,1.000,172.418,1.000,1020.000,2.000,0.630,0.476
3.000,1.000,192.000,1.000,173.266,1.000,1030.000,2.000,0.600,0.360
3.000,1.000,193.000,1.000,174.138,0.000,1030.000,2.000,0.609,0.326
3.000,1.000,194.000,1.000,175.045,0.000,1030.000,2.000,0.521,0.352
3.000,1.000,195.000,1.000,176.048,1.000,1040.000,2.000,0.548,0.467
3.000,1.000,196.000,1.000,176.920,0.000,1040.000,2.000,0.709,0.518
3.000,1.000,197.000,2.000,177.777,0.000,1040.000,2.000,0.721,0.603
3.000,1.000,198.000,1.000,178.706,1.000,1050.000,2.000,0.663,0.644
3.000,1.000,199.000,1.000,179.647,1.000,1060.000,2.000,0.673,0.665
3.000,1.000,200.000,1.000,180.540,1.000,1070.000,2.000,0.593,0.675
3.000,1.000,201.000,1.000,181.362,1.000,1080.000,2.000,0.684,0.693
3.000,1.000,202.000,1.000,182.269,1.000,1090.000,2.000,0.732,0.713
3.000,1.000,203.000,1.000,183.142,1.000,1100.000,2.000,0.671,0.665
3.000,1.000,204.000,1.000,183.957,0.000,1100.000,2.000,0.542,0.540
3.000,1.000,205.000,2.000,184.801,1.000,1110.000,2.000,0.478,0.643
3.000,1.000,206.000,2.000,185.668,1.000,1120.000,2.000,0.492,0.568
3.000,1.000,207.000,2.000,186.586,1.000,1130.000,2.000,0.583,0.550
3.000,1.000,208.000,2.000,187.418,1.000,1140.000,2.000,0.742,0.458
3.000,1.000,209.000,2.000,188.260,0.000,1140.000,2.000,0.704,0.486
3.000,1.000,210.000,2.000,189.173,0.000,1140.000,2.000,0.619,0.343
3.000,1.000,211.000,2.000,190.133,0.000,1140.000,2.000,0.583,0.340
3.000,1.000,212.000,1.000,190.812,1.000,1150.000,2.000,0.747,0.414
3.000,1.000,213.000,1.000,191.810,0.000,1150.000,2.000,0.554,0.413
3.000,1.000,214.000,2.000,192.617,0.000,1150.000,2.000,0.508,0.351
3.000,1.000,215.000,1.000,193.459,1.000,1160.000,2.000,0.496,0.377
3.000,1.000,216.000,1.000,194.366,0.000,1160.000,2.000,0.576,0.500
3.000,1.000,217.000,1.000,195.314,0.000,1160.000,2.000,0.576,0.508
3.000,1.000,218.000,2.000,196.186,1.000,1170.000,2.000,0.587,0.396
3.000,1.000,219.000,2.000,197.123,0.000,1170.000,2.000,0.461,0.400
3.000,1.000,220.000,1.000,197.916,0.000,1170.000,2.000,0.345,0.349
3.000,1.000,221.000,1.000,198.798,1.000,1180.000,2.000,0.447,0.293
3.000,1.000,222.000,1.000,199.652,1.000,1190.000,2.000,0.630,0.301
3.000,1.000,223.000,1.000,200.532,1.000,1200.000,2.000,0.578,0.372
3.000,1.000,224.000,1.000,201.355,0.000,1200.000,2.000,0.518,0.286
3.000,1.000,225.000,2.000,202.252,0.000,1200.000,2.000,0.579,0.324
3.000,1.000,226.000,1.000,203.049,1.000,1210.000,2.000,0.511,0.291
3.000,1.000,227.000,1.000,203.926,1.000,1220.000,2.000,0.606,0.271
3.000,1.000,228.000,1.000,204.794,1.000,1230.000,2.000,0.655,0.418
3.000,1.000,229.000,1.000,205.639,0.000,1230.000,2.000,0.442,0.395
3.000,1.000,230.000,1.000,206.498,1.000,1240.000,2.000,0.359,0.476
3.000,1.000,231.000,1.000,207.280,0.000,1240.000,2.000,0.456,0.510
3.000,1.000,232.000,2.000,208.213,1.000,1250.000,2.000,0.491,0.626
3.000,1.000,233.000,1.000,209.020,1.000,1260.000,2.000,0.582,0.609
3.000,1.000,234.000,1.000,209.912,0.000,1260.000,2.000,0.562,0.618
3.000,1.000,235.000,2.000,210.797,1.000,1270.000,2.000,0.502,0.694
3.000,1.000,236.000,2.000,211.556,1.000,1280.000,2.000,0.547,0.747
3.000,1.000,237.000,2.000,212.489,1.000,1290.000,2.000,0.554,0.742
3.000,1.000,238.000,2.000,213.346,1.000,1300.000,2.000,0.539,0.654
3.000,1.000,239.000,2.000,214.183,0.000,1300.000,2.000,0.503,0.582
3.000,1.000,240.000,1.000,215.085,1.000,1310.000,2.000,0.459,0.611
3.000,1.000,241.000,1.000,215.943,1.000,1320.000,2.000,0.435,0.615
3.000,1.000,242.000,2.000,216.795,1.000,1330.000,2.000,0.382,0.645
3.000,1.000,243.000,1.000,217.597,1.000,1340.000,2.000,0.353,0.679
3.000,1.000,244.000,2.000,218.437,1.000,1350.000,2.000,0.305,0.638
3.000,1.000,245.000,2.000,219.241,0.000,1350.000,2.000,0.373,0.641
3.000,1.000,246.000,1.000,220.029,0.000,1350.000,2.000,0.455,0.738
3.000,1.000,247.000,1.000,220.916,0.000,1350.000,2.000,0.462,0.725
3.000,1.000,248.000,2.000,221.708,1.000,1360.000,2.000,0.546,0.699
3.000,1.000,249.000,2.000,222.435,1.000,1370.000,2.000,0.616,0.558
3.000,1.000,250.000,2.000,223.197,0.000,1370.000,2.000,0.613,0.620
