id,block,trial,response,time_response,reward,points,num_choices,key_a,key_s
5.000,2.000,93.000,1.000,100.259,1.000,560.000,2.000,0.507,0.260
5.000,2.000,94.000,1.000,101.179,0.000,560.000,2.000,0.504,0.284
5.000,2.000,95.000,2.000,101.835,0.000,560.000,2.000,0.563,0.278
5.000,2.000,96.000,2.000,102.763,0.000,560.000,2.000,0.411,0.314
5.000,2.000,97.000,1.000,104.347,1.000,570.000,2.000,0.479,0.271
5.000,2.000,98.000,1.000,105.291,1.000,580.000,2.000,0.579,0.308
5.000,2.000,99.000,2.000,106.035,0.000,580.000,2.000,0.622,0.490
5.000,2.000,100.000,2.000,107.451,0.000,580.000,2.000,0.513,0.465
5.000,2.000,101.000,2.000,108.515,0.000,580.000,2.000,0.499,0.382
5.000,2.000,102.000,1.000,109.499,0.000,580.000,2.000,0.393,0.480
5.000,2.000,103.000,1.000,110.515,1.000,590.000,2.000,0.518,0.439
5.000,2.000,104.000,1.000,111.435,0.000,590.000,2.000,0.508,0.518
5.000,2.000,105.000,2.000,112.371,1.000,600.000,2.000,0.485,0.473
5.000,2.000,106.000,2.000,113.307,0.000,600.000,2.000,0.510,0.544
5.000,2.000,107.000,1.000,114.138,0.000,600.000,2.000,0.514,0.588
5.000,2.000,108.000,2.000,115.418,1.000,610.000,2.000,0.433,0.588
5.000,2.000,109.000,2.000,116.386,1.000,620.000,2.000,0.490,0.653
5.000,2.000,110.000,2.000,117.290,0.000,620.000,2.000,0.494,0.698
5.000,2.000,111.000,1.000,117.986,1.000,630.000,2.000,0.362,0.692
5.000,2.000,112.000,2.000,118.986,1.000,640.000,2.000,0.273,0.736
5.000,2.000,113.000,1.000,119.898,0.000,640.000,2.000,0.412,0.596
5.000,2.000,114.000,2.000,120.786,0.000,640.000,2.000,0.407,0.677
5.000,2.000,115.000,1.000,121.650,1.000,650.000,2.000,0.353,0.640
5.000,2.000,116.000,2.000,122.346,0.000,650.000,2.000,0.295,0.675
5.000,2.000,117.000,1.000,123.538,1.000,660.000,2.000,0.273,0.550
5.000,2.000,118.000,2.000,124.298,0.000,660.000,2.000,0.263,0.596
5.000,2.000,119.000,1.000,125.282,0.000,660.000,2.000,0.310,0.647
5.000,2.000,120.000,2.000,126.146,1.000,670.000,2.000,0.263,0.649
5.000,2.000,121.000,1.000,126.938,1.000,680.000,2.000,0.369,0.546
5.000,2.000,122.000,2.000,127.602,0.000,680.000,2.000,0.288,0.649
5.000,2.000,123.000,1.000,128.322,1.000,690.000,2.000,0.350,0.580
5.000,2.000,124.000,2.000,129.186,1.000,700.000,2.000,0.422,0.547
5.000,2.000,125.000,2.000,129.882,0.000,700.000,2.000,0.387,0.478
5.000,2.000,126.000,2.000,130.786,0.000,700.000,2.000,0.437,0.327
5.000,2.000,127.000,2.000,132.450,1.000,710.000,2.000,0.325,0.372
5.000,2.000,128.000,1.000,133.146,0.000,710.000,2.000,0.364,0.254
5.000,2.000,129.000,2.000,133.850,0.000,710.000,2.000,0.401,0.330
5.000,2.000,130.000,2.000,136.602,0.000,710.000,2.000,0.593,0.336
5.000,2.000,131.000,2.000,138.034,0.000,710.000,2.000,0.483,0.304
5.000,2.000,132.000,1.000,139.154,0.000,710.000,2.000,0.522,0.360
5.000,2.000,133.000,2.000,140.338,0.000,710.000,2.000,0.445,0.391
5.000,2.000,134.000,2.000,141.985,0.000,710.000,2.000,0.460,0.319
5.000,2.000,135.000,1.000,142.681,0.000,710.000,2.000,0.355,0.401
5.000,2.000,136.000,2.000,143.905,0.000,710.000,2.000,0.358,0.448
5.000,2.000,137.000,1.000,145.273,1.000,720.000,2.000,0.263,0.523
5.000,2.000,138.000,1.000,146.241,0.000,720.000,2.000,0.290,0.566
5.000,2.000,139.000,2.000,147.441,0.000,720.000,2.000,0.373,0.531
5.000,2.000,140.000,1.000,148.369,0.000,720.000,2.000,0.280,0.582
5.000,2.000,141.000,1.000,149.593,0.000,720.000,2.000,0.424,0.508
5.000,2.000,142.000,2.000,150.585,1.000,730.000,2.000,0.377,0.506
5.000,2.000,143.000,2.000,151.545,1.000,740.000,2.000,0.371,0.500
5.000,2.000,144.000,2.000,152.417,0.000,740.000,2.000,0.356,0.516
5.000,2.000,145.000,1.000,153.593,0.000,740.000,2.000,0.345,0.627
5.000,2.000,146.000,2.000,154.761,0.000,740.000,2.000,0.384,0.614
5.000,2.000,147.000,2.000,155.681,1.000,750.000,2.000,0.394,0.639
5.000,2.000,148.000,1.000,156.761,1.000,760.000,2.000,0.452,0.462
5.000,2.000,149.000,2.000,157.489,0.000,760.000,2.000,0.494,0.497
5.000,2.000,150.000,1.000,158.417,0.000,760.000,2.000,0.484,0.538
5.000,2.000,151.000,2.000,159.337,1.000,770.000,2.000,0.506,0.543
5.000,2.000,152.000,1.000,160.001,0.000,770.000,2.000,0.474,0.419
5.000,2.000,153.000,2.000,160.665,1.000,780.000,2.000,0.487,0.323
5.000,2.000,154.000,1.000,161.369,0.000,780.000,2.000,0.416,0.306
5.000,2.000,155.000,2.000,162.041,0.000,780.000,2.000,0.343,0.364
5.000,2.000,156.000,1.000,163.633,0.000,780.000,2.000,0.318,0.302
5.000,2.000,157.000,2.000,164.857,0.000,780.000,2.000,0.308,0.290
5.000,2.000,158.000,1.000,165.921,1.000,790.000,2.000,0.372,0.370
5.000,2.000,159.000,2.000,167.169,0.000,790.000,2.000,0.519,0.382
5.000,2.000,160.000,2.000,168.409,0.000,790.000,2.000,0.558,0.299
5.000,2.000,161.000,1.000,169.616,1.000,800.000,2.000,0.499,0.343
5.000,2.000,162.000,2.000,170.600,0.000,800.000,2.000,0.503,0.451
5.000,2.000,163.000,1.000,171.584,1.000,810.000,2.000,0.528,0.478
5.000,2.000,164.000,1.000,172.600,1.000,820.000,2.000,0.612,0.436
5.000,2.000,165.000,1.000,173.736,1.000,830.000,2.000,0.560,0.385
5.000,2.000,166.000,2.000,174.960,1.000,840.000,2.000,0.590,0.527
5.000,2.000,167.000,1.000,175.888,0.000,840.000,2.000,0.596,0.557
5.000,2.000,168.000,2.000,176.704,0.000,840.000,2.000,0.471,0.541
5.000,2.000,169.000,1.000,178.608,0.000,840.000,2.000,0.503,0.562
5.000,2.000,170.000,2.000,179.552,1.000,850.000,2.000,0.434,0.665
5.000,2.000,171.000,2.000,180.952,1.000,860.000,2.000,0.443,0.651
5.000,2.000,172.000,2.000,181.848,0.000,860.000,2.000,0.427,0.692
5.000,2.000,173.000,2.000,182.888,1.000,870.000,2.000,0.449,0.633
5.000,2.000,174.000,1.000,184.264,0.000,870.000,2.000,0.487,0.707
5.000,2.000,175.000,2.000,185.080,1.000,880.000,2.000,0.425,0.682
5.000,2.000,176.000,1.000,186.216,0.000,880.000,2.000,0.371,0.560
5.000,2.000,177.000,2.000,187.184,0.000,880.000,2.000,0.315,0.583
5.000,2.000,178.000,2.000,188.320,1.000,890.000,2.000,0.291,0.712
5.000,2.000,179.000,1.000,189.424,0.000,890.000,2.000,0.315,0.728
5.000,2.000,180.000,1.000,190.504,1.000,900.000,2.000,0.314,0.584
5.000,2.000,181.000,2.000,191.504,0.000,900.000,2.000,0.399,0.555
5.000,2.000,182.000,2.000,192.680,0.000,900.000,2.000,0.333,0.550
5.000,2.000,183.000,1.000,193.704,0.000,900.000,2.000,0.361,0.553
5.000,2.000,184.000,1.000,194.592,0.000,900.000,2.000,0.325,0.483
5.000,2.000,185.000,2.000,195.648,1.000,910.000,2.000,0.306,0.561
5.000,2.000,186.000,1.000,196.759,1.000,920.000,2.000,0.384,0.617
5.000,2.000,187.000,2.000,197.431,1.000,930.000,2.000,0.447,0.623
5.000,2.000,188.000,1.000,198.239,1.000,940.000,2.000,0.498,0.633
5.000,2.000,189.000,1.000,199.799,0.000,940.000,2.000,0.372,0.647
5.000,2.000,190.000,2.000,200.631,1.000,950.000,2.000,0.411,0.694
5.000,2.000,191.000,1.000,201.599,1.000,960.000,2.000,0.421,0.578
5.000,2.000,192.000,2.000,202.495,0.000,960.000,2.000,0.533,0.585
5.000,2.000,193.000,1.000,203.399,0.000,960.000,2.000,0.454,0.544
5.000,2.000,194.000,2.000,204.255,1.000,970.000,2.000,0.405,0.518
5.000,2.000,195.000,1.000,204.959,0.000,970.000,2.000,0.466,0.616
5.000,2.000,196.000,2.000,205.679,1.000,980.000,2.000,0.426,0.614
5.000,2.000,197.000,1.000,206.455,0.000,980.000,2.000,0.378,0.549
5.000,2.000,198.000,1.000,207.279,1.000,990.000,2.000,0.352,0.633
5.000,2.000,199.000,1.000,208.167,0.000,990.000,2.000,0.360,0.621
5.000,2.000,200.000,2.000,209.455,0.000,990.000,2.000,0.375,0.488
5.000,2.000,201.000,1.000,210.431,1.000,1000.000,2.000,0.401,0.602
5.000,2.000,202.000,2.000,211.711,0.000,1000.000,2.000,0.424,0.522
5.000,2.000,203.000,1.000,212.527,1.000,1010.000,2.000,0.455,0.516
5.000,2.000,204.000,1.000,213.487,1.000,1020.000,2.000,0.353,0.515
5.000,2.000,205.000,2.000,214.319,0.000,1020.000,2.000,0.406,0.424
5.000,2.000,206.000,1.000,215.031,1.000,1030.000,2.000,0.403,0.350
5.000,2.000,207.000,1.000,215.823,1.000,1040.000,2.000,0.483,0.347
5.000,2.000,208.000,1.000,216.631,0.000,1040.000,2.000,0.449,0.286
5.000,2.000,209.000,2.000,217.631,1.000,1050.000,2.000,0.500,0.357
5.000,2.000,210.000,2.000,218.295,0.000,1050.000,2.000,0.487,0.411
5.000,2.000,211.000,1.000,219.295,1.000,1060.000,2.000,0.507,0.414
5.000,2.000,212.000,1.000,220.383,1.000,1070.000,2.000,0.337,0.442
5.000,2.000,213.000,2.000,221.303,0.000,1070.000,2.000,0.479,0.431
5.000,2.000,214.000,1.000,222.455,0.000,1070.000,2.000,0.471,0.355
5.000,2.000,215.000,2.000,223.598,1.000,1080.000,2.000,0.464,0.356
5.000,2.000,216.000,2.000,224.526,0.000,1080.000,2.000,0.507,0.292
5.000,2.000,217.000,2.000,225.542,1.000,1090.000,2.000,0.601,0.354
5.000,2.000,218.000,1.000,226.286,1.000,1100.000,2.000,0.636,0.405
5.000,2.000,219.000,2.000,227.078,1.000,1110.000,2.000,0.573,0.454
5.000,2.000,220.000,1.000,227.846,1.000,1120.000,2.000,0.571,0.357
5.000,2.000,221.000,2.000,228.534,0.000,1120.000,2.000,0.553,0.331
5.000,2.000,222.000,1.000,229.326,1.000,1130.000,2.000,0.637,0.336
5.000,2.000,223.000,1.000,230.438,1.000,1140.000,2.000,0.687,0.417
5.000,2.000,224.000,1.000,231.862,1.000,1150.000,2.000,0.639,0.458
5.000,2.000,225.000,1.000,232.846,0.000,1150.000,2.000,0.628,0.399
5.000,2.000,226.000,1.000,233.798,0.000,1150.000,2.000,0.656,0.430
5.000,2.000,227.000,2.000,235.510,1.000,1160.000,2.000,0.710,0.402
5.000,2.000,228.000,1.000,236.214,0.000,1160.000,2.000,0.407,0.465
5.000,2.000,229.000,2.000,236.942,1.000,1170.000,2.000,0.581,0.564
5.000,2.000,230.000,2.000,237.614,1.000,1180.000,2.000,0.551,0.586
5.000,2.000,231.000,2.000,240.206,0.000,1180.000,2.000,0.545,0.520
5.000,2.000,232.000,1.000,241.006,1.000,1190.000,2.000,0.586,0.656
5.000,2.000,233.000,2.000,241.854,1.000,1200.000,2.000,0.519,0.656
5.000,2.000,234.000,1.000,242.606,0.000,1200.000,2.000,0.402,0.639
5.000,2.000,235.000,2.000,243.350,0.000,1200.000,2.000,0.363,0.667
5.000,2.000,236.000,1.000,244.038,0.000,1200.000,2.000,0.446,0.692
5.000,2.000,237.000,2.000,244.758,1.000,1210.000,2.000,0.449,0.590
5.000,2.000,238.000,2.000,245.998,1.000,1220.000,2.000,0.525,0.545
5.000,2.000,239.000,2.000,246.790,0.000,1220.000,2.000,0.555,0.546
5.000,2.000,240.000,2.000,248.102,1.000,1230.000,2.000,0.526,0.569
5.000,2.000,241.000,1.000,249.158,1.000,1240.000,2.000,0.565,0.597
5.000,2.000,242.000,2.000,249.974,0.000,1240.000,2.000,0.471,0.641
5.000,2.000,243.000,1.000,250.606,1.000,1250.000,2.000,0.461,0.530
5.000,2.000,244.000,1.000,252.061,1.000,1260.000,2.000,0.578,0.565
5.000,2.000,245.000,2.000,252.741,0.000,1260.000,2.000,0.648,0.466
5.000,2.000,246.000,1.000,253.733,1.000,1270.000,2.000,0.600,0.414
5.000,2.000,247.000,1.000,254.485,1.000,1280.000,2.000,0.458,0.345
5.000,2.000,248.000,1.000,255.381,1.000,1290.000,2.000,0.401,0.352
5.000,2.000,249.000,2.000,256.173,1.000,1300.000,2.000,0.441,0.507
5.000,2.000,250.000,1.000,257.445,1.000,1310.000,2.000,0.536,0.453
