id,block,trial,response,time_response,reward,points,num_choices,key_a,key_s
6.000,1.000,74.000,1.000,71.121,0.000,490.000,2.000,0.707,0.314
6.000,1.000,75.000,1.000,71.897,1.000,500.000,2.000,0.730,0.307
6.000,1.000,76.000,1.000,72.737,0.000,500.000,2.000,0.750,0.426
6.000,1.000,77.000,1.000,73.793,1.000,510.000,2.000,0.646,0.450
6.000,1.000,78.000,2.000,74.841,1.000,520.000,2.000,0.606,0.365
6.000,1.000,79.000,2.000,75.729,0.000,520.000,2.000,0.541,0.332
6.000,1.000,80.000,2.000,76.721,1.000,530.000,2.000,0.553,0.404
6.000,1.000,81.000,2.000,77.665,0.000,530.000,2.000,0.550,0.346
6.000,1.000,82.000,1.000,78.529,0.000,530.000,2.000,0.495,0.307
6.000,1.000,83.000,1.000,79.465,0.000,530.000,2.000,0.653,0.311
6.000,1.000,84.000,1.000,80.385,0.000,530.000,2.000,0.581,0.285
6.000,1.000,85.000,1.000,81.297,1.000,540.000,2.000,0.570,0.366
6.000,1.000,86.000,1.000,82.209,0.000,540.000,2.000,0.604,0.391
6.000,1.000,87.000,2.000,83.225,1.000,550.000,2.000,0.476,0.378
6.000,1.000,88.000,2.000,83.985,0.000,550.000,2.000,0.439,0.423
6.000,1.000,89.000,2.000,84.777,1.000,560.000,2.000,0.477,0.565
6.000,1.000,90.000,2.000,85.793,1.000,570.000,2.000,0.514,0.562
6.000,1.000,91.000,2.000,86.609,0.000,570.000,2.000,0.451,0.564
6.000,1.000,92.000,1.000,87.617,1.000,580.000,2.000,0.283,0.531
6.000,1.000,93.000,1.000,88.465,1.000,590.000,2.000,0.393,0.578
6.000,1.000,94.000,1.000,89.233,0.000,590.000,2.000,0.474,0.598
6.000,1.000,95.000,2.000,90.393,1.000,600.000,2.000,0.436,0.715
6.000,1.000,96.000,2.000,91.241,1.000,610.000,2.000,0.430,0.615
6.000,1.000,97.000,2.000,92.048,1.000,620.000,2.000,0.365,0.568
6.000,1.000,98.000,2.000,92.864,1.000,630.000,2.000,0.322,0.563
6.000,1.000,99.000,2.000,93.624,0.000,630.000,2.000,0.343,0.616
6.000,1.000,100.000,1.000,94.432,1.000,640.000,2.000,0.345,0.528
6.000,1.000,101.000,1.000,95.192,0.000,640.000,2.000,0.462,0.449
6.000,1.000,102.000,1.000,96.080,1.000,650.000,2.000,0.547,0.396
6.000,1.000,103.000,1.000,96.928,0.000,650.000,2.000,0.656,0.440
6.000,1.000,104.000,2.000,97.712,0.000,650.000,2.000,0.598,0.358
6.000,1.000,105.000,2.000,98.456,1.000,660.000,2.000,0.429,0.317
6.000,1.000,106.000,2.000,99.376,0.000,660.000,2.000,0.378,0.387
6.000,1.000,107.000,1.000,100.200,0.000,660.000,2.000,0.326,0.449
6.000,1.000,108.000,1.000,100.904,1.000,670.000,2.000,0.264,0.540
6.000,1.000,109.000,1.000,101.680,0.000,670.000,2.000,0.272,0.509
6.000,1.000,110.000,1.000,102.544,0.000,670.000,2.000,0.361,0.671
6.000,1.000,111.000,2.000,103.232,0.000,670.000,2.000,0.321,0.521
6.000,1.000,112.000,2.000,104.040,1.000,680.000,2.000,0.328,0.494
6.000,1.000,113.000,2.000,104.720,1.000,690.000,2.000,0.364,0.424
6.000,1.000,114.000,2.000,105.696,1.000,700.000,2.000,0.415,0.393
6.000,1.000,115.000,2.000,106.464,1.000,710.000,2.000,0.381,0.285
6.000,1.000,116.000,2.000,107.256,0.000,710.000,2.000,0.492,0.346
6.000,1.000,117.000,2.000,108.136,0.000,710.000,2.000,0.493,0.367
6.000,1.000,118.000,1.000,109.040,0.000,710.000,2.000,0.382,0.301
6.000,1.000,119.000,1.000,109.744,1.000,720.000,2.000,0.386,0.357
6.000,1.000,120.000,1.000,110.600,0.000,720.000,2.000,0.361,0.446
6.000,1.000,121.000,2.000,111.624,1.000,730.000,2.000,0.403,0.660
6.000,1.000,122.000,2.000,112.440,1.000,740.000,2.000,0.452,0.579
6.000,1.000,123.000,2.000,113.336,0.000,740.000,2.000,0.487,0.554
6.000,1.000,124.000,1.000,114.240,1.000,750.000,2.000,0.467,0.582
6.000,1.000,125.000,1.000,115.112,1.000,760.000,2.000,0.456,0.574
6.000,1.000,126.000,1.000,115.896,0.000,760.000,2.000,0.552,0.690
6.000,1.000,127.000,2.000,117.008,1.000,770.000,2.000,0.476,0.723
6.000,1.000,128.000,2.000,118.392,0.000,770.000,2.000,0.533,0.602
6.000,1.000,129.000,1.000,119.160,1.000,780.000,2.000,0.552,0.638
6.000,1.000,130.000,1.000,120.048,1.000,790.000,2.000,0.616,0.627
6.000,1.000,131.000,1.000,120.768,0.000,790.000,2.000,0.497,0.589
6.000,1.000,132.000,2.000,121.912,1.000,800.000,2.000,0.488,0.500
6.000,1.000,133.000,2.000,122.632,1.000,810.000,2.000,0.460,0.437
6.000,1.000,134.000,2.000,123.504,0.000,810.000,2.000,0.460,0.347
6.000,1.000,135.000,1.000,124.216,0.000,810.000,2.000,0.398,0.447
6.000,1.000,136.000,1.000,124.976,0.000,810.000,2.000,0.491,0.435
6.000,1.000,137.000,1.000,125.672,1.000,820.000,2.000,0.453,0.406
6.000,1.000,138.000,1.000,126.576,0.000,820.000,2.000,0.477,0.543
6.000,1.000,139.000,1.000,127.304,0.000,820.000,2.000,0.463,0.524
6.000,1.000,140.000,2.000,128.544,0.000,820.000,2.000,0.571,0.561
6.000,1.000,141.000,2.000,129.688,1.000,830.000,2.000,0.547,0.584
6.000,1.000,142.000,2.000,130.576,0.000,830.000,2.000,0.665,0.592
6.000,1.000,143.000,1.000,131.536,0.000,830.000,2.000,0.546,0.593
6.000,1.000,144.000,1.000,132.624,1.000,840.000,2.000,0.596,0.511
6.000,1.000,145.000,1.000,133.496,0.000,840.000,2.000,0.460,0.380
6.000,1.000,146.000,1.000,134.352,0.000,840.000,2.000,0.296,0.410
6.000,1.000,147.000,2.000,135.064,1.000,850.000,2.000,0.310,0.347
6.000,1.000,148.000,2.000,135.984,1.000,860.000,2.000,0.379,0.333
6.000,1.000,149.000,2.000,136.744,0.000,860.000,2.000,0.354,0.282
6.000,1.000,150.000,1.000,137.864,1.000,870.000,2.000,0.448,0.275
6.000,1.000,151.000,1.000,138.632,0.000,870.000,2.000,0.541,0.344
6.000,1.000,152.000,2.000,139.760,1.000,880.000,2.000,0.524,0.343
6.000,1.000,153.000,2.000,140.520,0.000,880.000,2.000,0.591,0.372
6.000,1.000,154.000,2.000,141.320,0.000,880.000,2.000,0.627,0.284
6.000,1.000,155.000,1.000,141.935,1.000,890.000,2.000,0.710,0.428
6.000,1.000,156.000,1.000,142.919,0.000,890.000,2.000,0.737,0.368
6.000,1.000,157.000,2.000,143.903,1.000,900.000,2.000,0.709,0.301
6.000,1.000,158.000,2.000,144.615,0.000,900.000,2.000,0.727,0.281
6.000,1.000,159.000,1.000,145.591,1.000,910.000,2.000,0.676,0.297
6.000,1.000,160.000,1.000,146.399,1.000,920.000,2.000,0.701,0.313
6.000,1.000,161.000,1.000,147.263,0.000,920.000,2.000,0.540,0.376
6.000,1.000,162.000,2.000,148.239,0.000,920.000,2.000,0.494,0.303
6.000,1.000,163.000,1.000,149.223,1.000,930.000,2.000,0.461,0.344
6.000,1.000,164.000,1.000,150.127,1.000,940.000,2.000,0.452,0.262
6.000,1.000,165.000,1.000,150.943,0.000,940.000,2.000,0.364,0.302
6.000,1.000,166.000,2.000,151.911,1.000,950.000,2.000,0.321,0.283
6.000,1.000,167.000,2.000,152.751,0.000,950.000,2.000,0.433,0.319
6.000,1.000,168.000,1.000,153.631,0.000,950.000,2.000,0.444,0.419
6.000,1.000,169.000,1.000,154.639,0.000,950.000,2.000,0.470,0.541
6.000,1.000,170.000,2.000,155.567,1.000,960.000,2.000,0.364,0.620
6.000,1.000,171.000,2.000,156.415,1.000,970.000,2.000,0.303,0.674
6.000,1.000,172.000,2.000,157.247,0.000,970.000,2.000,0.392,0.740
6.000,1.000,173.000,1.000,158.119,0.000,970.000,2.000,0.346,0.657
6.000,1.000,174.000,2.000,159.159,0.000,970.000,2.000,0.295,0.658
6.000,1.000,175.000,1.000,160.087,1.000,980.000,2.000,0.313,0.572
6.000,1.000,176.000,1.000,161.311,0.000,980.000,2.000,0.448,0.602
6.000,1.000,177.000,2.000,162.447,1.000,990.000,2.000,0.440,0.532
6.000,1.000,178.000,2.000,163.199,1.000,1000.000,2.000,0.383,0.582
6.000,1.000,179.000,2.000,164.079,0.000,1000.000,2.000,0.480,0.524
6.000,1.000,180.000,1.000,164.999,1.000,1010.000,2.000,0.366,0.569
6.000,1.000,181.000,1.000,165.799,1.000,1020.000,2.000,0.489,0.541
6.000,1.000,182.000,1.000,166.631,0.000,1020.000,2.000,0.399,0.586
6.000,1.000,183.000,2.000,167.567,0.000,1020.000,2.000,0.355,0.638
6.000,1.000,184.000,2.000,168.423,1.000,1030.000,2.000,0.260,0.602
6.000,1.000,185.000,2.000,169.383,1.000,1040.000,2.000,0.304,0.638
6.000,1.000,186.000,2.000,170.223,0.000,1040.000,2.000,0.320,0.467
6.000,1.000,187.000,1.000,171.223,0.000,1040.000,2.000,0.437,0.351
6.000,1.000,188.000,2.000,172.119,1.000,1050.000,2.000,0.397,0.554
6.000,1.000,189.000,2.000,172.983,1.000,1060.000,2.000,0.417,0.483
6.000,1.000,190.000,2.000,173.767,1.000,1070.000,2.000,0.607,0.437
6.000,1.000,191.000,2.000,174.583,0.000,1070.000,2.000,0.630,0.476
6.000,1.000,192.000,1.000,175.655,1.000,1080.000,2.000,0.600,0.360
6.000,1.000,193.000,1.000,176.591,1.000,1090.000,2.000,0.609,0.326
6.000,1.000,194.000,1.000,177.535,0.000,1090.000,2.000,0.521,0.352
6.000,1.000,195.000,2.000,178.431,0.000,1090.000,2.000,0.548,0.467
6.000,1.000,196.000,2.000,179.415,0.000,1090.000,2.000,0.709,0.518
6.000,1.000,197.000,1.000,180.367,0.000,1090.000,2.000,0.721,0.603
6.000,1.000,198.000,1.000,181.391,1.000,1100.000,2.000,0.663,0.644
6.000,1.000,199.000,1.000,182.303,0.000,1100.000,2.000,0.673,0.665
6.000,1.000,200.000,2.000,183.343,1.000,1110.000,2.000,0.593,0.675
6.000,1.000,201.000,2.000,184.271,1.000,1120.000,2.000,0.684,0.693
6.000,1.000,202.000,2.000,185.095,0.000,1120.000,2.000,0.732,0.713
6.000,1.000,203.000,1.000,185.975,1.000,1130.000,2.000,0.671,0.665
6.000,1.000,204.000,1.000,186.815,1.000,1140.000,2.000,0.542,0.540
6.000,1.000,205.000,1.000,187.663,0.000,1140.000,2.000,0.478,0.643
6.000,1.000,206.000,2.000,188.815,0.000,1140.000,2.000,0.492,0.568
6.000,1.000,207.000,2.000,189.975,0.000,1140.000,2.000,0.583,0.550
6.000,1.000,208.000,1.000,190.863,0.000,1140.000,2.000,0.742,0.458
6.000,1.000,209.000,1.000,191.799,1.000,1150.000,2.000,0.704,0.486
6.000,1.000,210.000,1.000,192.726,0.000,1150.000,2.000,0.619,0.343
6.000,1.000,211.000,1.000,193.718,0.000,1150.000,2.000,0.583,0.340
6.000,1.000,212.000,2.000,194.526,0.000,1150.000,2.000,0.747,0.414
6.000,1.000,213.000,2.000,195.438,1.000,1160.000,2.000,0.554,0.413
6.000,1.000,214.000,2.000,196.350,0.000,1160.000,2.000,0.508,0.351
6.000,1.000,215.000,1.000,197.150,1.000,1170.000,2.000,0.496,0.377
6.000,1.000,216.000,2.000,197.942,1.000,1180.000,2.000,0.576,0.500
6.000,1.000,217.000,1.000,198.742,1.000,1190.000,2.000,0.576,0.508
6.000,1.000,218.000,2.000,199.526,0.000,1190.000,2.000,0.587,0.396
6.000,1.000,219.000,1.000,200.326,1.000,1200.000,2.000,0.461,0.400
6.000,1.000,220.000,2.000,201.206,1.000,1210.000,2.000,0.345,0.349
6.000,1.000,221.000,1.000,202.070,0.000,1210.000,2.000,0.447,0.293
6.000,1.000,222.000,2.000,202.974,0.000,1210.000,2.000,0.630,0.301
6.000,1.000,223.000,2.000,203.910,1.000,1220.000,2.000,0.578,0.372
6.000,1.000,224.000,2.000,204.798,0.000,1220.000,2.000,0.518,0.286
6.000,1.000,225.000,2.000,205.910,0.000,1220.000,2.000,0.579,0.324
6.000,1.000,226.000,1.000,206.558,1.000,1230.000,2.000,0.511,0.291
6.000,1.000,227.000,1.000,207.358,1.000,1240.000,2.000,0.606,0.271
6.000,1.000,228.000,1.000,208.174,0.000,1240.000,2.000,0.655,0.418
6.000,1.000,229.000,2.000,208.870,1.000,1250.000,2.000,0.442,0.395
6.000,1.000,230.000,1.000,209.782,0.000,1250.000,2.000,0.359,0.476
6.000,1.000,231.000,2.000,210.470,1.000,1260.000,2.000,0.456,0.510
6.000,1.000,232.000,2.000,211.310,1.000,1270.000,2.000,0.491,0.626
6.000,1.000,233.000,2.000,212.094,1.000,1280.000,2.000,0.582,0.609
6.000,1.000,234.000,2.000,212.814,1.000,1290.000,2.000,0.562,0.618
6.000,1.000,235.000,2.000,213.582,0.000,1290.000,2.000,0.502,0.694
6.000,1.000,236.000,2.000,214.318,0.000,1290.000,2.000,0.547,0.747
6.000,1.000,237.000,1.000,215.078,1.000,1300.000,2.000,0.554,0.742
6.000,1.000,238.000,2.000,215.894,1.000,1310.000,2.000,0.539,0.654
6.000,1.000,239.000,2.000,217.070,0.000,1310.000,2.000,0.503,0.582
6.000,1.000,240.000,2.000,217.798,0.000,1310.000,2.000,0.459,0.611
6.000,1.000,241.000,1.000,218.622,1.000,1320.000,2.000,0.435,0.615
6.000,1.000,242.000,1.000,219.406,0.000,1320.000,2.000,0.382,0.645
6.000,1.000,243.000,2.000,220.486,1.000,1330.000,2.000,0.353,0.679
6.000,1.000,244.000,2.000,221.446,1.000,1340.000,2.000,0.305,0.638
6.000,1.000,245.000,2.000,222.398,0.000,1340.000,2.000,0.373,0.641
6.000,1.000,246.000,1.000,223.342,1.000,1350.000,2.000,0.455,0.738
6.000,1.000,247.000,2.000,224.526,1.000,1360.000,2.000,0.462,0.725
6.000,1.000,248.000,1.000,225.454,0.000,1360.000,2.000,0.546,0.699
6.000,1.000,249.000,1.000,226.334,0.000,1360.000,2.000,0.616,0.558
6.000,1.000,250.000,2.000,227.110,1.000,1370.000,2.000,0.613,0.620
