id,block,trial,response,time_response,reward,points,num_choices,key_a,key_s,key_d,key_f
3.000,3.000,36.000,3.000,27.875,1.000,250.000,4.000,0.573,0.312,0.732,0.558
3.000,3.000,37.000,3.000,28.632,0.000,250.000,4.000,0.572,0.290,0.630,0.482
3.000,3.000,38.000,2.000,29.383,0.000,250.000,4.000,0.552,0.456,0.595,0.553
3.000,3.000,39.000,3.000,30.165,0.000,250.000,4.000,0.565,0.348,0.578,0.584
3.000,3.000,40.000,1.000,30.962,0.000,250.000,4.000,0.490,0.284,0.587,0.599
3.000,3.000,41.000,4.000,31.804,0.000,250.000,4.000,0.437,0.369,0.553,0.645
3.000,3.000,42.000,3.000,32.669,0.000,250.000,4.000,0.477,0.497,0.487,0.619
3.000,3.000,43.000,2.000,33.523,0.000,250.000,4.000,0.535,0.498,0.452,0.587
3.000,3.000,44.000,3.000,34.360,0.000,250.000,4.000,0.583,0.418,0.348,0.571
3.000,3.000,45.000,1.000,35.212,0.000,250.000,4.000,0.644,0.330,0.263,0.545
3.000,3.000,46.000,4.000,36.059,0.000,250.000,4.000,0.716,0.311,0.323,0.625
3.000,3.000,47.000,3.000,36.876,0.000,250.000,4.000,0.665,0.294,0.390,0.557
3.000,3.000,48.000,4.000,37.647,0.000,250.000,4.000,0.596,0.364,0.287,0.693
3.000,3.000,49.000,2.000,38.419,1.000,260.000,4.000,0.632,0.403,0.378,0.627
3.000,3.000,50.000,2.000,39.211,0.000,260.000,4.000,0.721,0.395,0.394,0.546
3.000,3.000,51.000,1.000,40.088,1.000,270.000,4.000,0.559,0.523,0.535,0.531
3.000,3.000,52.000,1.000,40.920,0.000,270.000,4.000,0.637,0.472,0.499,0.512
3.000,3.000,53.000,3.000,41.757,0.000,270.000,4.000,0.554,0.666,0.486,0.537
3.000,3.000,54.000,2.000,42.624,1.000,280.000,4.000,0.594,0.710,0.558,0.606
3.000,3.000,55.000,2.000,43.522,1.000,290.000,4.000,0.580,0.633,0.592,0.546
3.000,3.000,56.000,2.000,44.303,0.000,290.000,4.000,0.609,0.556,0.607,0.583
3.000,3.000,57.000,3.000,45.099,0.000,290.000,4.000,0.608,0.592,0.553,0.618
3.000,3.000,58.000,1.000,45.861,1.000,300.000,4.000,0.676,0.526,0.631,0.650
3.000,3.000,59.000,4.000,46.698,0.000,300.000,4.000,0.579,0.495,0.636,0.646
3.000,3.000,60.000,1.000,47.575,1.000,310.000,4.000,0.491,0.418,0.680,0.604
3.000,3.000,61.000,1.000,48.442,1.000,320.000,4.000,0.457,0.394,0.581,0.593
3.000,3.000,62.000,1.000,49.234,1.000,330.000,4.000,0.506,0.404,0.536,0.649
3.000,3.000,63.000,1.000,50.091,1.000,340.000,4.000,0.531,0.452,0.669,0.691
3.000,3.000,64.000,1.000,50.922,1.000,350.000,4.000,0.702,0.502,0.576,0.602
3.000,3.000,65.000,1.000,51.764,1.000,360.000,4.000,0.649,0.536,0.494,0.609
3.000,3.000,66.000,1.000,52.596,0.000,360.000,4.000,0.610,0.547,0.643,0.526
3.000,3.000,67.000,3.000,53.383,1.000,370.000,4.000,0.523,0.703,0.750,0.661
3.000,3.000,68.000,3.000,54.185,1.000,380.000,4.000,0.422,0.663,0.610,0.744
3.000,3.000,69.000,3.000,55.022,0.000,380.000,4.000,0.469,0.692,0.652,0.716
3.000,3.000,70.000,2.000,55.783,1.000,390.000,4.000,0.482,0.618,0.675,0.619
3.000,3.000,71.000,2.000,56.665,1.000,400.000,4.000,0.464,0.659,0.581,0.605
3.000,3.000,72.000,3.000,57.583,1.000,410.000,4.000,0.397,0.634,0.614,0.598
3.000,3.000,73.000,2.000,58.450,0.000,410.000,4.000,0.384,0.523,0.694,0.570
3.000,3.000,74.000,2.000,59.402,0.000,410.000,4.000,0.320,0.566,0.679,0.603
3.000,3.000,75.000,1.000,60.233,0.000,410.000,4.000,0.433,0.347,0.656,0.522
3.000,3.000,76.000,4.000,61.085,1.000,420.000,4.000,0.480,0.483,0.723,0.608
3.000,3.000,77.000,4.000,61.922,0.000,420.000,4.000,0.429,0.616,0.684,0.538
3.000,3.000,78.000,3.000,62.674,1.000,430.000,4.000,0.539,0.650,0.678,0.476
3.000,3.000,79.000,3.000,63.506,1.000,440.000,4.000,0.531,0.562,0.568,0.384
3.000,3.000,80.000,3.000,64.288,1.000,450.000,4.000,0.547,0.543,0.560,0.535
3.000,3.000,81.000,3.000,65.059,1.000,460.000,4.000,0.469,0.548,0.557,0.498
3.000,3.000,82.000,3.000,65.856,1.000,470.000,4.000,0.468,0.580,0.589,0.503
3.000,3.000,83.000,3.000,66.623,1.000,480.000,4.000,0.443,0.544,0.453,0.470
3.000,3.000,84.000,3.000,67.394,1.000,490.000,4.000,0.476,0.601,0.367,0.538
3.000,3.000,85.000,3.000,68.151,1.000,500.000,4.000,0.370,0.685,0.309,0.431
3.000,3.000,86.000,3.000,68.913,0.000,500.000,4.000,0.519,0.745,0.304,0.391
3.000,3.000,87.000,3.000,69.639,1.000,510.000,4.000,0.388,0.707,0.317,0.343
3.000,3.000,88.000,3.000,70.446,1.000,520.000,4.000,0.400,0.526,0.424,0.270
3.000,3.000,89.000,3.000,71.183,1.000,530.000,4.000,0.425,0.352,0.404,0.450
3.000,3.000,90.000,3.000,71.949,0.000,530.000,4.000,0.498,0.463,0.405,0.412
3.000,3.000,91.000,3.000,72.676,0.000,530.000,4.000,0.395,0.419,0.425,0.452
3.000,3.000,92.000,3.000,73.483,1.000,540.000,4.000,0.449,0.486,0.469,0.386
3.000,3.000,93.000,3.000,74.290,1.000,550.000,4.000,0.399,0.541,0.536,0.287
3.000,3.000,94.000,3.000,75.117,0.000,550.000,4.000,0.342,0.576,0.484,0.336
3.000,3.000,95.000,4.000,75.863,1.000,560.000,4.000,0.489,0.579,0.499,0.322
3.000,3.000,96.000,4.000,76.710,1.000,570.000,4.000,0.490,0.640,0.444,0.478
3.000,3.000,97.000,4.000,77.517,0.000,570.000,4.000,0.509,0.590,0.521,0.439
3.000,3.000,98.000,4.000,78.289,1.000,580.000,4.000,0.509,0.453,0.492,0.478
3.000,3.000,99.000,4.000,79.081,1.000,590.000,4.000,0.571,0.591,0.439,0.461
3.000,3.000,100.000,4.000,79.907,0.000,590.000,4.000,0.621,0.484,0.473,0.441
3.000,3.000,101.000,3.000,80.619,1.000,600.000,4.000,0.576,0.430,0.461,0.487
3.000,3.000,102.000,3.000,81.356,1.000,610.000,4.000,0.687,0.514,0.495,0.409
3.000,3.000,103.000,3.000,82.062,0.000,610.000,4.000,0.682,0.496,0.522,0.356
3.000,3.000,104.000,4.000,82.764,1.000,620.000,4.000,0.621,0.616,0.381,0.449
3.000,3.000,105.000,4.000,83.576,0.000,620.000,4.000,0.583,0.520,0.535,0.374
3.000,3.000,106.000,4.000,84.352,1.000,630.000,4.000,0.599,0.521,0.607,0.364
3.000,3.000,107.000,3.000,85.064,1.000,640.000,4.000,0.499,0.541,0.720,0.324
3.000,3.000,108.000,4.000,85.781,0.000,640.000,4.000,0.489,0.543,0.583,0.333
3.000,3.000,109.000,4.000,86.593,0.000,640.000,4.000,0.510,0.536,0.531,0.253
3.000,3.000,110.000,3.000,87.444,0.000,640.000,4.000,0.627,0.512,0.472,0.268
3.000,3.000,111.000,3.000,88.221,1.000,650.000,4.000,0.464,0.511,0.413,0.334
3.000,3.000,112.000,3.000,88.978,0.000,650.000,4.000,0.467,0.515,0.268,0.401
3.000,3.000,113.000,2.000,89.749,0.000,650.000,4.000,0.532,0.425,0.494,0.577
3.000,3.000,114.000,1.000,90.525,0.000,650.000,4.000,0.540,0.429,0.510,0.537
3.000,3.000,115.000,3.000,91.408,1.000,660.000,4.000,0.495,0.395,0.644,0.639
3.000,3.000,116.000,3.000,92.245,1.000,670.000,4.000,0.502,0.481,0.679,0.661
3.000,3.000,117.000,3.000,93.012,1.000,680.000,4.000,0.428,0.569,0.596,0.630
3.000,3.000,118.000,3.000,93.799,1.000,690.000,4.000,0.384,0.523,0.687,0.569
3.000,3.000,119.000,3.000,94.535,0.000,690.000,4.000,0.439,0.546,0.680,0.685
3.000,3.000,120.000,3.000,95.267,1.000,700.000,4.000,0.658,0.360,0.670,0.714
3.000,3.000,121.000,3.000,96.069,0.000,700.000,4.000,0.515,0.421,0.542,0.676
3.000,3.000,122.000,2.000,96.936,1.000,710.000,4.000,0.438,0.488,0.614,0.682
3.000,3.000,123.000,2.000,97.777,0.000,710.000,4.000,0.331,0.478,0.571,0.729
3.000,3.000,124.000,3.000,98.509,1.000,720.000,4.000,0.388,0.448,0.358,0.610
3.000,3.000,125.000,3.000,99.311,1.000,730.000,4.000,0.411,0.458,0.509,0.682
3.000,3.000,126.000,3.000,100.088,0.000,730.000,4.000,0.405,0.570,0.404,0.642
3.000,3.000,127.000,4.000,100.920,1.000,740.000,4.000,0.528,0.603,0.330,0.673
3.000,3.000,128.000,4.000,101.751,1.000,750.000,4.000,0.576,0.608,0.548,0.666
3.000,3.000,129.000,4.000,102.588,1.000,760.000,4.000,0.521,0.615,0.510,0.643
3.000,3.000,130.000,4.000,103.400,0.000,760.000,4.000,0.650,0.644,0.483,0.698
3.000,3.000,131.000,3.000,104.187,0.000,760.000,4.000,0.612,0.523,0.501,0.662
3.000,3.000,132.000,4.000,104.964,1.000,770.000,4.000,0.668,0.409,0.629,0.657
3.000,3.000,133.000,4.000,105.725,1.000,780.000,4.000,0.698,0.409,0.697,0.540
3.000,3.000,134.000,4.000,106.457,0.000,780.000,4.000,0.624,0.390,0.642,0.526
3.000,3.000,135.000,3.000,107.219,1.000,790.000,4.000,0.491,0.400,0.714,0.608
3.000,3.000,136.000,3.000,107.986,0.000,790.000,4.000,0.546,0.315,0.744,0.557
3.000,3.000,137.000,4.000,108.732,0.000,790.000,4.000,0.356,0.417,0.737,0.481
3.000,3.000,138.000,3.000,109.529,1.000,800.000,4.000,0.394,0.475,0.678,0.447
3.000,3.000,139.000,3.000,110.406,1.000,810.000,4.000,0.400,0.667,0.720,0.297
3.000,3.000,140.000,3.000,111.243,1.000,820.000,4.000,0.387,0.642,0.643,0.315
3.000,3.000,141.000,3.000,112.014,0.000,820.000,4.000,0.370,0.735,0.618,0.491
3.000,3.000,142.000,2.000,112.746,0.000,820.000,4.000,0.418,0.655,0.750,0.393
3.000,3.000,143.000,1.000,113.493,1.000,830.000,4.000,0.496,0.567,0.689,0.505
3.000,3.000,144.000,1.000,114.270,0.000,830.000,4.000,0.402,0.625,0.696,0.494
3.000,3.000,145.000,4.000,115.136,0.000,830.000,4.000,0.410,0.583,0.647,0.487
3.000,3.000,146.000,3.000,115.968,1.000,840.000,4.000,0.429,0.492,0.619,0.345
3.000,3.000,147.000,3.000,116.810,1.000,850.000,4.000,0.479,0.413,0.617,0.297
3.000,3.000,148.000,3.000,117.613,1.000,860.000,4.000,0.393,0.430,0.676,0.354
3.000,3.000,149.000,3.000,118.375,0.000,860.000,4.000,0.400,0.460,0.593,0.482
3.000,3.000,150.000,4.000,119.182,0.000,860.000,4.000,0.395,0.498,0.619,0.457
3.000,3.000,151.000,1.000,120.039,1.000,870.000,4.000,0.424,0.475,0.680,0.354
3.000,3.000,152.000,1.000,120.825,1.000,880.000,4.000,0.426,0.510,0.557,0.294
3.000,3.000,153.000,1.000,121.602,0.000,880.000,4.000,0.429,0.444,0.563,0.340
3.000,3.000,154.000,2.000,122.399,0.000,880.000,4.000,0.526,0.470,0.606,0.287
3.000,3.000,155.000,1.000,123.256,1.000,890.000,4.000,0.394,0.472,0.559,0.335
3.000,3.000,156.000,3.000,124.058,1.000,900.000,4.000,0.260,0.566,0.520,0.340
3.000,3.000,157.000,3.000,124.809,0.000,900.000,4.000,0.293,0.516,0.608,0.313
3.000,3.000,158.000,1.000,125.576,1.000,910.000,4.000,0.291,0.459,0.729,0.419
3.000,3.000,159.000,1.000,126.413,0.000,910.000,4.000,0.300,0.431,0.573,0.461
3.000,3.000,160.000,2.000,127.245,0.000,910.000,4.000,0.379,0.362,0.564,0.437
3.000,3.000,161.000,1.000,128.097,0.000,910.000,4.000,0.438,0.286,0.551,0.389
3.000,3.000,162.000,3.000,128.933,0.000,910.000,4.000,0.409,0.396,0.575,0.487
3.000,3.000,163.000,4.000,129.705,0.000,910.000,4.000,0.306,0.459,0.605,0.435
3.000,3.000,164.000,4.000,130.592,1.000,920.000,4.000,0.256,0.542,0.507,0.534
3.000,3.000,165.000,3.000,131.374,1.000,930.000,4.000,0.263,0.606,0.547,0.499
3.000,3.000,166.000,4.000,132.151,1.000,940.000,4.000,0.341,0.663,0.564,0.405
3.000,3.000,167.000,3.000,132.887,0.000,940.000,4.000,0.370,0.576,0.508,0.442
3.000,3.000,168.000,4.000,133.629,0.000,940.000,4.000,0.386,0.537,0.525,0.440
3.000,3.000,169.000,1.000,134.376,1.000,950.000,4.000,0.605,0.561,0.518,0.447
3.000,3.000,170.000,1.000,135.163,1.000,960.000,4.000,0.659,0.584,0.554,0.489
3.000,3.000,171.000,2.000,135.969,1.000,970.000,4.000,0.564,0.659,0.439,0.484
3.000,3.000,172.000,3.000,136.741,0.000,970.000,4.000,0.533,0.630,0.394,0.443
3.000,3.000,173.000,1.000,137.483,0.000,970.000,4.000,0.570,0.585,0.400,0.507
3.000,3.000,174.000,4.000,138.194,0.000,970.000,4.000,0.642,0.561,0.304,0.531
3.000,3.000,175.000,3.000,138.991,1.000,980.000,4.000,0.749,0.616,0.252,0.496
3.000,3.000,176.000,2.000,139.798,1.000,990.000,4.000,0.633,0.608,0.268,0.437
3.000,3.000,177.000,3.000,140.615,0.000,990.000,4.000,0.572,0.675,0.311,0.459
3.000,3.000,178.000,1.000,141.457,1.000,1000.000,4.000,0.697,0.655,0.279,0.494
3.000,3.000,179.000,4.000,142.279,1.000,1010.000,4.000,0.662,0.494,0.252,0.485
3.000,3.000,180.000,4.000,143.025,0.000,1010.000,4.000,0.642,0.418,0.400,0.450
3.000,3.000,181.000,3.000,143.772,1.000,1020.000,4.000,0.512,0.383,0.391,0.526
3.000,3.000,182.000,3.000,144.594,1.000,1030.000,4.000,0.460,0.371,0.552,0.601
3.000,3.000,183.000,3.000,145.370,1.000,1040.000,4.000,0.377,0.384,0.550,0.466
3.000,3.000,184.000,3.000,146.217,1.000,1050.000,4.000,0.481,0.403,0.662,0.368
3.000,3.000,185.000,3.000,146.979,1.000,1060.000,4.000,0.546,0.446,0.666,0.427
3.000,3.000,186.000,3.000,147.757,0.000,1060.000,4.000,0.472,0.448,0.569,0.582
3.000,3.000,187.000,2.000,148.503,0.000,1060.000,4.000,0.520,0.444,0.578,0.612
3.000,3.000,188.000,1.000,149.410,1.000,1070.000,4.000,0.530,0.399,0.657,0.638
3.000,3.000,189.000,1.000,150.227,1.000,1080.000,4.000,0.419,0.393,0.736,0.682
3.000,3.000,190.000,1.000,151.064,0.000,1080.000,4.000,0.481,0.436,0.636,0.690
3.000,3.000,191.000,4.000,151.944,0.000,1080.000,4.000,0.363,0.523,0.686,0.581
3.000,3.000,192.000,2.000,152.823,1.000,1090.000,4.000,0.342,0.592,0.732,0.419
3.000,3.000,193.000,2.000,153.645,1.000,1100.000,4.000,0.291,0.554,0.611,0.427
3.000,3.000,194.000,2.000,154.497,1.000,1110.000,4.000,0.379,0.527,0.550,0.465
3.000,3.000,195.000,2.000,155.294,1.000,1120.000,4.000,0.397,0.489,0.582,0.410
3.000,3.000,196.000,2.000,156.108,1.000,1130.000,4.000,0.392,0.541,0.630,0.405
3.000,3.000,197.000,2.000,156.872,0.000,1130.000,4.000,0.463,0.524,0.616,0.424
3.000,3.000,198.000,3.000,157.674,0.000,1130.000,4.000,0.553,0.534,0.569,0.345
3.000,3.000,199.000,2.000,158.471,1.000,1140.000,4.000,0.443,0.589,0.523,0.376
3.000,3.000,200.000,2.000,159.303,1.000,1150.000,4.000,0.430,0.641,0.491,0.271
3.000,3.000,201.000,1.000,160.084,1.000,1160.000,4.000,0.514,0.615,0.562,0.274
3.000,3.000,202.000,2.000,160.966,1.000,1170.000,4.000,0.436,0.570,0.566,0.415
3.000,3.000,203.000,2.000,161.808,0.000,1170.000,4.000,0.465,0.534,0.627,0.441
3.000,3.000,204.000,1.000,162.525,0.000,1170.000,4.000,0.547,0.571,0.726,0.499
3.000,3.000,205.000,4.000,163.316,0.000,1170.000,4.000,0.619,0.444,0.728,0.378
3.000,3.000,206.000,2.000,164.098,0.000,1170.000,4.000,0.503,0.369,0.665,0.337
3.000,3.000,207.000,1.000,164.935,0.000,1170.000,4.000,0.582,0.482,0.518,0.346
3.000,3.000,208.000,2.000,165.708,1.000,1180.000,4.000,0.436,0.495,0.591,0.370
3.000,3.000,209.000,2.000,166.493,0.000,1180.000,4.000,0.370,0.574,0.635,0.498
3.000,3.000,210.000,1.000,167.385,0.000,1180.000,4.000,0.343,0.565,0.603,0.488
3.000,3.000,211.000,4.000,168.217,1.000,1190.000,4.000,0.445,0.443,0.596,0.413
3.000,3.000,212.000,4.000,168.959,0.000,1190.000,4.000,0.434,0.348,0.651,0.434
3.000,3.000,213.000,3.000,169.716,0.000,1190.000,4.000,0.494,0.341,0.540,0.544
3.000,3.000,214.000,2.000,170.553,1.000,1200.000,4.000,0.457,0.398,0.429,0.582
3.000,3.000,215.000,1.000,171.404,1.000,1210.000,4.000,0.481,0.355,0.458,0.623
3.000,3.000,216.000,2.000,172.246,0.000,1210.000,4.000,0.491,0.462,0.435,0.599
3.000,3.000,217.000,2.000,172.988,0.000,1210.000,4.000,0.508,0.366,0.419,0.589
3.000,3.000,218.000,1.000,173.760,0.000,1210.000,4.000,0.352,0.323,0.393,0.586
3.000,3.000,219.000,1.000,174.617,0.000,1210.000,4.000,0.465,0.428,0.436,0.683
3.000,3.000,220.000,4.000,175.468,0.000,1210.000,4.000,0.499,0.444,0.469,0.605
3.000,3.000,221.000,2.000,176.285,1.000,1220.000,4.000,0.519,0.545,0.477,0.609
3.000,3.000,222.000,2.000,177.027,0.000,1220.000,4.000,0.496,0.385,0.475,0.638
3.000,3.000,223.000,1.000,177.824,0.000,1220.000,4.000,0.491,0.330,0.412,0.706
3.000,3.000,224.000,3.000,178.631,1.000,1230.000,4.000,0.295,0.358,0.542,0.609
3.000,3.000,225.000,3.000,179.428,0.000,1230.000,4.000,0.276,0.476,0.481,0.657
3.000,3.000,226.000,3.000,180.215,1.000,1240.000,4.000,0.271,0.438,0.438,0.663
3.000,3.000,227.000,2.000,181.007,0.000,1240.000,4.000,0.302,0.490,0.585,0.678
3.000,3.000,228.000,3.000,181.778,1.000,1250.000,4.000,0.519,0.384,0.520,0.722
3.000,3.000,229.000,3.000,182.535,1.000,1260.000,4.000,0.577,0.503,0.430,0.727
3.000,3.000,230.000,3.000,183.307,0.000,1260.000,4.000,0.464,0.440,0.508,0.739
3.000,3.000,231.000,3.000,184.099,0.000,1260.000,4.000,0.487,0.451,0.539,0.631
3.000,3.000,232.000,2.000,184.865,0.000,1260.000,4.000,0.386,0.404,0.635,0.641
3.000,3.000,233.000,1.000,185.652,1.000,1270.000,4.000,0.271,0.434,0.631,0.577
3.000,3.000,234.000,1.000,186.464,0.000,1270.000,4.000,0.308,0.379,0.655,0.559
3.000,3.000,235.000,1.000,187.216,0.000,1270.000,4.000,0.369,0.320,0.734,0.631
3.000,3.000,236.000,4.000,188.002,1.000,1280.000,4.000,0.415,0.415,0.721,0.737
3.000,3.000,237.000,4.000,188.769,0.000,1280.000,4.000,0.317,0.432,0.641,0.717
3.000,3.000,238.000,2.000,189.631,1.000,1290.000,4.000,0.258,0.312,0.670,0.705
3.000,3.000,239.000,2.000,190.388,0.000,1290.000,4.000,0.252,0.307,0.590,0.615
3.000,3.000,240.000,2.000,191.147,0.000,1290.000,4.000,0.316,0.252,0.617,0.626
3.000,3.000,241.000,3.000,191.916,1.000,1300.000,4.000,0.382,0.293,0.720,0.549
3.000,3.000,242.000,3.000,192.708,0.000,1300.000,4.000,0.408,0.379,0.659,0.588
3.000,3.000,243.000,1.000,193.545,0.000,1300.000,4.000,0.391,0.371,0.641,0.594
3.000,3.000,244.000,4.000,194.321,1.000,1310.000,4.000,0.428,0.261,0.612,0.606
3.000,3.000,245.000,4.000,195.173,0.000,1310.000,4.000,0.382,0.289,0.681,0.519
3.000,3.000,246.000,3.000,195.900,1.000,1320.000,4.000,0.453,0.418,0.558,0.430
3.000,3.000,247.000,3.000,196.697,1.000,1330.000,4.000,0.449,0.439,0.533,0.522
3.000,3.000,248.000,3.000,197.544,0.000,1330.000,4.000,0.456,0.486,0.595,0.693
3.000,3.000,249.000,3.000,198.295,0.000,1330.000,4.000,0.521,0.523,0.453,0.685
3.000,3.000,250.000,2.000,199.072,0.000,1330.000,4.000,0.504,0.480,0.434,0.496
