id,block,trial,response,time_response,reward,points,num_choices,key_a,key_s
3.000,4.000,40.000,1.000,32.969,1.000,190.000,2.000,0.530,0.426
3.000,4.000,41.000,1.000,33.862,1.000,200.000,2.000,0.682,0.391
3.000,4.000,42.000,2.000,34.699,0.000,200.000,2.000,0.734,0.282
3.000,4.000,43.000,1.000,35.541,0.000,200.000,2.000,0.682,0.252
3.000,4.000,44.000,2.000,36.408,0.000,200.000,2.000,0.676,0.292
3.000,4.000,45.000,1.000,37.265,0.000,200.000,2.000,0.517,0.398
3.000,4.000,46.000,2.000,38.127,0.000,200.000,2.000,0.521,0.455
3.000,4.000,47.000,1.000,38.984,1.000,210.000,2.000,0.617,0.489
3.000,4.000,48.000,1.000,39.841,0.000,210.000,2.000,0.527,0.352
3.000,4.000,49.000,1.000,40.648,0.000,210.000,2.000,0.519,0.386
3.000,4.000,50.000,1.000,41.400,0.000,210.000,2.000,0.542,0.588
3.000,4.000,51.000,2.000,42.317,1.000,220.000,2.000,0.489,0.666
3.000,4.000,52.000,2.000,43.159,1.000,230.000,2.000,0.326,0.732
3.000,4.000,53.000,2.000,44.041,0.000,230.000,2.000,0.439,0.539
3.000,4.000,54.000,2.000,44.916,1.000,240.000,2.000,0.402,0.455
3.000,4.000,55.000,2.000,45.790,0.000,240.000,2.000,0.391,0.528
3.000,4.000,56.000,2.000,46.627,0.000,240.000,2.000,0.390,0.450
3.000,4.000,57.000,1.000,47.439,0.000,240.000,2.000,0.317,0.362
3.000,4.000,58.000,1.000,48.366,0.000,240.000,2.000,0.301,0.364
3.000,4.000,59.000,2.000,49.178,0.000,240.000,2.000,0.265,0.459
3.000,4.000,60.000,2.000,50.090,0.000,240.000,2.000,0.282,0.396
3.000,4.000,61.000,2.000,51.007,0.000,240.000,2.000,0.275,0.445
3.000,4.000,62.000,2.000,51.960,0.000,240.000,2.000,0.338,0.363
3.000,4.000,63.000,1.000,52.845,0.000,240.000,2.000,0.479,0.344
3.000,4.000,64.000,1.000,53.709,0.000,240.000,2.000,0.369,0.346
3.000,4.000,65.000,2.000,54.596,0.000,240.000,2.000,0.496,0.440
3.000,4.000,66.000,2.000,55.483,0.000,240.000,2.000,0.421,0.490
3.000,4.000,67.000,1.000,56.325,0.000,240.000,2.000,0.426,0.446
3.000,4.000,68.000,2.000,57.187,1.000,250.000,2.000,0.437,0.531
3.000,4.000,69.000,2.000,58.009,0.000,250.000,2.000,0.556,0.515
3.000,4.000,70.000,2.000,58.792,1.000,260.000,2.000,0.646,0.493
3.000,4.000,71.000,2.000,59.653,1.000,270.000,2.000,0.690,0.401
3.000,4.000,72.000,2.000,60.495,1.000,280.000,2.000,0.612,0.356
3.000,4.000,73.000,2.000,61.357,0.000,280.000,2.000,0.630,0.465
3.000,4.000,74.000,2.000,62.204,1.000,290.000,2.000,0.681,0.465
3.000,4.000,75.000,2.000,63.061,1.000,300.000,2.000,0.648,0.565
3.000,4.000,76.000,2.000,63.928,1.000,310.000,2.000,0.739,0.482
3.000,4.000,77.000,2.000,64.765,0.000,310.000,2.000,0.626,0.402
3.000,4.000,78.000,1.000,65.575,1.000,320.000,2.000,0.669,0.360
3.000,4.000,79.000,1.000,66.509,1.000,330.000,2.000,0.629,0.381
3.000,4.000,80.000,1.000,67.351,1.000,340.000,2.000,0.712,0.415
3.000,4.000,81.000,1.000,68.219,1.000,350.000,2.000,0.640,0.445
3.000,4.000,82.000,1.000,69.071,1.000,360.000,2.000,0.735,0.478
3.000,4.000,83.000,1.000,69.923,0.000,360.000,2.000,0.597,0.458
3.000,4.000,84.000,2.000,70.770,1.000,370.000,2.000,0.519,0.572
3.000,4.000,85.000,2.000,71.677,1.000,380.000,2.000,0.538,0.552
3.000,4.000,86.000,2.000,72.489,0.000,380.000,2.000,0.594,0.511
3.000,4.000,87.000,1.000,73.336,0.000,380.000,2.000,0.553,0.438
3.000,4.000,88.000,2.000,74.178,0.000,380.000,2.000,0.645,0.348
3.000,4.000,89.000,1.000,75.041,0.000,380.000,2.000,0.632,0.354
3.000,4.000,90.000,1.000,75.968,1.000,390.000,2.000,0.734,0.353
3.000,4.000,91.000,1.000,76.795,0.000,390.000,2.000,0.701,0.441
3.000,4.000,92.000,2.000,77.687,1.000,400.000,2.000,0.737,0.527
3.000,4.000,93.000,2.000,78.544,1.000,410.000,2.000,0.747,0.373
3.000,4.000,94.000,2.000,79.392,1.000,420.000,2.000,0.722,0.549
3.000,4.000,95.000,1.000,80.259,1.000,430.000,2.000,0.656,0.665
3.000,4.000,96.000,1.000,81.116,0.000,430.000,2.000,0.548,0.652
3.000,4.000,97.000,2.000,81.958,0.000,430.000,2.000,0.570,0.748
3.000,4.000,98.000,2.000,82.873,1.000,440.000,2.000,0.546,0.664
3.000,4.000,99.000,2.000,83.787,0.000,440.000,2.000,0.604,0.653
3.000,4.000,100.000,2.000,84.655,1.000,450.000,2.000,0.586,0.511
3.000,4.000,101.000,2.000,85.497,1.000,460.000,2.000,0.536,0.388
3.000,4.000,102.000,2.000,86.349,0.000,460.000,2.000,0.474,0.298
3.000,4.000,103.000,1.000,87.121,0.000,460.000,2.000,0.379,0.269
3.000,4.000,104.000,2.000,88.013,0.000,460.000,2.000,0.323,0.315
3.000,4.000,105.000,1.000,88.875,0.000,460.000,2.000,0.421,0.330
3.000,4.000,106.000,1.000,89.697,1.000,470.000,2.000,0.593,0.253
3.000,4.000,107.000,1.000,90.534,0.000,470.000,2.000,0.370,0.321
3.000,4.000,108.000,1.000,91.451,0.000,470.000,2.000,0.380,0.445
3.000,4.000,109.000,2.000,92.303,0.000,470.000,2.000,0.278,0.326
3.000,4.000,110.000,2.000,93.145,0.000,470.000,2.000,0.410,0.380
3.000,4.000,111.000,2.000,93.947,0.000,470.000,2.000,0.319,0.504
3.000,4.000,112.000,1.000,94.850,0.000,470.000,2.000,0.290,0.492
3.000,4.000,113.000,1.000,95.695,0.000,470.000,2.000,0.351,0.472
3.000,4.000,114.000,2.000,96.539,0.000,470.000,2.000,0.561,0.510
3.000,4.000,115.000,1.000,97.431,1.000,480.000,2.000,0.527,0.463
3.000,4.000,116.000,1.000,98.238,0.000,480.000,2.000,0.578,0.542
3.000,4.000,117.000,1.000,99.050,1.000,490.000,2.000,0.649,0.550
3.000,4.000,118.000,1.000,99.937,0.000,490.000,2.000,0.657,0.566
3.000,4.000,119.000,1.000,100.799,1.000,500.000,2.000,0.591,0.486
3.000,4.000,120.000,1.000,101.666,1.000,510.000,2.000,0.560,0.559
3.000,4.000,121.000,1.000,102.474,1.000,520.000,2.000,0.490,0.608
3.000,4.000,122.000,1.000,103.261,1.000,530.000,2.000,0.480,0.663
3.000,4.000,123.000,1.000,104.042,1.000,540.000,2.000,0.574,0.657
3.000,4.000,124.000,1.000,104.930,0.000,540.000,2.000,0.664,0.695
3.000,4.000,125.000,2.000,105.762,1.000,550.000,2.000,0.640,0.706
3.000,4.000,126.000,2.000,106.651,0.000,550.000,2.000,0.597,0.698
3.000,4.000,127.000,2.000,107.481,1.000,560.000,2.000,0.630,0.612
3.000,4.000,128.000,2.000,108.328,1.000,570.000,2.000,0.664,0.491
3.000,4.000,129.000,2.000,109.145,1.000,580.000,2.000,0.574,0.263
3.000,4.000,130.000,2.000,109.942,0.000,580.000,2.000,0.630,0.292
3.000,4.000,131.000,1.000,110.824,0.000,580.000,2.000,0.546,0.384
3.000,4.000,132.000,2.000,111.747,0.000,580.000,2.000,0.517,0.384
3.000,4.000,133.000,2.000,112.644,1.000,590.000,2.000,0.467,0.307
3.000,4.000,134.000,2.000,113.526,1.000,600.000,2.000,0.510,0.296
3.000,4.000,135.000,1.000,114.388,1.000,610.000,2.000,0.424,0.274
3.000,4.000,136.000,2.000,115.240,1.000,620.000,2.000,0.291,0.306
3.000,4.000,137.000,2.000,116.082,0.000,620.000,2.000,0.318,0.365
3.000,4.000,138.000,1.000,116.919,1.000,630.000,2.000,0.299,0.330
3.000,4.000,139.000,1.000,117.756,0.000,630.000,2.000,0.273,0.411
3.000,4.000,140.000,1.000,118.638,0.000,630.000,2.000,0.375,0.512
3.000,4.000,141.000,2.000,119.470,0.000,630.000,2.000,0.458,0.543
3.000,4.000,142.000,1.000,120.357,1.000,640.000,2.000,0.440,0.549
3.000,4.000,143.000,1.000,121.184,1.000,650.000,2.000,0.523,0.625
3.000,4.000,144.000,1.000,122.036,1.000,660.000,2.000,0.505,0.496
3.000,4.000,145.000,1.000,122.908,1.000,670.000,2.000,0.669,0.400
3.000,4.000,146.000,2.000,123.695,0.000,670.000,2.000,0.668,0.430
3.000,4.000,147.000,1.000,124.542,1.000,680.000,2.000,0.665,0.415
3.000,4.000,148.000,1.000,125.399,1.000,690.000,2.000,0.669,0.396
3.000,4.000,149.000,2.000,126.281,0.000,690.000,2.000,0.662,0.258
3.000,4.000,150.000,1.000,127.128,1.000,700.000,2.000,0.564,0.287
3.000,4.000,151.000,1.000,127.960,1.000,710.000,2.000,0.589,0.260
3.000,4.000,152.000,1.000,128.750,0.000,710.000,2.000,0.600,0.333
3.000,4.000,153.000,1.000,129.549,0.000,710.000,2.000,0.537,0.338
3.000,4.000,154.000,1.000,130.381,1.000,720.000,2.000,0.598,0.373
3.000,4.000,155.000,1.000,131.183,1.000,730.000,2.000,0.417,0.631
3.000,4.000,156.000,1.000,131.995,1.000,740.000,2.000,0.393,0.715
3.000,4.000,157.000,1.000,132.807,0.000,740.000,2.000,0.460,0.727
3.000,4.000,158.000,1.000,133.744,0.000,740.000,2.000,0.394,0.651
3.000,4.000,159.000,1.000,134.656,1.000,750.000,2.000,0.424,0.694
3.000,4.000,160.000,1.000,135.488,0.000,750.000,2.000,0.580,0.714
3.000,4.000,161.000,2.000,136.305,0.000,750.000,2.000,0.540,0.635
3.000,4.000,162.000,2.000,137.218,1.000,760.000,2.000,0.522,0.651
3.000,4.000,163.000,2.000,138.105,1.000,770.000,2.000,0.499,0.654
3.000,4.000,164.000,2.000,138.907,1.000,780.000,2.000,0.571,0.704
3.000,4.000,165.000,2.000,139.764,1.000,790.000,2.000,0.534,0.717
3.000,4.000,166.000,2.000,140.626,1.000,800.000,2.000,0.536,0.746
3.000,4.000,167.000,2.000,141.488,1.000,810.000,2.000,0.427,0.562
3.000,4.000,168.000,2.000,142.345,1.000,820.000,2.000,0.407,0.550
3.000,4.000,169.000,2.000,143.182,0.000,820.000,2.000,0.320,0.537
3.000,4.000,170.000,2.000,143.944,0.000,820.000,2.000,0.350,0.587
3.000,4.000,171.000,1.000,144.746,0.000,820.000,2.000,0.441,0.574
3.000,4.000,172.000,1.000,145.663,0.000,820.000,2.000,0.403,0.547
3.000,4.000,173.000,2.000,146.495,0.000,820.000,2.000,0.457,0.491
3.000,4.000,174.000,2.000,147.332,1.000,830.000,2.000,0.555,0.499
3.000,4.000,175.000,2.000,148.235,0.000,830.000,2.000,0.599,0.600
3.000,4.000,176.000,2.000,149.042,1.000,840.000,2.000,0.667,0.589
3.000,4.000,177.000,2.000,149.889,0.000,840.000,2.000,0.653,0.643
3.000,4.000,178.000,1.000,150.781,1.000,850.000,2.000,0.743,0.585
3.000,4.000,179.000,1.000,151.613,1.000,860.000,2.000,0.656,0.508
3.000,4.000,180.000,1.000,152.470,1.000,870.000,2.000,0.621,0.613
3.000,4.000,181.000,1.000,153.382,1.000,880.000,2.000,0.584,0.561
3.000,4.000,182.000,1.000,154.224,1.000,890.000,2.000,0.597,0.535
3.000,4.000,183.000,1.000,155.131,1.000,900.000,2.000,0.673,0.536
3.000,4.000,184.000,1.000,155.994,1.000,910.000,2.000,0.748,0.558
3.000,4.000,185.000,1.000,156.836,1.000,920.000,2.000,0.699,0.549
3.000,4.000,186.000,1.000,157.678,0.000,920.000,2.000,0.674,0.539
3.000,4.000,187.000,2.000,158.465,1.000,930.000,2.000,0.699,0.464
3.000,4.000,188.000,2.000,159.332,1.000,940.000,2.000,0.580,0.435
3.000,4.000,189.000,2.000,160.184,0.000,940.000,2.000,0.504,0.404
3.000,4.000,190.000,1.000,160.956,0.000,940.000,2.000,0.525,0.421
3.000,4.000,191.000,1.000,161.833,1.000,950.000,2.000,0.566,0.366
3.000,4.000,192.000,1.000,162.685,1.000,960.000,2.000,0.495,0.424
3.000,4.000,193.000,1.000,163.532,1.000,970.000,2.000,0.462,0.320
3.000,4.000,194.000,1.000,164.339,0.000,970.000,2.000,0.626,0.423
3.000,4.000,195.000,1.000,165.131,1.000,980.000,2.000,0.575,0.442
3.000,4.000,196.000,1.000,165.993,1.000,990.000,2.000,0.542,0.471
3.000,4.000,197.000,1.000,166.805,1.000,1000.000,2.000,0.504,0.499
3.000,4.000,198.000,1.000,167.663,0.000,1000.000,2.000,0.628,0.437
3.000,4.000,199.000,1.000,168.515,1.000,1010.000,2.000,0.550,0.556
3.000,4.000,200.000,1.000,169.367,1.000,1020.000,2.000,0.579,0.541
3.000,4.000,201.000,2.000,170.169,1.000,1030.000,2.000,0.383,0.495
3.000,4.000,202.000,2.000,171.026,1.000,1040.000,2.000,0.395,0.615
3.000,4.000,203.000,1.000,171.873,0.000,1040.000,2.000,0.372,0.528
3.000,4.000,204.000,2.000,172.635,1.000,1050.000,2.000,0.290,0.471
3.000,4.000,205.000,2.000,173.437,1.000,1060.000,2.000,0.319,0.406
3.000,4.000,206.000,2.000,174.279,1.000,1070.000,2.000,0.329,0.436
3.000,4.000,207.000,2.000,175.116,1.000,1080.000,2.000,0.397,0.470
3.000,4.000,208.000,2.000,175.883,0.000,1080.000,2.000,0.513,0.597
3.000,4.000,209.000,2.000,176.675,1.000,1090.000,2.000,0.516,0.534
3.000,4.000,210.000,1.000,177.422,1.000,1100.000,2.000,0.393,0.630
3.000,4.000,211.000,1.000,178.189,1.000,1110.000,2.000,0.442,0.555
3.000,4.000,212.000,1.000,178.970,0.000,1110.000,2.000,0.443,0.478
3.000,4.000,213.000,2.000,179.828,1.000,1120.000,2.000,0.452,0.513
3.000,4.000,214.000,2.000,180.615,0.000,1120.000,2.000,0.436,0.513
3.000,4.000,215.000,1.000,181.427,1.000,1130.000,2.000,0.327,0.390
3.000,4.000,216.000,1.000,182.186,0.000,1130.000,2.000,0.411,0.295
3.000,4.000,217.000,1.000,183.031,1.000,1140.000,2.000,0.373,0.433
3.000,4.000,218.000,1.000,183.855,1.000,1150.000,2.000,0.395,0.473
3.000,4.000,219.000,1.000,184.635,1.000,1160.000,2.000,0.495,0.499
3.000,4.000,220.000,1.000,185.376,0.000,1160.000,2.000,0.344,0.479
3.000,4.000,221.000,1.000,186.178,0.000,1160.000,2.000,0.329,0.467
3.000,4.000,222.000,1.000,186.920,0.000,1160.000,2.000,0.392,0.397
3.000,4.000,223.000,2.000,187.697,0.000,1160.000,2.000,0.419,0.341
3.000,4.000,224.000,2.000,188.494,0.000,1160.000,2.000,0.394,0.262
3.000,4.000,225.000,1.000,189.336,0.000,1160.000,2.000,0.462,0.373
3.000,4.000,226.000,1.000,190.163,1.000,1170.000,2.000,0.424,0.462
3.000,4.000,227.000,1.000,190.965,1.000,1180.000,2.000,0.283,0.408
3.000,4.000,228.000,1.000,191.707,0.000,1180.000,2.000,0.272,0.375
3.000,4.000,229.000,1.000,192.494,0.000,1180.000,2.000,0.300,0.271
3.000,4.000,230.000,2.000,193.381,0.000,1180.000,2.000,0.314,0.370
3.000,4.000,231.000,1.000,194.193,0.000,1180.000,2.000,0.402,0.474
3.000,4.000,232.000,2.000,194.990,1.000,1190.000,2.000,0.347,0.378
3.000,4.000,233.000,2.000,195.847,0.000,1190.000,2.000,0.325,0.387
3.000,4.000,234.000,2.000,196.689,1.000,1200.000,2.000,0.316,0.389
3.000,4.000,235.000,1.000,197.526,0.000,1200.000,2.000,0.308,0.270
3.000,4.000,236.000,2.000,198.283,0.000,1200.000,2.000,0.421,0.283
3.000,4.000,237.000,2.000,199.150,1.000,1210.000,2.000,0.428,0.349
3.000,4.000,238.000,2.000,200.017,0.000,1210.000,2.000,0.422,0.451
3.000,4.000,239.000,1.000,200.845,1.000,1220.000,2.000,0.432,0.566
3.000,4.000,240.000,2.000,201.616,1.000,1230.000,2.000,0.376,0.556
3.000,4.000,241.000,2.000,202.388,0.000,1230.000,2.000,0.305,0.568
3.000,4.000,242.000,2.000,203.185,1.000,1240.000,2.000,0.341,0.585
3.000,4.000,243.000,2.000,204.017,0.000,1240.000,2.000,0.360,0.549
3.000,4.000,244.000,1.000,204.864,1.000,1250.000,2.000,0.443,0.671
3.000,4.000,245.000,1.000,205.761,0.000,1250.000,2.000,0.384,0.626
3.000,4.000,246.000,2.000,206.595,0.000,1250.000,2.000,0.442,0.669
3.000,4.000,247.000,2.000,207.365,0.000,1250.000,2.000,0.465,0.688
3.000,4.000,248.000,2.000,208.172,0.000,1250.000,2.000,0.428,0.589
3.000,4.000,249.000,2.000,208.934,0.000,1250.000,2.000,0.497,0.603
3.000,4.000,250.000,1.000,209.847,0.000,1250.000,2.000,0.523,0.416
