id,block,trial,response,time_response,reward,points,num_choices,key_a,key_s
6.000,2.000,26.000,1.000,22.229,0.000,170.000,2.000,0.540,0.436
6.000,2.000,27.000,1.000,22.909,1.000,180.000,2.000,0.676,0.446
6.000,2.000,28.000,2.000,23.637,1.000,190.000,2.000,0.676,0.492
6.000,2.000,29.000,2.000,24.372,0.000,190.000,2.000,0.682,0.325
6.000,2.000,30.000,1.000,25.204,1.000,200.000,2.000,0.583,0.335
6.000,2.000,31.000,1.000,25.932,0.000,200.000,2.000,0.514,0.262
6.000,2.000,32.000,2.000,26.724,0.000,200.000,2.000,0.601,0.413
6.000,2.000,33.000,2.000,27.420,1.000,210.000,2.000,0.495,0.376
6.000,2.000,34.000,2.000,28.212,1.000,220.000,2.000,0.529,0.412
6.000,2.000,35.000,2.000,28.932,0.000,220.000,2.000,0.647,0.549
6.000,2.000,36.000,1.000,29.580,1.000,230.000,2.000,0.600,0.613
6.000,2.000,37.000,1.000,30.372,1.000,240.000,2.000,0.690,0.602
6.000,2.000,38.000,1.000,31.068,1.000,250.000,2.000,0.668,0.660
6.000,2.000,39.000,1.000,31.820,1.000,260.000,2.000,0.686,0.557
6.000,2.000,40.000,1.000,32.548,0.000,260.000,2.000,0.581,0.617
6.000,2.000,41.000,2.000,33.356,0.000,260.000,2.000,0.592,0.701
6.000,2.000,42.000,2.000,34.140,0.000,260.000,2.000,0.586,0.677
6.000,2.000,43.000,1.000,35.500,1.000,270.000,2.000,0.577,0.709
6.000,2.000,44.000,1.000,36.244,0.000,270.000,2.000,0.540,0.634
6.000,2.000,45.000,2.000,37.244,0.000,270.000,2.000,0.523,0.631
6.000,2.000,46.000,1.000,38.044,1.000,280.000,2.000,0.409,0.742
6.000,2.000,47.000,1.000,38.772,0.000,280.000,2.000,0.529,0.711
6.000,2.000,48.000,2.000,39.540,1.000,290.000,2.000,0.576,0.746
6.000,2.000,49.000,2.000,40.228,1.000,300.000,2.000,0.718,0.666
6.000,2.000,50.000,2.000,40.964,1.000,310.000,2.000,0.642,0.652
6.000,2.000,51.000,2.000,41.644,1.000,320.000,2.000,0.730,0.747
6.000,2.000,52.000,2.000,42.356,1.000,330.000,2.000,0.700,0.582
6.000,2.000,53.000,2.000,43.036,0.000,330.000,2.000,0.629,0.512
6.000,2.000,54.000,1.000,43.684,0.000,330.000,2.000,0.523,0.582
6.000,2.000,55.000,1.000,44.364,0.000,330.000,2.000,0.494,0.612
6.000,2.000,56.000,1.000,45.588,1.000,340.000,2.000,0.631,0.641
6.000,2.000,57.000,2.000,46.364,0.000,340.000,2.000,0.655,0.728
6.000,2.000,58.000,1.000,47.036,1.000,350.000,2.000,0.655,0.687
6.000,2.000,59.000,1.000,47.724,0.000,350.000,2.000,0.615,0.584
6.000,2.000,60.000,1.000,48.380,1.000,360.000,2.000,0.749,0.544
6.000,2.000,61.000,1.000,49.044,1.000,370.000,2.000,0.703,0.341
6.000,2.000,62.000,1.000,49.700,0.000,370.000,2.000,0.701,0.364
6.000,2.000,63.000,2.000,50.844,0.000,370.000,2.000,0.728,0.412
6.000,2.000,64.000,2.000,51.684,1.000,380.000,2.000,0.748,0.493
6.000,2.000,65.000,2.000,52.436,1.000,390.000,2.000,0.674,0.493
6.000,2.000,66.000,2.000,53.188,1.000,400.000,2.000,0.663,0.567
6.000,2.000,67.000,2.000,53.932,1.000,410.000,2.000,0.742,0.681
6.000,2.000,68.000,1.000,55.372,1.000,420.000,2.000,0.726,0.635
6.000,2.000,69.000,1.000,56.092,1.000,430.000,2.000,0.665,0.502
6.000,2.000,70.000,1.000,57.444,1.000,440.000,2.000,0.684,0.508
6.000,2.000,71.000,2.000,58.308,0.000,440.000,2.000,0.613,0.558
6.000,2.000,72.000,2.000,59.044,1.000,450.000,2.000,0.464,0.613
6.000,2.000,73.000,2.000,59.876,0.000,450.000,2.000,0.409,0.609
6.000,2.000,74.000,1.000,61.028,0.000,450.000,2.000,0.380,0.581
6.000,2.000,75.000,1.000,61.812,1.000,460.000,2.000,0.422,0.575
6.000,2.000,76.000,1.000,62.604,0.000,460.000,2.000,0.557,0.509
6.000,2.000,77.000,1.000,63.452,1.000,470.000,2.000,0.563,0.557
6.000,2.000,78.000,2.000,64.356,1.000,480.000,2.000,0.543,0.655
6.000,2.000,79.000,2.000,65.084,1.000,490.000,2.000,0.631,0.686
6.000,2.000,80.000,2.000,65.748,1.000,500.000,2.000,0.629,0.647
6.000,2.000,81.000,2.000,66.516,0.000,500.000,2.000,0.631,0.654
6.000,2.000,82.000,2.000,67.508,0.000,500.000,2.000,0.592,0.661
6.000,2.000,83.000,1.000,68.204,0.000,500.000,2.000,0.681,0.607
6.000,2.000,84.000,2.000,69.460,1.000,510.000,2.000,0.732,0.471
6.000,2.000,85.000,2.000,70.172,0.000,510.000,2.000,0.677,0.482
6.000,2.000,86.000,2.000,71.404,1.000,520.000,2.000,0.662,0.533
6.000,2.000,87.000,1.000,72.204,1.000,530.000,2.000,0.578,0.505
6.000,2.000,88.000,1.000,72.980,1.000,540.000,2.000,0.417,0.328
6.000,2.000,89.000,1.000,73.684,0.000,540.000,2.000,0.302,0.374
6.000,2.000,90.000,2.000,74.371,0.000,540.000,2.000,0.375,0.315
6.000,2.000,91.000,2.000,75.108,0.000,540.000,2.000,0.490,0.312
6.000,2.000,92.000,1.000,75.851,1.000,550.000,2.000,0.502,0.322
6.000,2.000,93.000,1.000,76.683,1.000,560.000,2.000,0.507,0.260
6.000,2.000,94.000,2.000,78.067,0.000,560.000,2.000,0.504,0.284
6.000,2.000,95.000,1.000,78.971,1.000,570.000,2.000,0.563,0.278
6.000,2.000,96.000,1.000,79.707,0.000,570.000,2.000,0.411,0.314
6.000,2.000,97.000,2.000,80.595,1.000,580.000,2.000,0.479,0.271
6.000,2.000,98.000,2.000,81.291,0.000,580.000,2.000,0.579,0.308
6.000,2.000,99.000,2.000,82.059,0.000,580.000,2.000,0.622,0.490
6.000,2.000,100.000,1.000,82.779,0.000,580.000,2.000,0.513,0.465
6.000,2.000,101.000,1.000,83.595,0.000,580.000,2.000,0.499,0.382
6.000,2.000,102.000,2.000,84.363,0.000,580.000,2.000,0.393,0.480
6.000,2.000,103.000,2.000,85.035,0.000,580.000,2.000,0.518,0.439
6.000,2.000,104.000,2.000,85.795,0.000,580.000,2.000,0.508,0.518
6.000,2.000,105.000,1.000,86.611,1.000,590.000,2.000,0.485,0.473
6.000,2.000,106.000,1.000,87.491,0.000,590.000,2.000,0.510,0.544
6.000,2.000,107.000,2.000,88.611,0.000,590.000,2.000,0.514,0.588
6.000,2.000,108.000,2.000,89.267,1.000,600.000,2.000,0.433,0.588
6.000,2.000,109.000,2.000,90.051,1.000,610.000,2.000,0.490,0.653
6.000,2.000,110.000,1.000,91.443,0.000,610.000,2.000,0.494,0.698
6.000,2.000,111.000,2.000,92.147,1.000,620.000,2.000,0.362,0.692
6.000,2.000,112.000,2.000,92.915,1.000,630.000,2.000,0.273,0.736
6.000,2.000,113.000,2.000,93.603,1.000,640.000,2.000,0.412,0.596
6.000,2.000,114.000,2.000,94.291,0.000,640.000,2.000,0.407,0.677
6.000,2.000,115.000,1.000,94.947,1.000,650.000,2.000,0.353,0.640
6.000,2.000,116.000,1.000,95.659,0.000,650.000,2.000,0.295,0.675
6.000,2.000,117.000,2.000,96.395,1.000,660.000,2.000,0.273,0.550
6.000,2.000,118.000,2.000,97.163,0.000,660.000,2.000,0.263,0.596
6.000,2.000,119.000,1.000,97.843,0.000,660.000,2.000,0.310,0.647
6.000,2.000,120.000,2.000,99.027,1.000,670.000,2.000,0.263,0.649
6.000,2.000,121.000,2.000,99.739,1.000,680.000,2.000,0.369,0.546
6.000,2.000,122.000,2.000,100.507,0.000,680.000,2.000,0.288,0.649
6.000,2.000,123.000,1.000,101.227,1.000,690.000,2.000,0.350,0.580
6.000,2.000,124.000,2.000,102.587,1.000,700.000,2.000,0.422,0.547
6.000,2.000,125.000,2.000,103.827,0.000,700.000,2.000,0.387,0.478
6.000,2.000,126.000,1.000,105.027,0.000,700.000,2.000,0.437,0.327
6.000,2.000,127.000,2.000,105.731,1.000,710.000,2.000,0.325,0.372
6.000,2.000,128.000,2.000,106.379,0.000,710.000,2.000,0.364,0.254
6.000,2.000,129.000,1.000,107.539,1.000,720.000,2.000,0.401,0.330
6.000,2.000,130.000,1.000,108.307,1.000,730.000,2.000,0.593,0.336
6.000,2.000,131.000,1.000,109.675,0.000,730.000,2.000,0.483,0.304
6.000,2.000,132.000,2.000,110.803,0.000,730.000,2.000,0.522,0.360
6.000,2.000,133.000,1.000,111.963,0.000,730.000,2.000,0.445,0.391
6.000,2.000,134.000,2.000,113.187,0.000,730.000,2.000,0.460,0.319
6.000,2.000,135.000,1.000,113.875,0.000,730.000,2.000,0.355,0.401
6.000,2.000,136.000,1.000,114.987,0.000,730.000,2.000,0.358,0.448
6.000,2.000,137.000,1.000,116.139,1.000,740.000,2.000,0.263,0.523
6.000,2.000,138.000,1.000,116.819,0.000,740.000,2.000,0.290,0.566
6.000,2.000,139.000,2.000,117.571,0.000,740.000,2.000,0.373,0.531
6.000,2.000,140.000,2.000,118.827,1.000,750.000,2.000,0.280,0.582
6.000,2.000,141.000,2.000,119.531,0.000,750.000,2.000,0.424,0.508
6.000,2.000,142.000,1.000,120.715,1.000,760.000,2.000,0.377,0.506
6.000,2.000,143.000,1.000,121.403,1.000,770.000,2.000,0.371,0.500
6.000,2.000,144.000,1.000,122.611,0.000,770.000,2.000,0.356,0.516
6.000,2.000,145.000,2.000,123.699,0.000,770.000,2.000,0.345,0.627
6.000,2.000,146.000,2.000,124.923,0.000,770.000,2.000,0.384,0.614
6.000,2.000,147.000,2.000,126.034,1.000,780.000,2.000,0.394,0.639
6.000,2.000,148.000,2.000,126.786,1.000,790.000,2.000,0.452,0.462
6.000,2.000,149.000,2.000,127.450,0.000,790.000,2.000,0.494,0.497
6.000,2.000,150.000,1.000,128.130,0.000,790.000,2.000,0.484,0.538
6.000,2.000,151.000,1.000,129.290,1.000,800.000,2.000,0.506,0.543
6.000,2.000,152.000,2.000,130.618,0.000,800.000,2.000,0.474,0.419
6.000,2.000,153.000,2.000,131.858,1.000,810.000,2.000,0.487,0.323
6.000,2.000,154.000,2.000,132.658,0.000,810.000,2.000,0.416,0.306
6.000,2.000,155.000,2.000,133.882,0.000,810.000,2.000,0.343,0.364
6.000,2.000,156.000,2.000,135.106,0.000,810.000,2.000,0.318,0.302
6.000,2.000,157.000,2.000,136.250,0.000,810.000,2.000,0.308,0.290
6.000,2.000,158.000,2.000,137.506,1.000,820.000,2.000,0.372,0.370
6.000,2.000,159.000,2.000,138.290,0.000,820.000,2.000,0.519,0.382
6.000,2.000,160.000,1.000,139.338,1.000,830.000,2.000,0.558,0.299
6.000,2.000,161.000,1.000,140.018,1.000,840.000,2.000,0.499,0.343
6.000,2.000,162.000,2.000,141.346,0.000,840.000,2.000,0.503,0.451
6.000,2.000,163.000,2.000,142.474,1.000,850.000,2.000,0.528,0.478
6.000,2.000,164.000,2.000,143.346,1.000,860.000,2.000,0.612,0.436
6.000,2.000,165.000,1.000,144.722,1.000,870.000,2.000,0.560,0.385
6.000,2.000,166.000,1.000,145.946,1.000,880.000,2.000,0.590,0.527
6.000,2.000,167.000,1.000,147.170,0.000,880.000,2.000,0.596,0.557
6.000,2.000,168.000,1.000,148.386,0.000,880.000,2.000,0.471,0.541
6.000,2.000,169.000,2.000,149.578,0.000,880.000,2.000,0.503,0.562
6.000,2.000,170.000,2.000,150.778,1.000,890.000,2.000,0.434,0.665
6.000,2.000,171.000,2.000,151.994,1.000,900.000,2.000,0.443,0.651
6.000,2.000,172.000,2.000,152.650,0.000,900.000,2.000,0.427,0.692
6.000,2.000,173.000,2.000,153.722,1.000,910.000,2.000,0.449,0.633
6.000,2.000,174.000,2.000,154.882,1.000,920.000,2.000,0.487,0.707
6.000,2.000,175.000,2.000,156.162,1.000,930.000,2.000,0.425,0.682
6.000,2.000,176.000,2.000,156.954,0.000,930.000,2.000,0.371,0.560
6.000,2.000,177.000,2.000,157.658,0.000,930.000,2.000,0.315,0.583
6.000,2.000,178.000,1.000,158.826,1.000,940.000,2.000,0.291,0.712
6.000,2.000,179.000,2.000,160.098,1.000,950.000,2.000,0.315,0.728
6.000,2.000,180.000,1.000,161.354,1.000,960.000,2.000,0.314,0.584
6.000,2.000,181.000,2.000,162.562,0.000,960.000,2.000,0.399,0.555
6.000,2.000,182.000,1.000,163.562,0.000,960.000,2.000,0.333,0.550
6.000,2.000,183.000,2.000,164.594,0.000,960.000,2.000,0.361,0.553
6.000,2.000,184.000,1.000,165.466,0.000,960.000,2.000,0.325,0.483
6.000,2.000,185.000,1.000,166.466,0.000,960.000,2.000,0.306,0.561
6.000,2.000,186.000,1.000,167.482,1.000,970.000,2.000,0.384,0.617
6.000,2.000,187.000,1.000,168.594,0.000,970.000,2.000,0.447,0.623
6.000,2.000,188.000,2.000,169.474,1.000,980.000,2.000,0.498,0.633
6.000,2.000,189.000,2.000,170.498,1.000,990.000,2.000,0.372,0.647
6.000,2.000,190.000,2.000,171.514,1.000,1000.000,2.000,0.411,0.694
6.000,2.000,191.000,2.000,172.514,1.000,1010.000,2.000,0.421,0.578
6.000,2.000,192.000,2.000,173.618,0.000,1010.000,2.000,0.533,0.585
6.000,2.000,193.000,1.000,174.594,0.000,1010.000,2.000,0.454,0.544
6.000,2.000,194.000,2.000,175.546,1.000,1020.000,2.000,0.405,0.518
6.000,2.000,195.000,2.000,176.561,0.000,1020.000,2.000,0.466,0.616
6.000,2.000,196.000,1.000,177.425,1.000,1030.000,2.000,0.426,0.614
6.000,2.000,197.000,1.000,178.457,0.000,1030.000,2.000,0.378,0.549
6.000,2.000,198.000,2.000,179.401,1.000,1040.000,2.000,0.352,0.633
6.000,2.000,199.000,2.000,180.417,0.000,1040.000,2.000,0.360,0.621
6.000,2.000,200.000,1.000,181.217,0.000,1040.000,2.000,0.375,0.488
6.000,2.000,201.000,2.000,182.305,1.000,1050.000,2.000,0.401,0.602
6.000,2.000,202.000,1.000,183.217,0.000,1050.000,2.000,0.424,0.522
6.000,2.000,203.000,1.000,184.097,1.000,1060.000,2.000,0.455,0.516
6.000,2.000,204.000,2.000,184.761,1.000,1070.000,2.000,0.353,0.515
6.000,2.000,205.000,1.000,185.817,0.000,1070.000,2.000,0.406,0.424
6.000,2.000,206.000,1.000,186.673,1.000,1080.000,2.000,0.403,0.350
6.000,2.000,207.000,1.000,187.729,1.000,1090.000,2.000,0.483,0.347
6.000,2.000,208.000,1.000,188.441,0.000,1090.000,2.000,0.449,0.286
6.000,2.000,209.000,2.000,189.537,1.000,1100.000,2.000,0.500,0.357
6.000,2.000,210.000,2.000,190.657,0.000,1100.000,2.000,0.487,0.411
6.000,2.000,211.000,2.000,191.881,1.000,1110.000,2.000,0.507,0.414
6.000,2.000,212.000,1.000,193.121,1.000,1120.000,2.000,0.337,0.442
6.000,2.000,213.000,1.000,193.849,0.000,1120.000,2.000,0.479,0.431
6.000,2.000,214.000,2.000,195.001,0.000,1120.000,2.000,0.471,0.355
6.000,2.000,215.000,1.000,196.225,1.000,1130.000,2.000,0.464,0.356
6.000,2.000,216.000,1.000,197.337,0.000,1130.000,2.000,0.507,0.292
6.000,2.000,217.000,2.000,198.369,1.000,1140.000,2.000,0.601,0.354
6.000,2.000,218.000,2.000,199.129,1.000,1150.000,2.000,0.636,0.405
6.000,2.000,219.000,1.000,200.121,1.000,1160.000,2.000,0.573,0.454
6.000,2.000,220.000,1.000,200.913,1.000,1170.000,2.000,0.571,0.357
6.000,2.000,221.000,1.000,202.041,0.000,1170.000,2.000,0.553,0.331
6.000,2.000,222.000,2.000,203.169,1.000,1180.000,2.000,0.637,0.336
6.000,2.000,223.000,2.000,204.177,0.000,1180.000,2.000,0.687,0.417
6.000,2.000,224.000,2.000,205.273,1.000,1190.000,2.000,0.639,0.458
6.000,2.000,225.000,2.000,206.233,0.000,1190.000,2.000,0.628,0.399
6.000,2.000,226.000,2.000,207.225,0.000,1190.000,2.000,0.656,0.430
6.000,2.000,227.000,1.000,208.129,1.000,1200.000,2.000,0.710,0.402
6.000,2.000,228.000,2.000,209.049,0.000,1200.000,2.000,0.407,0.465
6.000,2.000,229.000,1.000,210.033,1.000,1210.000,2.000,0.581,0.564
6.000,2.000,230.000,1.000,211.041,1.000,1220.000,2.000,0.551,0.586
6.000,2.000,231.000,1.000,212.009,0.000,1220.000,2.000,0.545,0.520
6.000,2.000,232.000,2.000,212.953,1.000,1230.000,2.000,0.586,0.656
6.000,2.000,233.000,2.000,214.009,1.000,1240.000,2.000,0.519,0.656
6.000,2.000,234.000,1.000,215.025,0.000,1240.000,2.000,0.402,0.639
6.000,2.000,235.000,1.000,216.385,0.000,1240.000,2.000,0.363,0.667
6.000,2.000,236.000,2.000,217.513,0.000,1240.000,2.000,0.446,0.692
6.000,2.000,237.000,2.000,218.633,1.000,1250.000,2.000,0.449,0.590
6.000,2.000,238.000,1.000,219.609,1.000,1260.000,2.000,0.525,0.545
6.000,2.000,239.000,1.000,220.753,0.000,1260.000,2.000,0.555,0.546
6.000,2.000,240.000,2.000,221.433,1.000,1270.000,2.000,0.526,0.569
6.000,2.000,241.000,2.000,222.161,1.000,1280.000,2.000,0.565,0.597
6.000,2.000,242.000,2.000,223.457,0.000,1280.000,2.000,0.471,0.641
6.000,2.000,243.000,1.000,224.465,1.000,1290.000,2.000,0.461,0.530
6.000,2.000,244.000,1.000,225.137,1.000,1300.000,2.000,0.578,0.565
6.000,2.000,245.000,1.000,226.312,0.000,1300.000,2.000,0.648,0.466
6.000,2.000,246.000,2.000,227.448,1.000,1310.000,2.000,0.600,0.414
6.000,2.000,247.000,2.000,228.664,1.000,1320.000,2.000,0.458,0.345
6.000,2.000,248.000,2.000,229.832,1.000,1330.000,2.000,0.401,0.352
6.000,2.000,249.000,1.000,230.944,1.000,1340.000,2.000,0.441,0.507
6.000,2.000,250.000,1.000,232.144,1.000,1350.000,2.000,0.536,0.453
