id,block,trial,response,time_response,reward,points,num_choices,key_a,key_s,key_d,key_f
7.000,1.000,87.000,4.000,107.570,1.000,450.000,4.000,0.536,0.596,0.589,0.679
7.000,1.000,88.000,4.000,108.522,1.000,460.000,4.000,0.556,0.514,0.567,0.618
7.000,1.000,89.000,3.000,109.810,1.000,470.000,4.000,0.476,0.427,0.481,0.615
7.000,1.000,90.000,4.000,110.585,1.000,480.000,4.000,0.430,0.427,0.456,0.569
7.000,1.000,91.000,3.000,112.089,0.000,480.000,4.000,0.589,0.472,0.334,0.640
7.000,1.000,92.000,2.000,113.025,1.000,490.000,4.000,0.629,0.573,0.398,0.635
7.000,1.000,93.000,2.000,113.985,1.000,500.000,4.000,0.607,0.509,0.418,0.695
7.000,1.000,94.000,3.000,114.985,0.000,500.000,4.000,0.658,0.490,0.404,0.633
7.000,1.000,95.000,2.000,115.801,1.000,510.000,4.000,0.549,0.497,0.538,0.619
7.000,1.000,96.000,2.000,116.473,1.000,520.000,4.000,0.563,0.373,0.489,0.744
7.000,1.000,97.000,2.000,117.905,1.000,530.000,4.000,0.699,0.443,0.444,0.605
7.000,1.000,98.000,2.000,118.633,1.000,540.000,4.000,0.556,0.608,0.426,0.459
7.000,1.000,99.000,2.000,120.137,0.000,540.000,4.000,0.470,0.571,0.328,0.595
7.000,1.000,100.000,4.000,121.353,1.000,550.000,4.000,0.396,0.576,0.457,0.677
7.000,1.000,101.000,4.000,122.177,0.000,550.000,4.000,0.346,0.700,0.518,0.693
7.000,1.000,102.000,3.000,122.945,1.000,560.000,4.000,0.320,0.729,0.486,0.683
7.000,1.000,103.000,3.000,123.745,0.000,560.000,4.000,0.408,0.643,0.529,0.574
7.000,1.000,104.000,4.000,124.497,0.000,560.000,4.000,0.360,0.622,0.531,0.572
7.000,1.000,105.000,2.000,125.321,1.000,570.000,4.000,0.262,0.643,0.486,0.589
7.000,1.000,106.000,2.000,126.041,0.000,570.000,4.000,0.297,0.641,0.517,0.515
7.000,1.000,107.000,1.000,127.873,0.000,570.000,4.000,0.383,0.673,0.547,0.563
7.000,1.000,108.000,2.000,129.129,1.000,580.000,4.000,0.376,0.585,0.565,0.542
7.000,1.000,109.000,3.000,130.401,1.000,590.000,4.000,0.383,0.453,0.715,0.443
7.000,1.000,110.000,3.000,132.337,1.000,600.000,4.000,0.521,0.327,0.621,0.404
7.000,1.000,111.000,3.000,133.153,1.000,610.000,4.000,0.549,0.407,0.591,0.406
7.000,1.000,112.000,3.000,133.961,1.000,620.000,4.000,0.570,0.449,0.453,0.351
7.000,1.000,113.000,4.000,135.313,1.000,630.000,4.000,0.512,0.340,0.416,0.436
7.000,1.000,114.000,4.000,136.065,1.000,640.000,4.000,0.549,0.340,0.536,0.394
7.000,1.000,115.000,2.000,137.481,1.000,650.000,4.000,0.502,0.426,0.566,0.555
7.000,1.000,116.000,2.000,138.249,0.000,650.000,4.000,0.469,0.513,0.562,0.492
7.000,1.000,117.000,3.000,138.953,0.000,650.000,4.000,0.522,0.654,0.461,0.622
7.000,1.000,118.000,1.000,139.865,0.000,650.000,4.000,0.474,0.600,0.448,0.570
7.000,1.000,119.000,1.000,140.841,1.000,660.000,4.000,0.336,0.631,0.397,0.615
7.000,1.000,120.000,1.000,141.705,0.000,660.000,4.000,0.288,0.626,0.597,0.655
7.000,1.000,121.000,1.000,142.537,1.000,670.000,4.000,0.277,0.711,0.531,0.542
7.000,1.000,122.000,1.000,143.601,0.000,670.000,4.000,0.354,0.638,0.554,0.501
7.000,1.000,123.000,3.000,144.537,0.000,670.000,4.000,0.434,0.652,0.537,0.551
7.000,1.000,124.000,2.000,145.561,1.000,680.000,4.000,0.373,0.546,0.481,0.708
7.000,1.000,125.000,2.000,146.297,1.000,690.000,4.000,0.431,0.521,0.472,0.746
7.000,1.000,126.000,2.000,147.177,0.000,690.000,4.000,0.409,0.442,0.458,0.702
7.000,1.000,127.000,4.000,148.600,1.000,700.000,4.000,0.461,0.486,0.432,0.699
7.000,1.000,128.000,3.000,149.768,0.000,700.000,4.000,0.517,0.528,0.473,0.746
7.000,1.000,129.000,2.000,150.992,1.000,710.000,4.000,0.451,0.694,0.578,0.716
7.000,1.000,130.000,2.000,152.296,1.000,720.000,4.000,0.360,0.679,0.655,0.636
7.000,1.000,131.000,2.000,153.144,0.000,720.000,4.000,0.348,0.659,0.671,0.666
7.000,1.000,132.000,2.000,154.000,1.000,730.000,4.000,0.289,0.743,0.741,0.635
7.000,1.000,133.000,2.000,154.832,1.000,740.000,4.000,0.295,0.682,0.710,0.599
7.000,1.000,134.000,2.000,156.064,0.000,740.000,4.000,0.411,0.703,0.694,0.629
7.000,1.000,135.000,1.000,157.176,0.000,740.000,4.000,0.391,0.626,0.705,0.681
7.000,1.000,136.000,4.000,158.168,0.000,740.000,4.000,0.462,0.707,0.675,0.719
7.000,1.000,137.000,4.000,159.040,1.000,750.000,4.000,0.470,0.660,0.641,0.717
7.000,1.000,138.000,4.000,159.880,0.000,750.000,4.000,0.481,0.670,0.548,0.667
7.000,1.000,139.000,2.000,161.192,0.000,750.000,4.000,0.588,0.571,0.568,0.597
7.000,1.000,140.000,1.000,161.936,0.000,750.000,4.000,0.536,0.553,0.596,0.535
7.000,1.000,141.000,4.000,163.024,1.000,760.000,4.000,0.550,0.561,0.657,0.524
7.000,1.000,142.000,4.000,163.736,0.000,760.000,4.000,0.539,0.439,0.643,0.523
7.000,1.000,143.000,4.000,164.464,0.000,760.000,4.000,0.497,0.341,0.630,0.477
7.000,1.000,144.000,2.000,165.704,1.000,770.000,4.000,0.488,0.346,0.683,0.394
7.000,1.000,145.000,3.000,167.016,0.000,770.000,4.000,0.388,0.327,0.655,0.443
7.000,1.000,146.000,4.000,167.896,0.000,770.000,4.000,0.405,0.340,0.705,0.425
7.000,1.000,147.000,1.000,168.784,1.000,780.000,4.000,0.311,0.346,0.643,0.370
7.000,1.000,148.000,1.000,170.056,1.000,790.000,4.000,0.349,0.290,0.680,0.425
7.000,1.000,149.000,1.000,171.184,1.000,800.000,4.000,0.502,0.359,0.747,0.467
7.000,1.000,150.000,1.000,171.984,1.000,810.000,4.000,0.612,0.501,0.586,0.421
7.000,1.000,151.000,3.000,173.320,0.000,810.000,4.000,0.636,0.557,0.543,0.417
7.000,1.000,152.000,4.000,174.072,1.000,820.000,4.000,0.666,0.655,0.526,0.415
7.000,1.000,153.000,4.000,174.920,0.000,820.000,4.000,0.688,0.600,0.574,0.419
7.000,1.000,154.000,2.000,175.680,1.000,830.000,4.000,0.604,0.529,0.568,0.457
7.000,1.000,155.000,3.000,177.144,1.000,840.000,4.000,0.510,0.505,0.672,0.386
7.000,1.000,156.000,3.000,178.536,0.000,840.000,4.000,0.452,0.602,0.709,0.480
7.000,1.000,157.000,2.000,179.648,1.000,850.000,4.000,0.410,0.712,0.524,0.452
7.000,1.000,158.000,2.000,180.336,1.000,860.000,4.000,0.286,0.704,0.378,0.460
7.000,1.000,159.000,2.000,181.008,1.000,870.000,4.000,0.334,0.707,0.490,0.458
7.000,1.000,160.000,2.000,182.152,1.000,880.000,4.000,0.280,0.653,0.429,0.403
7.000,1.000,161.000,2.000,183.320,1.000,890.000,4.000,0.349,0.564,0.447,0.483
7.000,1.000,162.000,1.000,184.359,0.000,890.000,4.000,0.360,0.619,0.442,0.452
7.000,1.000,163.000,4.000,185.032,1.000,900.000,4.000,0.370,0.716,0.385,0.484
7.000,1.000,164.000,4.000,186.119,1.000,910.000,4.000,0.385,0.679,0.291,0.556
7.000,1.000,165.000,3.000,187.679,0.000,910.000,4.000,0.313,0.606,0.417,0.579
7.000,1.000,166.000,2.000,188.527,1.000,920.000,4.000,0.340,0.573,0.397,0.552
7.000,1.000,167.000,2.000,189.687,0.000,920.000,4.000,0.615,0.557,0.401,0.608
7.000,1.000,168.000,1.000,190.527,1.000,930.000,4.000,0.629,0.476,0.580,0.579
7.000,1.000,169.000,1.000,191.631,1.000,940.000,4.000,0.715,0.464,0.572,0.529
7.000,1.000,170.000,1.000,192.807,1.000,950.000,4.000,0.665,0.343,0.594,0.620
7.000,1.000,171.000,1.000,193.583,1.000,960.000,4.000,0.599,0.306,0.428,0.596
7.000,1.000,172.000,1.000,194.775,0.000,960.000,4.000,0.557,0.391,0.454,0.507
7.000,1.000,173.000,2.000,195.927,0.000,960.000,4.000,0.490,0.432,0.464,0.567
7.000,1.000,174.000,4.000,196.607,0.000,960.000,4.000,0.477,0.427,0.455,0.579
7.000,1.000,175.000,3.000,198.375,1.000,970.000,4.000,0.607,0.336,0.470,0.643
7.000,1.000,176.000,3.000,199.591,0.000,970.000,4.000,0.575,0.371,0.496,0.720
7.000,1.000,177.000,1.000,200.511,1.000,980.000,4.000,0.512,0.310,0.521,0.699
7.000,1.000,178.000,2.000,201.887,0.000,980.000,4.000,0.437,0.277,0.432,0.585
7.000,1.000,179.000,4.000,202.551,0.000,980.000,4.000,0.444,0.355,0.371,0.639
7.000,1.000,180.000,4.000,203.375,1.000,990.000,4.000,0.397,0.421,0.452,0.492
7.000,1.000,181.000,3.000,204.623,1.000,1000.000,4.000,0.389,0.495,0.484,0.502
7.000,1.000,182.000,3.000,205.447,0.000,1000.000,4.000,0.487,0.544,0.434,0.430
7.000,1.000,183.000,2.000,206.279,0.000,1000.000,4.000,0.468,0.484,0.423,0.478
7.000,1.000,184.000,1.000,207.311,1.000,1010.000,4.000,0.463,0.554,0.538,0.483
7.000,1.000,185.000,1.000,208.087,1.000,1020.000,4.000,0.468,0.693,0.515,0.541
7.000,1.000,186.000,3.000,209.423,1.000,1030.000,4.000,0.519,0.638,0.555,0.468
7.000,1.000,187.000,3.000,210.103,0.000,1030.000,4.000,0.350,0.662,0.582,0.502
7.000,1.000,188.000,2.000,211.119,1.000,1040.000,4.000,0.357,0.728,0.454,0.495
7.000,1.000,189.000,2.000,212.247,1.000,1050.000,4.000,0.358,0.690,0.538,0.551
7.000,1.000,190.000,2.000,212.983,1.000,1060.000,4.000,0.367,0.714,0.587,0.715
7.000,1.000,191.000,3.000,214.303,1.000,1070.000,4.000,0.355,0.748,0.657,0.662
7.000,1.000,192.000,3.000,215.471,1.000,1080.000,4.000,0.348,0.750,0.615,0.636
7.000,1.000,193.000,1.000,216.911,1.000,1090.000,4.000,0.438,0.744,0.629,0.500
7.000,1.000,194.000,1.000,218.103,0.000,1090.000,4.000,0.327,0.743,0.737,0.490
7.000,1.000,195.000,4.000,219.247,0.000,1090.000,4.000,0.348,0.684,0.613,0.442
7.000,1.000,196.000,4.000,220.111,0.000,1090.000,4.000,0.366,0.733,0.606,0.611
7.000,1.000,197.000,2.000,221.175,0.000,1090.000,4.000,0.356,0.716,0.531,0.634
7.000,1.000,198.000,3.000,222.118,1.000,1100.000,4.000,0.463,0.705,0.431,0.669
7.000,1.000,199.000,1.000,223.374,0.000,1100.000,4.000,0.339,0.691,0.503,0.590
7.000,1.000,200.000,2.000,224.366,1.000,1110.000,4.000,0.329,0.616,0.554,0.571
7.000,1.000,201.000,3.000,225.510,1.000,1120.000,4.000,0.260,0.514,0.519,0.623
7.000,1.000,202.000,4.000,226.598,0.000,1120.000,4.000,0.291,0.519,0.572,0.464
7.000,1.000,203.000,1.000,227.374,0.000,1120.000,4.000,0.281,0.536,0.547,0.454
7.000,1.000,204.000,2.000,228.102,1.000,1130.000,4.000,0.343,0.565,0.459,0.462
7.000,1.000,205.000,2.000,228.886,0.000,1130.000,4.000,0.337,0.505,0.572,0.453
7.000,1.000,206.000,1.000,230.166,0.000,1130.000,4.000,0.269,0.592,0.716,0.437
7.000,1.000,207.000,4.000,230.958,0.000,1130.000,4.000,0.277,0.564,0.658,0.358
7.000,1.000,208.000,4.000,232.086,0.000,1130.000,4.000,0.277,0.603,0.696,0.489
7.000,1.000,209.000,2.000,233.670,0.000,1130.000,4.000,0.282,0.500,0.655,0.515
7.000,1.000,210.000,2.000,234.326,0.000,1130.000,4.000,0.369,0.516,0.513,0.553
7.000,1.000,211.000,2.000,235.454,0.000,1130.000,4.000,0.368,0.556,0.589,0.462
7.000,1.000,212.000,3.000,236.390,0.000,1130.000,4.000,0.319,0.534,0.449,0.441
7.000,1.000,213.000,3.000,237.614,0.000,1130.000,4.000,0.476,0.622,0.350,0.413
7.000,1.000,214.000,4.000,239.446,0.000,1130.000,4.000,0.462,0.464,0.476,0.440
7.000,1.000,215.000,1.000,240.094,1.000,1140.000,4.000,0.532,0.420,0.569,0.486
7.000,1.000,216.000,1.000,240.830,1.000,1150.000,4.000,0.501,0.389,0.584,0.592
7.000,1.000,217.000,2.000,242.150,1.000,1160.000,4.000,0.446,0.378,0.687,0.609
7.000,1.000,218.000,2.000,243.366,0.000,1160.000,4.000,0.421,0.455,0.547,0.421
7.000,1.000,219.000,3.000,244.510,1.000,1170.000,4.000,0.523,0.397,0.491,0.420
7.000,1.000,220.000,3.000,245.798,1.000,1180.000,4.000,0.563,0.350,0.491,0.420
7.000,1.000,221.000,3.000,247.022,0.000,1180.000,4.000,0.610,0.349,0.600,0.436
7.000,1.000,222.000,1.000,248.142,1.000,1190.000,4.000,0.627,0.349,0.568,0.411
7.000,1.000,223.000,1.000,248.854,1.000,1200.000,4.000,0.659,0.374,0.605,0.379
7.000,1.000,224.000,3.000,250.142,1.000,1210.000,4.000,0.671,0.343,0.578,0.457
7.000,1.000,225.000,3.000,251.350,0.000,1210.000,4.000,0.461,0.385,0.592,0.431
7.000,1.000,226.000,2.000,252.790,0.000,1210.000,4.000,0.366,0.378,0.512,0.518
7.000,1.000,227.000,3.000,253.470,1.000,1220.000,4.000,0.311,0.256,0.579,0.651
7.000,1.000,228.000,1.000,254.558,0.000,1220.000,4.000,0.453,0.305,0.519,0.672
7.000,1.000,229.000,2.000,255.758,1.000,1230.000,4.000,0.549,0.324,0.373,0.743
7.000,1.000,230.000,2.000,256.438,0.000,1230.000,4.000,0.548,0.329,0.449,0.671
7.000,1.000,231.000,3.000,257.614,0.000,1230.000,4.000,0.553,0.386,0.441,0.630
7.000,1.000,232.000,3.000,258.582,1.000,1240.000,4.000,0.519,0.373,0.463,0.624
7.000,1.000,233.000,3.000,259.621,1.000,1250.000,4.000,0.603,0.413,0.489,0.591
7.000,1.000,234.000,1.000,260.765,1.000,1260.000,4.000,0.612,0.463,0.526,0.600
7.000,1.000,235.000,1.000,261.749,0.000,1260.000,4.000,0.447,0.540,0.499,0.569
7.000,1.000,236.000,3.000,262.877,0.000,1260.000,4.000,0.451,0.587,0.543,0.537
7.000,1.000,237.000,4.000,263.917,1.000,1270.000,4.000,0.432,0.581,0.489,0.541
7.000,1.000,238.000,4.000,265.053,0.000,1270.000,4.000,0.477,0.627,0.404,0.562
7.000,1.000,239.000,3.000,266.229,0.000,1270.000,4.000,0.690,0.661,0.260,0.419
7.000,1.000,240.000,2.000,267.221,1.000,1280.000,4.000,0.605,0.738,0.300,0.457
7.000,1.000,241.000,3.000,268.317,1.000,1290.000,4.000,0.516,0.701,0.374,0.518
7.000,1.000,242.000,1.000,269.621,0.000,1290.000,4.000,0.427,0.652,0.354,0.545
7.000,1.000,243.000,3.000,270.725,1.000,1300.000,4.000,0.542,0.708,0.502,0.649
7.000,1.000,244.000,3.000,271.797,0.000,1300.000,4.000,0.518,0.732,0.566,0.626
7.000,1.000,245.000,3.000,272.493,0.000,1300.000,4.000,0.431,0.697,0.554,0.677
7.000,1.000,246.000,4.000,273.413,1.000,1310.000,4.000,0.434,0.664,0.536,0.609
7.000,1.000,247.000,4.000,274.605,1.000,1320.000,4.000,0.459,0.659,0.510,0.558
7.000,1.000,248.000,2.000,275.685,0.000,1320.000,4.000,0.504,0.523,0.494,0.483
7.000,1.000,249.000,2.000,276.469,0.000,1320.000,4.000,0.532,0.490,0.499,0.435
7.000,1.000,250.000,1.000,277.581,1.000,1330.000,4.000,0.485,0.395,0.434,0.474
