id,block,trial,response,time_response,reward,points,num_choices,key_a,key_s
3.000,2.000,104.000,1.000,85.130,0.000,570.000,2.000,0.508,0.518
3.000,2.000,105.000,1.000,85.977,1.000,580.000,2.000,0.485,0.473
3.000,2.000,106.000,1.000,87.039,1.000,590.000,2.000,0.510,0.544
3.000,2.000,107.000,1.000,87.831,0.000,590.000,2.000,0.514,0.588
3.000,2.000,108.000,1.000,88.677,0.000,590.000,2.000,0.433,0.588
3.000,2.000,109.000,1.000,89.520,1.000,600.000,2.000,0.490,0.653
3.000,2.000,110.000,2.000,90.413,1.000,610.000,2.000,0.494,0.698
3.000,2.000,111.000,2.000,91.234,1.000,620.000,2.000,0.362,0.692
3.000,2.000,112.000,2.000,92.011,0.000,620.000,2.000,0.273,0.736
3.000,2.000,113.000,2.000,92.873,0.000,620.000,2.000,0.412,0.596
3.000,2.000,114.000,1.000,93.720,1.000,630.000,2.000,0.407,0.677
3.000,2.000,115.000,1.000,94.522,0.000,630.000,2.000,0.353,0.640
3.000,2.000,116.000,2.000,95.334,1.000,640.000,2.000,0.295,0.675
3.000,2.000,117.000,2.000,96.211,1.000,650.000,2.000,0.273,0.550
3.000,2.000,118.000,2.000,96.958,1.000,660.000,2.000,0.263,0.596
3.000,2.000,119.000,2.000,97.700,1.000,670.000,2.000,0.310,0.647
3.000,2.000,120.000,2.000,98.472,0.000,670.000,2.000,0.263,0.649
3.000,2.000,121.000,2.000,99.228,1.000,680.000,2.000,0.369,0.546
3.000,2.000,122.000,1.000,99.990,0.000,680.000,2.000,0.288,0.649
3.000,2.000,123.000,2.000,100.873,1.000,690.000,2.000,0.350,0.580
3.000,2.000,124.000,2.000,101.697,1.000,700.000,2.000,0.422,0.547
3.000,2.000,125.000,2.000,102.496,1.000,710.000,2.000,0.387,0.478
3.000,2.000,126.000,2.000,103.283,0.000,710.000,2.000,0.437,0.327
3.000,2.000,127.000,1.000,104.145,0.000,710.000,2.000,0.325,0.372
3.000,2.000,128.000,1.000,104.987,0.000,710.000,2.000,0.364,0.254
3.000,2.000,129.000,2.000,105.834,0.000,710.000,2.000,0.401,0.330
3.000,2.000,130.000,2.000,106.651,1.000,720.000,2.000,0.593,0.336
3.000,2.000,131.000,2.000,107.473,0.000,720.000,2.000,0.483,0.304
3.000,2.000,132.000,2.000,108.315,1.000,730.000,2.000,0.522,0.360
3.000,2.000,133.000,2.000,109.111,0.000,730.000,2.000,0.445,0.391
3.000,2.000,134.000,2.000,109.994,1.000,740.000,2.000,0.460,0.319
3.000,2.000,135.000,2.000,110.821,1.000,750.000,2.000,0.355,0.401
3.000,2.000,136.000,2.000,111.643,1.000,760.000,2.000,0.358,0.448
3.000,2.000,137.000,2.000,112.460,0.000,760.000,2.000,0.263,0.523
3.000,2.000,138.000,1.000,113.207,0.000,760.000,2.000,0.290,0.566
3.000,2.000,139.000,2.000,114.012,1.000,770.000,2.000,0.373,0.531
3.000,2.000,140.000,2.000,114.844,1.000,780.000,2.000,0.280,0.582
3.000,2.000,141.000,2.000,115.598,0.000,780.000,2.000,0.424,0.508
3.000,2.000,142.000,1.000,116.360,0.000,780.000,2.000,0.377,0.506
3.000,2.000,143.000,2.000,117.147,0.000,780.000,2.000,0.371,0.500
3.000,2.000,144.000,2.000,117.918,1.000,790.000,2.000,0.356,0.516
3.000,2.000,145.000,2.000,118.675,0.000,790.000,2.000,0.345,0.627
3.000,2.000,146.000,2.000,119.412,0.000,790.000,2.000,0.384,0.614
3.000,2.000,147.000,1.000,120.304,1.000,800.000,2.000,0.394,0.639
3.000,2.000,148.000,2.000,121.086,0.000,800.000,2.000,0.452,0.462
3.000,2.000,149.000,1.000,121.848,0.000,800.000,2.000,0.494,0.497
3.000,2.000,150.000,1.000,122.639,0.000,800.000,2.000,0.484,0.538
3.000,2.000,151.000,2.000,123.441,0.000,800.000,2.000,0.506,0.543
3.000,2.000,152.000,2.000,124.294,0.000,800.000,2.000,0.474,0.419
3.000,2.000,153.000,1.000,125.130,1.000,810.000,2.000,0.487,0.323
3.000,2.000,154.000,1.000,125.937,1.000,820.000,2.000,0.416,0.306
3.000,2.000,155.000,1.000,126.731,0.000,820.000,2.000,0.343,0.364
3.000,2.000,156.000,1.000,127.551,0.000,820.000,2.000,0.318,0.302
3.000,2.000,157.000,2.000,128.318,0.000,820.000,2.000,0.308,0.290
3.000,2.000,158.000,2.000,129.060,0.000,820.000,2.000,0.372,0.370
3.000,2.000,159.000,2.000,129.857,0.000,820.000,2.000,0.519,0.382
3.000,2.000,160.000,1.000,130.608,0.000,820.000,2.000,0.558,0.299
3.000,2.000,161.000,2.000,131.415,0.000,820.000,2.000,0.499,0.343
3.000,2.000,162.000,1.000,132.137,0.000,820.000,2.000,0.503,0.451
3.000,2.000,163.000,2.000,132.964,0.000,820.000,2.000,0.528,0.478
3.000,2.000,164.000,1.000,133.891,0.000,820.000,2.000,0.612,0.436
3.000,2.000,165.000,2.000,135.400,1.000,830.000,2.000,0.560,0.385
3.000,2.000,166.000,1.000,136.252,1.000,840.000,2.000,0.590,0.527
3.000,2.000,167.000,2.000,137.088,1.000,850.000,2.000,0.596,0.557
3.000,2.000,168.000,2.000,137.925,0.000,850.000,2.000,0.471,0.541
3.000,2.000,169.000,1.000,138.692,1.000,860.000,2.000,0.503,0.562
3.000,2.000,170.000,1.000,139.429,0.000,860.000,2.000,0.434,0.665
3.000,2.000,171.000,2.000,140.226,0.000,860.000,2.000,0.443,0.651
3.000,2.000,172.000,2.000,140.998,0.000,860.000,2.000,0.427,0.692
3.000,2.000,173.000,2.000,141.815,1.000,870.000,2.000,0.449,0.633
3.000,2.000,174.000,2.000,142.597,1.000,880.000,2.000,0.487,0.707
3.000,2.000,175.000,2.000,143.378,1.000,890.000,2.000,0.425,0.682
3.000,2.000,176.000,2.000,144.120,1.000,900.000,2.000,0.371,0.560
3.000,2.000,177.000,2.000,144.882,1.000,910.000,2.000,0.315,0.583
3.000,2.000,178.000,2.000,145.669,1.000,920.000,2.000,0.291,0.712
3.000,2.000,179.000,2.000,146.426,0.000,920.000,2.000,0.315,0.728
3.000,2.000,180.000,1.000,147.213,0.000,920.000,2.000,0.314,0.584
3.000,2.000,181.000,2.000,147.960,0.000,920.000,2.000,0.399,0.555
3.000,2.000,182.000,2.000,148.756,1.000,930.000,2.000,0.333,0.550
3.000,2.000,183.000,2.000,149.583,1.000,940.000,2.000,0.361,0.553
3.000,2.000,184.000,2.000,150.325,1.000,950.000,2.000,0.325,0.483
3.000,2.000,185.000,2.000,151.067,1.000,960.000,2.000,0.306,0.561
3.000,2.000,186.000,2.000,151.844,0.000,960.000,2.000,0.384,0.617
3.000,2.000,187.000,1.000,152.699,0.000,960.000,2.000,0.447,0.623
3.000,2.000,188.000,2.000,153.539,1.000,970.000,2.000,0.498,0.633
3.000,2.000,189.000,2.000,154.350,1.000,980.000,2.000,0.372,0.647
3.000,2.000,190.000,2.000,155.122,1.000,990.000,2.000,0.411,0.694
3.000,2.000,191.000,2.000,155.883,1.000,1000.000,2.000,0.421,0.578
3.000,2.000,192.000,2.000,156.665,0.000,1000.000,2.000,0.533,0.585
3.000,2.000,193.000,1.000,157.542,0.000,1000.000,2.000,0.454,0.544
3.000,2.000,194.000,2.000,158.284,1.000,1010.000,2.000,0.405,0.518
3.000,2.000,195.000,2.000,159.071,0.000,1010.000,2.000,0.466,0.616
3.000,2.000,196.000,2.000,159.848,1.000,1020.000,2.000,0.426,0.614
3.000,2.000,197.000,2.000,160.628,1.000,1030.000,2.000,0.378,0.549
3.000,2.000,198.000,2.000,161.371,0.000,1030.000,2.000,0.352,0.633
3.000,2.000,199.000,2.000,162.143,1.000,1040.000,2.000,0.360,0.621
3.000,2.000,200.000,2.000,163.036,0.000,1040.000,2.000,0.375,0.488
3.000,2.000,201.000,2.000,163.867,1.000,1050.000,2.000,0.401,0.602
3.000,2.000,202.000,1.000,164.709,1.000,1060.000,2.000,0.424,0.522
3.000,2.000,203.000,1.000,165.535,0.000,1060.000,2.000,0.455,0.516
3.000,2.000,204.000,2.000,166.373,1.000,1070.000,2.000,0.353,0.515
3.000,2.000,205.000,2.000,167.210,0.000,1070.000,2.000,0.406,0.424
3.000,2.000,206.000,1.000,168.087,1.000,1080.000,2.000,0.403,0.350
3.000,2.000,207.000,1.000,168.904,1.000,1090.000,2.000,0.483,0.347
3.000,2.000,208.000,1.000,169.726,0.000,1090.000,2.000,0.449,0.286
3.000,2.000,209.000,2.000,170.614,0.000,1090.000,2.000,0.500,0.357
3.000,2.000,210.000,1.000,171.421,1.000,1100.000,2.000,0.487,0.411
3.000,2.000,211.000,1.000,172.210,1.000,1110.000,2.000,0.507,0.414
3.000,2.000,212.000,1.000,173.064,0.000,1110.000,2.000,0.337,0.442
3.000,2.000,213.000,2.000,173.856,1.000,1120.000,2.000,0.479,0.431
3.000,2.000,214.000,2.000,174.633,1.000,1130.000,2.000,0.471,0.355
3.000,2.000,215.000,2.000,175.420,1.000,1140.000,2.000,0.464,0.356
3.000,2.000,216.000,2.000,176.212,0.000,1140.000,2.000,0.507,0.292
3.000,2.000,217.000,1.000,177.059,1.000,1150.000,2.000,0.601,0.354
3.000,2.000,218.000,1.000,177.836,0.000,1150.000,2.000,0.636,0.405
3.000,2.000,219.000,2.000,178.598,0.000,1150.000,2.000,0.573,0.454
3.000,2.000,220.000,2.000,179.374,0.000,1150.000,2.000,0.571,0.357
3.000,2.000,221.000,1.000,180.161,1.000,1160.000,2.000,0.553,0.331
3.000,2.000,222.000,1.000,180.984,1.000,1170.000,2.000,0.637,0.336
3.000,2.000,223.000,1.000,181.745,1.000,1180.000,2.000,0.687,0.417
3.000,2.000,224.000,1.000,182.532,0.000,1180.000,2.000,0.639,0.458
3.000,2.000,225.000,2.000,183.299,0.000,1180.000,2.000,0.628,0.399
3.000,2.000,226.000,1.000,184.112,1.000,1190.000,2.000,0.656,0.430
3.000,2.000,227.000,2.000,184.907,0.000,1190.000,2.000,0.710,0.402
3.000,2.000,228.000,2.000,185.659,0.000,1190.000,2.000,0.407,0.465
3.000,2.000,229.000,1.000,186.426,0.000,1190.000,2.000,0.581,0.564
3.000,2.000,230.000,2.000,187.313,0.000,1190.000,2.000,0.551,0.586
3.000,2.000,231.000,2.000,188.100,0.000,1190.000,2.000,0.545,0.520
3.000,2.000,232.000,2.000,188.867,1.000,1200.000,2.000,0.586,0.656
3.000,2.000,233.000,2.000,189.659,1.000,1210.000,2.000,0.519,0.656
3.000,2.000,234.000,2.000,190.411,0.000,1210.000,2.000,0.402,0.639
3.000,2.000,235.000,1.000,191.207,1.000,1220.000,2.000,0.363,0.667
3.000,2.000,236.000,1.000,192.009,0.000,1220.000,2.000,0.446,0.692
3.000,2.000,237.000,1.000,192.821,1.000,1230.000,2.000,0.449,0.590
3.000,2.000,238.000,1.000,193.618,0.000,1230.000,2.000,0.525,0.545
3.000,2.000,239.000,2.000,194.540,0.000,1230.000,2.000,0.555,0.546
3.000,2.000,240.000,1.000,195.327,1.000,1240.000,2.000,0.526,0.569
3.000,2.000,241.000,1.000,196.074,1.000,1250.000,2.000,0.565,0.597
3.000,2.000,242.000,1.000,196.826,1.000,1260.000,2.000,0.471,0.641
3.000,2.000,243.000,1.000,197.578,0.000,1260.000,2.000,0.461,0.530
3.000,2.000,244.000,1.000,198.375,1.000,1270.000,2.000,0.578,0.565
3.000,2.000,245.000,1.000,199.191,1.000,1280.000,2.000,0.648,0.466
3.000,2.000,246.000,1.000,199.983,0.000,1280.000,2.000,0.600,0.414
3.000,2.000,247.000,2.000,200.845,1.000,1290.000,2.000,0.458,0.345
3.000,2.000,248.000,2.000,201.652,0.000,1290.000,2.000,0.401,0.352
3.000,2.000,249.000,2.000,202.444,1.000,1300.000,2.000,0.441,0.507
3.000,2.000,250.000,2.000,203.216,1.000,1310.000,2.000,0.536,0.453
