id,block,trial,response,time_response,reward,points,num_choices,key_a,key_s
13.000,2.000,44.000,2.000,43.119,0.000,230.000,2.000,0.540,0.634
13.000,2.000,45.000,2.000,44.098,0.000,230.000,2.000,0.523,0.631
13.000,2.000,46.000,1.000,44.797,0.000,230.000,2.000,0.409,0.742
13.000,2.000,47.000,1.000,45.606,0.000,230.000,2.000,0.529,0.711
13.000,2.000,48.000,2.000,47.068,0.000,230.000,2.000,0.576,0.746
13.000,2.000,49.000,1.000,48.004,1.000,240.000,2.000,0.718,0.666
13.000,2.000,50.000,1.000,48.902,0.000,240.000,2.000,0.642,0.652
13.000,2.000,51.000,1.000,49.833,1.000,250.000,2.000,0.730,0.747
13.000,2.000,52.000,1.000,50.717,1.000,260.000,2.000,0.700,0.582
13.000,2.000,53.000,1.000,51.622,0.000,260.000,2.000,0.629,0.512
13.000,2.000,54.000,1.000,52.623,1.000,270.000,2.000,0.523,0.582
13.000,2.000,55.000,1.000,53.487,0.000,270.000,2.000,0.494,0.612
13.000,2.000,56.000,1.000,54.351,1.000,280.000,2.000,0.631,0.641
13.000,2.000,57.000,1.000,55.305,1.000,290.000,2.000,0.655,0.728
13.000,2.000,58.000,1.000,56.160,1.000,300.000,2.000,0.655,0.687
13.000,2.000,59.000,1.000,57.100,1.000,310.000,2.000,0.615,0.584
13.000,2.000,60.000,1.000,57.995,1.000,320.000,2.000,0.749,0.544
13.000,2.000,61.000,1.000,58.894,1.000,330.000,2.000,0.703,0.341
13.000,2.000,62.000,1.000,59.714,0.000,330.000,2.000,0.701,0.364
13.000,2.000,63.000,2.000,60.508,0.000,330.000,2.000,0.728,0.412
13.000,2.000,64.000,2.000,61.519,0.000,330.000,2.000,0.748,0.493
13.000,2.000,65.000,1.000,62.197,1.000,340.000,2.000,0.674,0.493
13.000,2.000,66.000,1.000,63.061,1.000,350.000,2.000,0.663,0.567
13.000,2.000,67.000,1.000,63.831,1.000,360.000,2.000,0.742,0.681
13.000,2.000,68.000,1.000,64.675,1.000,370.000,2.000,0.726,0.635
13.000,2.000,69.000,1.000,65.540,0.000,370.000,2.000,0.665,0.502
13.000,2.000,70.000,1.000,66.455,0.000,370.000,2.000,0.684,0.508
13.000,2.000,71.000,1.000,67.565,1.000,380.000,2.000,0.613,0.558
13.000,2.000,72.000,1.000,68.404,0.000,380.000,2.000,0.464,0.613
13.000,2.000,73.000,1.000,69.229,0.000,380.000,2.000,0.409,0.609
13.000,2.000,74.000,2.000,69.882,1.000,390.000,2.000,0.380,0.581
13.000,2.000,75.000,2.000,70.596,0.000,390.000,2.000,0.422,0.575
13.000,2.000,76.000,2.000,71.345,1.000,400.000,2.000,0.557,0.509
13.000,2.000,77.000,2.000,72.070,0.000,400.000,2.000,0.563,0.557
13.000,2.000,78.000,2.000,72.733,1.000,410.000,2.000,0.543,0.655
13.000,2.000,79.000,2.000,73.492,1.000,420.000,2.000,0.631,0.686
13.000,2.000,80.000,2.000,74.200,1.000,430.000,2.000,0.629,0.647
13.000,2.000,81.000,2.000,74.899,1.000,440.000,2.000,0.631,0.654
13.000,2.000,82.000,2.000,75.568,0.000,440.000,2.000,0.592,0.661
13.000,2.000,83.000,2.000,76.503,1.000,450.000,2.000,0.681,0.607
13.000,2.000,84.000,2.000,77.383,0.000,450.000,2.000,0.732,0.471
13.000,2.000,85.000,2.000,78.141,0.000,450.000,2.000,0.677,0.482
13.000,2.000,86.000,2.000,79.021,1.000,460.000,2.000,0.662,0.533
13.000,2.000,87.000,2.000,79.870,0.000,460.000,2.000,0.578,0.505
13.000,2.000,88.000,2.000,80.689,0.000,460.000,2.000,0.417,0.328
13.000,2.000,89.000,2.000,81.881,0.000,460.000,2.000,0.302,0.374
13.000,2.000,90.000,1.000,82.565,0.000,460.000,2.000,0.375,0.315
13.000,2.000,91.000,1.000,83.263,1.000,470.000,2.000,0.490,0.312
13.000,2.000,92.000,1.000,84.001,0.000,470.000,2.000,0.502,0.322
13.000,2.000,93.000,1.000,84.870,0.000,470.000,2.000,0.507,0.260
13.000,2.000,94.000,1.000,85.695,1.000,480.000,2.000,0.504,0.284
13.000,2.000,95.000,1.000,86.454,1.000,490.000,2.000,0.563,0.278
13.000,2.000,96.000,1.000,87.469,0.000,490.000,2.000,0.411,0.314
13.000,2.000,97.000,1.000,88.610,0.000,490.000,2.000,0.479,0.271
13.000,2.000,98.000,1.000,89.756,0.000,490.000,2.000,0.579,0.308
13.000,2.000,99.000,2.000,90.585,1.000,500.000,2.000,0.622,0.490
13.000,2.000,100.000,2.000,91.550,1.000,510.000,2.000,0.513,0.465
13.000,2.000,101.000,2.000,92.641,1.000,520.000,2.000,0.499,0.382
13.000,2.000,102.000,2.000,93.566,1.000,530.000,2.000,0.393,0.480
13.000,2.000,103.000,2.000,94.420,1.000,540.000,2.000,0.518,0.439
13.000,2.000,104.000,2.000,95.344,0.000,540.000,2.000,0.508,0.518
13.000,2.000,105.000,2.000,96.251,1.000,550.000,2.000,0.485,0.473
13.000,2.000,106.000,2.000,97.069,1.000,560.000,2.000,0.510,0.544
13.000,2.000,107.000,2.000,97.877,0.000,560.000,2.000,0.514,0.588
13.000,2.000,108.000,2.000,98.692,0.000,560.000,2.000,0.433,0.588
13.000,2.000,109.000,1.000,99.345,1.000,570.000,2.000,0.490,0.653
13.000,2.000,110.000,1.000,100.270,1.000,580.000,2.000,0.494,0.698
13.000,2.000,111.000,1.000,101.124,1.000,590.000,2.000,0.362,0.692
13.000,2.000,112.000,1.000,101.873,0.000,590.000,2.000,0.273,0.736
13.000,2.000,113.000,2.000,102.532,0.000,590.000,2.000,0.412,0.596
13.000,2.000,114.000,1.000,103.250,1.000,600.000,2.000,0.407,0.677
13.000,2.000,115.000,1.000,104.090,0.000,600.000,2.000,0.353,0.640
13.000,2.000,116.000,2.000,104.950,1.000,610.000,2.000,0.295,0.675
13.000,2.000,117.000,2.000,105.839,1.000,620.000,2.000,0.273,0.550
13.000,2.000,118.000,2.000,106.714,1.000,630.000,2.000,0.263,0.596
13.000,2.000,119.000,2.000,107.539,1.000,640.000,2.000,0.310,0.647
13.000,2.000,120.000,2.000,108.433,0.000,640.000,2.000,0.263,0.649
13.000,2.000,121.000,1.000,109.253,1.000,650.000,2.000,0.369,0.546
13.000,2.000,122.000,1.000,110.268,0.000,650.000,2.000,0.288,0.649
13.000,2.000,123.000,2.000,111.062,1.000,660.000,2.000,0.350,0.580
13.000,2.000,124.000,2.000,111.957,1.000,670.000,2.000,0.422,0.547
13.000,2.000,125.000,2.000,112.742,1.000,680.000,2.000,0.387,0.478
13.000,2.000,126.000,2.000,113.576,0.000,680.000,2.000,0.437,0.327
13.000,2.000,127.000,1.000,114.400,0.000,680.000,2.000,0.325,0.372
13.000,2.000,128.000,1.000,115.430,0.000,680.000,2.000,0.364,0.254
13.000,2.000,129.000,2.000,116.355,0.000,680.000,2.000,0.401,0.330
13.000,2.000,130.000,2.000,117.214,1.000,690.000,2.000,0.593,0.336
13.000,2.000,131.000,2.000,118.491,0.000,690.000,2.000,0.483,0.304
13.000,2.000,132.000,2.000,119.431,1.000,700.000,2.000,0.522,0.360
13.000,2.000,133.000,2.000,120.352,0.000,700.000,2.000,0.445,0.391
13.000,2.000,134.000,2.000,121.176,1.000,710.000,2.000,0.460,0.319
13.000,2.000,135.000,2.000,122.096,1.000,720.000,2.000,0.355,0.401
13.000,2.000,136.000,2.000,122.920,1.000,730.000,2.000,0.358,0.448
13.000,2.000,137.000,2.000,123.851,0.000,730.000,2.000,0.263,0.523
13.000,2.000,138.000,2.000,124.811,0.000,730.000,2.000,0.290,0.566
13.000,2.000,139.000,1.000,125.649,1.000,740.000,2.000,0.373,0.531
13.000,2.000,140.000,1.000,126.448,0.000,740.000,2.000,0.280,0.582
13.000,2.000,141.000,1.000,127.534,0.000,740.000,2.000,0.424,0.508
13.000,2.000,142.000,2.000,128.278,0.000,740.000,2.000,0.377,0.506
13.000,2.000,143.000,2.000,129.499,0.000,740.000,2.000,0.371,0.500
13.000,2.000,144.000,1.000,130.227,0.000,740.000,2.000,0.356,0.516
13.000,2.000,145.000,1.000,130.957,0.000,740.000,2.000,0.345,0.627
13.000,2.000,146.000,1.000,131.635,0.000,740.000,2.000,0.384,0.614
13.000,2.000,147.000,1.000,132.384,1.000,750.000,2.000,0.394,0.639
13.000,2.000,148.000,1.000,133.609,0.000,750.000,2.000,0.452,0.462
13.000,2.000,149.000,2.000,134.641,0.000,750.000,2.000,0.494,0.497
13.000,2.000,150.000,2.000,135.601,0.000,750.000,2.000,0.484,0.538
13.000,2.000,151.000,1.000,136.455,0.000,750.000,2.000,0.506,0.543
13.000,2.000,152.000,1.000,137.330,0.000,750.000,2.000,0.474,0.419
13.000,2.000,153.000,1.000,137.994,1.000,760.000,2.000,0.487,0.323
13.000,2.000,154.000,1.000,138.933,1.000,770.000,2.000,0.416,0.306
13.000,2.000,155.000,1.000,139.813,0.000,770.000,2.000,0.343,0.364
13.000,2.000,156.000,1.000,140.743,0.000,770.000,2.000,0.318,0.302
13.000,2.000,157.000,2.000,141.406,0.000,770.000,2.000,0.308,0.290
13.000,2.000,158.000,2.000,142.432,0.000,770.000,2.000,0.372,0.370
13.000,2.000,159.000,2.000,143.331,0.000,770.000,2.000,0.519,0.382
13.000,2.000,160.000,1.000,144.040,0.000,770.000,2.000,0.558,0.299
13.000,2.000,161.000,1.000,144.763,0.000,770.000,2.000,0.499,0.343
13.000,2.000,162.000,1.000,145.537,0.000,770.000,2.000,0.503,0.451
13.000,2.000,163.000,1.000,146.445,0.000,770.000,2.000,0.528,0.478
13.000,2.000,164.000,2.000,147.190,0.000,770.000,2.000,0.612,0.436
13.000,2.000,165.000,1.000,147.918,1.000,780.000,2.000,0.560,0.385
13.000,2.000,166.000,1.000,148.848,1.000,790.000,2.000,0.590,0.527
13.000,2.000,167.000,1.000,149.677,1.000,800.000,2.000,0.596,0.557
13.000,2.000,168.000,1.000,150.596,0.000,800.000,2.000,0.471,0.541
13.000,2.000,169.000,1.000,151.437,1.000,810.000,2.000,0.503,0.562
13.000,2.000,170.000,1.000,152.326,0.000,810.000,2.000,0.434,0.665
13.000,2.000,171.000,1.000,153.096,0.000,810.000,2.000,0.443,0.651
13.000,2.000,172.000,1.000,154.329,0.000,810.000,2.000,0.427,0.692
13.000,2.000,173.000,2.000,155.262,1.000,820.000,2.000,0.449,0.633
13.000,2.000,174.000,2.000,156.062,1.000,830.000,2.000,0.487,0.707
13.000,2.000,175.000,2.000,156.882,1.000,840.000,2.000,0.425,0.682
13.000,2.000,176.000,2.000,157.696,1.000,850.000,2.000,0.371,0.560
13.000,2.000,177.000,2.000,158.535,1.000,860.000,2.000,0.315,0.583
13.000,2.000,178.000,2.000,159.269,1.000,870.000,2.000,0.291,0.712
13.000,2.000,179.000,2.000,159.853,0.000,870.000,2.000,0.315,0.728
13.000,2.000,180.000,2.000,160.622,0.000,870.000,2.000,0.314,0.584
13.000,2.000,181.000,2.000,161.652,0.000,870.000,2.000,0.399,0.555
13.000,2.000,182.000,1.000,162.377,0.000,870.000,2.000,0.333,0.550
13.000,2.000,183.000,2.000,163.357,1.000,880.000,2.000,0.361,0.553
13.000,2.000,184.000,2.000,164.171,1.000,890.000,2.000,0.325,0.483
13.000,2.000,185.000,2.000,164.990,1.000,900.000,2.000,0.306,0.561
13.000,2.000,186.000,2.000,165.784,0.000,900.000,2.000,0.384,0.617
13.000,2.000,187.000,1.000,166.499,0.000,900.000,2.000,0.447,0.623
13.000,2.000,188.000,2.000,167.790,1.000,910.000,2.000,0.498,0.633
13.000,2.000,189.000,2.000,168.670,1.000,920.000,2.000,0.372,0.647
13.000,2.000,190.000,2.000,169.535,1.000,930.000,2.000,0.411,0.694
13.000,2.000,191.000,2.000,170.440,1.000,940.000,2.000,0.421,0.578
13.000,2.000,192.000,2.000,171.254,0.000,940.000,2.000,0.533,0.585
13.000,2.000,193.000,2.000,172.058,0.000,940.000,2.000,0.454,0.544
13.000,2.000,194.000,2.000,172.923,1.000,950.000,2.000,0.405,0.518
13.000,2.000,195.000,2.000,173.757,0.000,950.000,2.000,0.466,0.616
13.000,2.000,196.000,2.000,174.531,1.000,960.000,2.000,0.426,0.614
13.000,2.000,197.000,2.000,175.305,1.000,970.000,2.000,0.378,0.549
13.000,2.000,198.000,2.000,176.064,0.000,970.000,2.000,0.352,0.633
13.000,2.000,199.000,1.000,176.868,1.000,980.000,2.000,0.360,0.621
13.000,2.000,200.000,1.000,177.682,0.000,980.000,2.000,0.375,0.488
13.000,2.000,201.000,1.000,178.487,1.000,990.000,2.000,0.401,0.602
13.000,2.000,202.000,1.000,179.366,1.000,1000.000,2.000,0.424,0.522
13.000,2.000,203.000,1.000,180.582,0.000,1000.000,2.000,0.455,0.516
13.000,2.000,204.000,1.000,181.492,1.000,1010.000,2.000,0.353,0.515
13.000,2.000,205.000,1.000,182.347,0.000,1010.000,2.000,0.406,0.424
13.000,2.000,206.000,1.000,183.578,1.000,1020.000,2.000,0.403,0.350
13.000,2.000,207.000,1.000,184.462,1.000,1030.000,2.000,0.483,0.347
13.000,2.000,208.000,1.000,185.277,0.000,1030.000,2.000,0.449,0.286
13.000,2.000,209.000,1.000,185.981,0.000,1030.000,2.000,0.500,0.357
13.000,2.000,210.000,1.000,186.745,1.000,1040.000,2.000,0.487,0.411
13.000,2.000,211.000,1.000,187.508,1.000,1050.000,2.000,0.507,0.414
13.000,2.000,212.000,1.000,188.309,0.000,1050.000,2.000,0.337,0.442
13.000,2.000,213.000,1.000,189.222,1.000,1060.000,2.000,0.479,0.431
13.000,2.000,214.000,1.000,190.076,1.000,1070.000,2.000,0.471,0.355
13.000,2.000,215.000,1.000,190.951,1.000,1080.000,2.000,0.464,0.356
13.000,2.000,216.000,1.000,191.735,0.000,1080.000,2.000,0.507,0.292
13.000,2.000,217.000,1.000,192.453,1.000,1090.000,2.000,0.601,0.354
13.000,2.000,218.000,1.000,193.257,0.000,1090.000,2.000,0.636,0.405
13.000,2.000,219.000,1.000,194.091,0.000,1090.000,2.000,0.573,0.454
13.000,2.000,220.000,1.000,194.910,0.000,1090.000,2.000,0.571,0.357
13.000,2.000,221.000,2.000,196.254,1.000,1100.000,2.000,0.553,0.331
13.000,2.000,222.000,2.000,197.076,0.000,1100.000,2.000,0.637,0.336
13.000,2.000,223.000,2.000,197.936,1.000,1110.000,2.000,0.687,0.417
13.000,2.000,224.000,2.000,198.720,0.000,1110.000,2.000,0.639,0.458
13.000,2.000,225.000,2.000,199.374,0.000,1110.000,2.000,0.628,0.399
13.000,2.000,226.000,2.000,200.143,1.000,1120.000,2.000,0.656,0.430
13.000,2.000,227.000,2.000,201.298,0.000,1120.000,2.000,0.710,0.402
13.000,2.000,228.000,2.000,202.128,0.000,1120.000,2.000,0.407,0.465
13.000,2.000,229.000,2.000,202.901,0.000,1120.000,2.000,0.581,0.564
13.000,2.000,230.000,1.000,203.661,0.000,1120.000,2.000,0.551,0.586
13.000,2.000,231.000,1.000,204.450,0.000,1120.000,2.000,0.545,0.520
13.000,2.000,232.000,2.000,205.254,1.000,1130.000,2.000,0.586,0.656
13.000,2.000,233.000,2.000,206.169,1.000,1140.000,2.000,0.519,0.656
13.000,2.000,234.000,2.000,207.048,0.000,1140.000,2.000,0.402,0.639
13.000,2.000,235.000,2.000,207.978,1.000,1150.000,2.000,0.363,0.667
13.000,2.000,236.000,2.000,208.888,1.000,1160.000,2.000,0.446,0.692
13.000,2.000,237.000,2.000,209.753,1.000,1170.000,2.000,0.449,0.590
13.000,2.000,238.000,2.000,210.627,0.000,1170.000,2.000,0.525,0.545
13.000,2.000,239.000,2.000,211.512,0.000,1170.000,2.000,0.555,0.546
13.000,2.000,240.000,2.000,212.391,1.000,1180.000,2.000,0.526,0.569
13.000,2.000,241.000,2.000,213.316,1.000,1190.000,2.000,0.565,0.597
13.000,2.000,242.000,2.000,214.200,1.000,1200.000,2.000,0.471,0.641
13.000,2.000,243.000,2.000,215.029,0.000,1200.000,2.000,0.461,0.530
13.000,2.000,244.000,2.000,215.718,1.000,1210.000,2.000,0.578,0.565
13.000,2.000,245.000,2.000,216.567,1.000,1220.000,2.000,0.648,0.466
13.000,2.000,246.000,2.000,217.487,0.000,1220.000,2.000,0.600,0.414
13.000,2.000,247.000,2.000,218.241,1.000,1230.000,2.000,0.458,0.345
13.000,2.000,248.000,2.000,219.090,0.000,1230.000,2.000,0.401,0.352
13.000,2.000,249.000,2.000,219.834,1.000,1240.000,2.000,0.441,0.507
13.000,2.000,250.000,2.000,220.739,1.000,1250.000,2.000,0.536,0.453
