id,block,trial,response,time_response,reward,points,num_choices,key_a,key_s,key_d,key_f
5.000,4.000,44.000,3.000,42.843,0.000,210.000,4.000,0.663,0.600,0.475,0.409
5.000,4.000,45.000,2.000,43.659,0.000,210.000,4.000,0.574,0.504,0.568,0.444
5.000,4.000,46.000,1.000,44.427,1.000,220.000,4.000,0.512,0.609,0.457,0.272
5.000,4.000,47.000,3.000,45.331,1.000,230.000,4.000,0.575,0.666,0.548,0.256
5.000,4.000,48.000,4.000,46.299,0.000,230.000,4.000,0.636,0.535,0.664,0.261
5.000,4.000,49.000,1.000,47.451,1.000,240.000,4.000,0.704,0.521,0.739,0.315
5.000,4.000,50.000,2.000,48.147,0.000,240.000,4.000,0.655,0.517,0.739,0.361
5.000,4.000,51.000,3.000,48.851,1.000,250.000,4.000,0.655,0.574,0.726,0.449
5.000,4.000,52.000,2.000,50.283,0.000,250.000,4.000,0.607,0.467,0.668,0.466
5.000,4.000,53.000,2.000,51.419,1.000,260.000,4.000,0.703,0.584,0.682,0.457
5.000,4.000,54.000,1.000,52.419,1.000,270.000,4.000,0.651,0.606,0.570,0.403
5.000,4.000,55.000,3.000,53.099,1.000,280.000,4.000,0.627,0.572,0.573,0.448
5.000,4.000,56.000,4.000,54.003,0.000,280.000,4.000,0.579,0.617,0.485,0.546
5.000,4.000,57.000,4.000,55.483,0.000,280.000,4.000,0.590,0.611,0.474,0.422
5.000,4.000,58.000,3.000,56.243,1.000,290.000,4.000,0.565,0.602,0.442,0.410
5.000,4.000,59.000,1.000,57.435,1.000,300.000,4.000,0.554,0.494,0.428,0.407
5.000,4.000,60.000,2.000,58.674,0.000,300.000,4.000,0.593,0.464,0.341,0.475
5.000,4.000,61.000,3.000,59.906,0.000,300.000,4.000,0.591,0.523,0.295,0.500
5.000,4.000,62.000,4.000,61.370,0.000,300.000,4.000,0.692,0.568,0.252,0.628
5.000,4.000,63.000,2.000,62.722,0.000,300.000,4.000,0.730,0.592,0.367,0.671
5.000,4.000,64.000,3.000,63.866,0.000,300.000,4.000,0.646,0.471,0.282,0.669
5.000,4.000,65.000,2.000,64.922,1.000,310.000,4.000,0.559,0.576,0.471,0.640
5.000,4.000,66.000,4.000,66.098,1.000,320.000,4.000,0.523,0.596,0.399,0.648
5.000,4.000,67.000,4.000,67.146,1.000,330.000,4.000,0.622,0.590,0.563,0.520
5.000,4.000,68.000,3.000,68.274,1.000,340.000,4.000,0.592,0.540,0.521,0.555
5.000,4.000,69.000,4.000,69.634,0.000,340.000,4.000,0.673,0.509,0.577,0.615
5.000,4.000,70.000,1.000,70.346,0.000,340.000,4.000,0.563,0.512,0.608,0.747
5.000,4.000,71.000,2.000,71.306,1.000,350.000,4.000,0.594,0.546,0.681,0.694
5.000,4.000,72.000,4.000,72.250,1.000,360.000,4.000,0.394,0.538,0.569,0.572
5.000,4.000,73.000,1.000,73.410,1.000,370.000,4.000,0.501,0.601,0.376,0.673
5.000,4.000,74.000,4.000,74.554,0.000,370.000,4.000,0.605,0.575,0.410,0.690
5.000,4.000,75.000,3.000,75.418,1.000,380.000,4.000,0.540,0.689,0.401,0.631
5.000,4.000,76.000,1.000,76.242,0.000,380.000,4.000,0.555,0.630,0.453,0.652
5.000,4.000,77.000,3.000,77.202,1.000,390.000,4.000,0.519,0.636,0.494,0.594
5.000,4.000,78.000,3.000,78.050,1.000,400.000,4.000,0.636,0.466,0.552,0.546
5.000,4.000,79.000,1.000,78.938,1.000,410.000,4.000,0.437,0.563,0.498,0.626
5.000,4.000,80.000,2.000,80.114,1.000,420.000,4.000,0.429,0.534,0.331,0.516
5.000,4.000,81.000,4.000,81.274,1.000,430.000,4.000,0.433,0.636,0.388,0.590
5.000,4.000,82.000,3.000,82.002,0.000,430.000,4.000,0.450,0.658,0.371,0.594
5.000,4.000,83.000,2.000,82.962,0.000,430.000,4.000,0.484,0.550,0.529,0.562
5.000,4.000,84.000,4.000,83.802,0.000,430.000,4.000,0.469,0.607,0.517,0.423
5.000,4.000,85.000,2.000,85.130,0.000,430.000,4.000,0.517,0.529,0.612,0.396
5.000,4.000,86.000,4.000,86.202,1.000,440.000,4.000,0.546,0.504,0.582,0.385
5.000,4.000,87.000,4.000,87.577,0.000,440.000,4.000,0.514,0.428,0.667,0.311
5.000,4.000,88.000,1.000,88.393,1.000,450.000,4.000,0.583,0.314,0.645,0.314
5.000,4.000,89.000,4.000,89.305,0.000,450.000,4.000,0.457,0.314,0.589,0.335
5.000,4.000,90.000,3.000,90.345,0.000,450.000,4.000,0.437,0.319,0.526,0.278
5.000,4.000,91.000,2.000,91.041,0.000,450.000,4.000,0.376,0.343,0.514,0.328
5.000,4.000,92.000,3.000,92.201,1.000,460.000,4.000,0.291,0.255,0.638,0.457
5.000,4.000,93.000,4.000,93.609,0.000,460.000,4.000,0.334,0.280,0.679,0.349
5.000,4.000,94.000,3.000,94.889,1.000,470.000,4.000,0.466,0.406,0.671,0.335
5.000,4.000,95.000,3.000,96.137,0.000,470.000,4.000,0.543,0.415,0.705,0.354
5.000,4.000,96.000,4.000,96.881,0.000,470.000,4.000,0.488,0.315,0.706,0.500
5.000,4.000,97.000,3.000,97.945,1.000,480.000,4.000,0.522,0.339,0.681,0.433
5.000,4.000,98.000,3.000,99.089,0.000,480.000,4.000,0.478,0.358,0.689,0.390
5.000,4.000,99.000,4.000,100.049,0.000,480.000,4.000,0.398,0.452,0.723,0.344
5.000,4.000,100.000,1.000,100.705,1.000,490.000,4.000,0.394,0.354,0.652,0.305
5.000,4.000,101.000,3.000,102.161,1.000,500.000,4.000,0.438,0.338,0.592,0.369
5.000,4.000,102.000,3.000,102.913,0.000,500.000,4.000,0.517,0.508,0.568,0.352
5.000,4.000,103.000,2.000,104.081,0.000,500.000,4.000,0.351,0.399,0.655,0.273
5.000,4.000,104.000,4.000,105.297,0.000,500.000,4.000,0.275,0.570,0.747,0.358
5.000,4.000,105.000,3.000,106.017,0.000,500.000,4.000,0.317,0.551,0.667,0.409
5.000,4.000,106.000,4.000,107.161,0.000,500.000,4.000,0.441,0.546,0.594,0.400
5.000,4.000,107.000,2.000,108.409,0.000,500.000,4.000,0.431,0.511,0.635,0.330
5.000,4.000,108.000,2.000,109.633,0.000,500.000,4.000,0.397,0.594,0.653,0.390
5.000,4.000,109.000,1.000,110.281,0.000,500.000,4.000,0.372,0.601,0.725,0.405
5.000,4.000,110.000,3.000,111.481,1.000,510.000,4.000,0.430,0.593,0.735,0.445
5.000,4.000,111.000,4.000,112.209,1.000,520.000,4.000,0.426,0.509,0.622,0.552
5.000,4.000,112.000,3.000,113.680,1.000,530.000,4.000,0.366,0.536,0.664,0.504
5.000,4.000,113.000,4.000,114.392,0.000,530.000,4.000,0.508,0.555,0.632,0.579
5.000,4.000,114.000,2.000,115.872,0.000,530.000,4.000,0.482,0.438,0.697,0.483
5.000,4.000,115.000,3.000,116.768,1.000,540.000,4.000,0.506,0.337,0.720,0.327
5.000,4.000,116.000,3.000,117.960,1.000,550.000,4.000,0.520,0.430,0.689,0.350
5.000,4.000,117.000,3.000,119.200,1.000,560.000,4.000,0.503,0.415,0.618,0.271
5.000,4.000,118.000,3.000,120.000,0.000,560.000,4.000,0.620,0.368,0.509,0.353
5.000,4.000,119.000,3.000,120.992,0.000,560.000,4.000,0.618,0.334,0.428,0.326
5.000,4.000,120.000,3.000,122.032,0.000,560.000,4.000,0.729,0.297,0.438,0.369
5.000,4.000,121.000,4.000,122.976,0.000,560.000,4.000,0.748,0.324,0.391,0.331
5.000,4.000,122.000,2.000,123.928,0.000,560.000,4.000,0.746,0.390,0.319,0.446
5.000,4.000,123.000,1.000,124.592,1.000,570.000,4.000,0.619,0.406,0.252,0.430
5.000,4.000,124.000,3.000,125.312,0.000,570.000,4.000,0.565,0.376,0.308,0.474
5.000,4.000,125.000,1.000,126.600,1.000,580.000,4.000,0.548,0.372,0.380,0.563
5.000,4.000,126.000,3.000,127.384,0.000,580.000,4.000,0.572,0.369,0.393,0.596
5.000,4.000,127.000,2.000,128.144,1.000,590.000,4.000,0.657,0.366,0.521,0.512
5.000,4.000,128.000,2.000,128.872,1.000,600.000,4.000,0.482,0.317,0.465,0.431
5.000,4.000,129.000,2.000,129.536,0.000,600.000,4.000,0.534,0.346,0.427,0.426
5.000,4.000,130.000,4.000,130.824,1.000,610.000,4.000,0.574,0.337,0.402,0.457
5.000,4.000,131.000,2.000,131.488,1.000,620.000,4.000,0.527,0.347,0.435,0.436
5.000,4.000,132.000,3.000,132.240,1.000,630.000,4.000,0.492,0.403,0.382,0.442
5.000,4.000,133.000,4.000,133.728,1.000,640.000,4.000,0.457,0.443,0.402,0.602
5.000,4.000,134.000,3.000,134.424,0.000,640.000,4.000,0.535,0.473,0.382,0.587
5.000,4.000,135.000,1.000,135.640,1.000,650.000,4.000,0.507,0.406,0.387,0.546
5.000,4.000,136.000,3.000,136.904,0.000,650.000,4.000,0.456,0.390,0.442,0.664
5.000,4.000,137.000,4.000,137.544,1.000,660.000,4.000,0.406,0.375,0.506,0.636
5.000,4.000,138.000,3.000,138.712,0.000,660.000,4.000,0.489,0.502,0.487,0.647
5.000,4.000,139.000,2.000,139.384,1.000,670.000,4.000,0.508,0.602,0.377,0.729
5.000,4.000,140.000,2.000,140.160,1.000,680.000,4.000,0.491,0.630,0.405,0.702
5.000,4.000,141.000,3.000,141.503,0.000,680.000,4.000,0.307,0.513,0.392,0.702
5.000,4.000,142.000,4.000,142.176,0.000,680.000,4.000,0.380,0.557,0.495,0.570
5.000,4.000,143.000,2.000,142.823,1.000,690.000,4.000,0.338,0.582,0.674,0.425
5.000,4.000,144.000,4.000,143.527,1.000,700.000,4.000,0.315,0.525,0.553,0.451
5.000,4.000,145.000,3.000,144.767,1.000,710.000,4.000,0.417,0.472,0.554,0.333
5.000,4.000,146.000,3.000,145.959,0.000,710.000,4.000,0.434,0.414,0.417,0.393
5.000,4.000,147.000,4.000,146.615,1.000,720.000,4.000,0.386,0.331,0.426,0.288
5.000,4.000,148.000,2.000,147.847,0.000,720.000,4.000,0.307,0.337,0.337,0.372
5.000,4.000,149.000,4.000,148.543,0.000,720.000,4.000,0.377,0.439,0.263,0.393
5.000,4.000,150.000,2.000,149.815,1.000,730.000,4.000,0.432,0.366,0.332,0.435
5.000,4.000,151.000,3.000,151.143,0.000,730.000,4.000,0.477,0.334,0.272,0.338
5.000,4.000,152.000,4.000,151.791,1.000,740.000,4.000,0.594,0.389,0.396,0.393
5.000,4.000,153.000,2.000,152.503,1.000,750.000,4.000,0.587,0.364,0.271,0.575
5.000,4.000,154.000,3.000,153.807,1.000,760.000,4.000,0.509,0.364,0.271,0.578
5.000,4.000,155.000,4.000,155.111,1.000,770.000,4.000,0.525,0.389,0.329,0.604
5.000,4.000,156.000,4.000,156.319,1.000,780.000,4.000,0.468,0.522,0.327,0.596
5.000,4.000,157.000,1.000,157.447,0.000,780.000,4.000,0.439,0.531,0.296,0.499
5.000,4.000,158.000,4.000,158.511,1.000,790.000,4.000,0.576,0.525,0.360,0.444
5.000,4.000,159.000,2.000,159.687,0.000,790.000,4.000,0.598,0.545,0.264,0.476
5.000,4.000,160.000,3.000,160.767,0.000,790.000,4.000,0.563,0.492,0.256,0.504
5.000,4.000,161.000,3.000,161.439,1.000,800.000,4.000,0.623,0.569,0.329,0.665
5.000,4.000,162.000,4.000,162.399,0.000,800.000,4.000,0.563,0.636,0.337,0.579
5.000,4.000,163.000,1.000,163.111,1.000,810.000,4.000,0.462,0.410,0.488,0.525
5.000,4.000,164.000,4.000,164.015,0.000,810.000,4.000,0.525,0.474,0.541,0.531
5.000,4.000,165.000,1.000,165.095,1.000,820.000,4.000,0.557,0.592,0.576,0.566
5.000,4.000,166.000,1.000,166.311,1.000,830.000,4.000,0.597,0.612,0.453,0.619
5.000,4.000,167.000,2.000,167.175,0.000,830.000,4.000,0.578,0.627,0.366,0.620
5.000,4.000,168.000,3.000,167.903,0.000,830.000,4.000,0.666,0.684,0.496,0.660
5.000,4.000,169.000,3.000,169.198,0.000,830.000,4.000,0.717,0.709,0.425,0.739
5.000,4.000,170.000,2.000,169.886,1.000,840.000,4.000,0.631,0.551,0.466,0.698
5.000,4.000,171.000,1.000,170.542,1.000,850.000,4.000,0.616,0.585,0.372,0.711
5.000,4.000,172.000,2.000,171.366,1.000,860.000,4.000,0.669,0.634,0.406,0.594
5.000,4.000,173.000,3.000,172.558,0.000,860.000,4.000,0.681,0.604,0.412,0.621
5.000,4.000,174.000,4.000,173.214,1.000,870.000,4.000,0.594,0.668,0.398,0.627
5.000,4.000,175.000,3.000,174.558,0.000,870.000,4.000,0.646,0.546,0.374,0.590
5.000,4.000,176.000,2.000,175.854,1.000,880.000,4.000,0.668,0.536,0.448,0.690
5.000,4.000,177.000,2.000,177.102,1.000,890.000,4.000,0.584,0.600,0.476,0.654
5.000,4.000,178.000,2.000,178.350,1.000,900.000,4.000,0.547,0.669,0.328,0.709
5.000,4.000,179.000,2.000,179.046,0.000,900.000,4.000,0.713,0.649,0.383,0.645
5.000,4.000,180.000,2.000,179.694,1.000,910.000,4.000,0.659,0.726,0.283,0.670
5.000,4.000,181.000,4.000,180.470,0.000,910.000,4.000,0.599,0.715,0.321,0.639
5.000,4.000,182.000,4.000,181.702,0.000,910.000,4.000,0.533,0.616,0.404,0.671
5.000,4.000,183.000,3.000,182.374,0.000,910.000,4.000,0.598,0.570,0.428,0.567
5.000,4.000,184.000,1.000,183.094,0.000,910.000,4.000,0.602,0.656,0.467,0.549
5.000,4.000,185.000,1.000,184.302,1.000,920.000,4.000,0.445,0.639,0.550,0.571
5.000,4.000,186.000,3.000,185.446,1.000,930.000,4.000,0.514,0.629,0.448,0.576
5.000,4.000,187.000,4.000,186.134,1.000,940.000,4.000,0.620,0.545,0.375,0.486
5.000,4.000,188.000,2.000,187.350,1.000,950.000,4.000,0.729,0.694,0.448,0.416
5.000,4.000,189.000,4.000,188.646,0.000,950.000,4.000,0.689,0.659,0.465,0.404
5.000,4.000,190.000,2.000,189.894,1.000,960.000,4.000,0.538,0.563,0.510,0.467
5.000,4.000,191.000,2.000,191.102,0.000,960.000,4.000,0.491,0.452,0.519,0.427
5.000,4.000,192.000,3.000,192.278,1.000,970.000,4.000,0.517,0.349,0.493,0.359
5.000,4.000,193.000,3.000,193.038,0.000,970.000,4.000,0.428,0.260,0.616,0.397
5.000,4.000,194.000,4.000,193.870,0.000,970.000,4.000,0.454,0.283,0.657,0.260
5.000,4.000,195.000,2.000,195.086,0.000,970.000,4.000,0.458,0.293,0.708,0.286
5.000,4.000,196.000,2.000,195.790,0.000,970.000,4.000,0.422,0.367,0.650,0.297
5.000,4.000,197.000,1.000,196.533,1.000,980.000,4.000,0.489,0.441,0.686,0.389
5.000,4.000,198.000,3.000,197.445,0.000,980.000,4.000,0.412,0.411,0.652,0.301
5.000,4.000,199.000,4.000,198.197,0.000,980.000,4.000,0.360,0.371,0.658,0.305
5.000,4.000,200.000,4.000,199.829,0.000,980.000,4.000,0.418,0.390,0.637,0.266
5.000,4.000,201.000,4.000,201.173,1.000,990.000,4.000,0.447,0.311,0.732,0.370
5.000,4.000,202.000,3.000,201.997,1.000,1000.000,4.000,0.683,0.313,0.679,0.393
5.000,4.000,203.000,2.000,202.693,1.000,1010.000,4.000,0.732,0.369,0.636,0.576
5.000,4.000,204.000,1.000,203.557,1.000,1020.000,4.000,0.587,0.356,0.585,0.443
5.000,4.000,205.000,4.000,204.637,1.000,1030.000,4.000,0.542,0.444,0.578,0.423
5.000,4.000,206.000,3.000,205.613,1.000,1040.000,4.000,0.450,0.398,0.574,0.469
5.000,4.000,207.000,2.000,206.517,0.000,1040.000,4.000,0.391,0.449,0.674,0.473
5.000,4.000,208.000,1.000,207.277,0.000,1040.000,4.000,0.492,0.446,0.625,0.482
5.000,4.000,209.000,3.000,208.173,0.000,1040.000,4.000,0.407,0.481,0.534,0.351
5.000,4.000,210.000,4.000,208.885,1.000,1050.000,4.000,0.541,0.473,0.699,0.366
5.000,4.000,211.000,2.000,210.085,0.000,1050.000,4.000,0.583,0.508,0.592,0.382
5.000,4.000,212.000,4.000,211.285,1.000,1060.000,4.000,0.555,0.403,0.645,0.485
5.000,4.000,213.000,3.000,212.029,1.000,1070.000,4.000,0.575,0.381,0.527,0.496
5.000,4.000,214.000,4.000,212.821,0.000,1070.000,4.000,0.660,0.464,0.428,0.474
5.000,4.000,215.000,1.000,213.733,1.000,1080.000,4.000,0.746,0.459,0.407,0.631
5.000,4.000,216.000,3.000,214.429,1.000,1090.000,4.000,0.739,0.519,0.399,0.641
5.000,4.000,217.000,4.000,215.117,1.000,1100.000,4.000,0.666,0.551,0.271,0.609
5.000,4.000,218.000,3.000,215.829,1.000,1110.000,4.000,0.688,0.500,0.344,0.653
5.000,4.000,219.000,2.000,216.581,1.000,1120.000,4.000,0.581,0.450,0.290,0.568
5.000,4.000,220.000,3.000,217.245,0.000,1120.000,4.000,0.714,0.459,0.401,0.323
5.000,4.000,221.000,1.000,218.501,0.000,1120.000,4.000,0.639,0.502,0.366,0.256
5.000,4.000,222.000,3.000,219.613,0.000,1120.000,4.000,0.481,0.570,0.295,0.284
5.000,4.000,223.000,1.000,220.429,1.000,1130.000,4.000,0.573,0.528,0.303,0.331
5.000,4.000,224.000,3.000,221.557,1.000,1140.000,4.000,0.615,0.550,0.276,0.272
5.000,4.000,225.000,2.000,222.237,1.000,1150.000,4.000,0.597,0.476,0.290,0.393
5.000,4.000,226.000,3.000,223.021,0.000,1150.000,4.000,0.633,0.421,0.256,0.400
5.000,4.000,227.000,4.000,224.292,1.000,1160.000,4.000,0.621,0.365,0.293,0.522
5.000,4.000,228.000,3.000,225.108,1.000,1170.000,4.000,0.605,0.408,0.336,0.531
5.000,4.000,229.000,3.000,226.500,1.000,1180.000,4.000,0.560,0.508,0.275,0.584
5.000,4.000,230.000,4.000,227.156,1.000,1190.000,4.000,0.497,0.536,0.313,0.537
5.000,4.000,231.000,3.000,227.860,0.000,1190.000,4.000,0.519,0.656,0.358,0.556
5.000,4.000,232.000,2.000,228.548,1.000,1200.000,4.000,0.445,0.721,0.277,0.495
5.000,4.000,233.000,4.000,229.260,0.000,1200.000,4.000,0.470,0.628,0.337,0.592
5.000,4.000,234.000,3.000,230.516,1.000,1210.000,4.000,0.495,0.680,0.367,0.621
5.000,4.000,235.000,2.000,231.252,0.000,1210.000,4.000,0.701,0.702,0.275,0.743
5.000,4.000,236.000,3.000,232.388,0.000,1210.000,4.000,0.651,0.606,0.304,0.724
5.000,4.000,237.000,2.000,233.044,1.000,1220.000,4.000,0.688,0.501,0.254,0.647
5.000,4.000,238.000,3.000,234.468,0.000,1220.000,4.000,0.679,0.515,0.280,0.549
5.000,4.000,239.000,2.000,235.260,1.000,1230.000,4.000,0.586,0.468,0.262,0.586
5.000,4.000,240.000,4.000,235.988,0.000,1230.000,4.000,0.432,0.434,0.250,0.584
5.000,4.000,241.000,2.000,236.708,1.000,1240.000,4.000,0.403,0.345,0.336,0.568
5.000,4.000,242.000,3.000,237.436,0.000,1240.000,4.000,0.314,0.397,0.382,0.516
5.000,4.000,243.000,4.000,238.644,0.000,1240.000,4.000,0.327,0.429,0.423,0.582
5.000,4.000,244.000,2.000,239.316,1.000,1250.000,4.000,0.326,0.521,0.320,0.739
5.000,4.000,245.000,1.000,240.580,0.000,1250.000,4.000,0.299,0.466,0.304,0.663
5.000,4.000,246.000,3.000,241.316,0.000,1250.000,4.000,0.329,0.550,0.376,0.728
5.000,4.000,247.000,3.000,242.676,1.000,1260.000,4.000,0.326,0.672,0.465,0.653
5.000,4.000,248.000,2.000,243.388,1.000,1270.000,4.000,0.327,0.585,0.297,0.609
5.000,4.000,249.000,3.000,244.748,0.000,1270.000,4.000,0.391,0.655,0.262,0.684
5.000,4.000,250.000,1.000,245.460,0.000,1270.000,4.000,0.390,0.663,0.258,0.680
