id,block,trial,response,time_response,reward,points,num_choices,key_a,key_s
5.000,1.000,114.000,2.000,125.022,1.000,690.000,2.000,0.415,0.393
5.000,1.000,115.000,2.000,125.958,1.000,700.000,2.000,0.381,0.285
5.000,1.000,116.000,2.000,126.958,0.000,700.000,2.000,0.492,0.346
5.000,1.000,117.000,1.000,127.678,0.000,700.000,2.000,0.493,0.367
5.000,1.000,118.000,2.000,128.694,0.000,700.000,2.000,0.382,0.301
5.000,1.000,119.000,2.000,129.614,1.000,710.000,2.000,0.386,0.357
5.000,1.000,120.000,1.000,130.798,0.000,710.000,2.000,0.361,0.446
5.000,1.000,121.000,2.000,131.702,1.000,720.000,2.000,0.403,0.660
5.000,1.000,122.000,1.000,132.558,1.000,730.000,2.000,0.452,0.579
5.000,1.000,123.000,2.000,133.382,0.000,730.000,2.000,0.487,0.554
5.000,1.000,124.000,1.000,134.790,1.000,740.000,2.000,0.467,0.582
5.000,1.000,125.000,2.000,135.910,1.000,750.000,2.000,0.456,0.574
5.000,1.000,126.000,1.000,136.694,0.000,750.000,2.000,0.552,0.690
5.000,1.000,127.000,2.000,137.606,1.000,760.000,2.000,0.476,0.723
5.000,1.000,128.000,2.000,139.798,0.000,760.000,2.000,0.533,0.602
5.000,1.000,129.000,1.000,140.750,1.000,770.000,2.000,0.552,0.638
5.000,1.000,130.000,2.000,141.661,1.000,780.000,2.000,0.616,0.627
5.000,1.000,131.000,1.000,142.549,0.000,780.000,2.000,0.497,0.589
5.000,1.000,132.000,2.000,143.469,1.000,790.000,2.000,0.488,0.500
5.000,1.000,133.000,2.000,144.437,1.000,800.000,2.000,0.460,0.437
5.000,1.000,134.000,1.000,145.165,0.000,800.000,2.000,0.460,0.347
5.000,1.000,135.000,2.000,145.965,0.000,800.000,2.000,0.398,0.447
5.000,1.000,136.000,2.000,146.877,0.000,800.000,2.000,0.491,0.435
5.000,1.000,137.000,2.000,148.509,1.000,810.000,2.000,0.453,0.406
5.000,1.000,138.000,1.000,149.333,0.000,810.000,2.000,0.477,0.543
5.000,1.000,139.000,2.000,150.165,0.000,810.000,2.000,0.463,0.524
5.000,1.000,140.000,1.000,151.029,0.000,810.000,2.000,0.571,0.561
5.000,1.000,141.000,2.000,152.381,1.000,820.000,2.000,0.547,0.584
5.000,1.000,142.000,2.000,152.981,0.000,820.000,2.000,0.665,0.592
5.000,1.000,143.000,1.000,153.941,0.000,820.000,2.000,0.546,0.593
5.000,1.000,144.000,1.000,154.925,1.000,830.000,2.000,0.596,0.511
5.000,1.000,145.000,2.000,155.701,0.000,830.000,2.000,0.460,0.380
5.000,1.000,146.000,1.000,156.765,0.000,830.000,2.000,0.296,0.410
5.000,1.000,147.000,2.000,157.685,1.000,840.000,2.000,0.310,0.347
5.000,1.000,148.000,2.000,158.613,1.000,850.000,2.000,0.379,0.333
5.000,1.000,149.000,2.000,159.637,0.000,850.000,2.000,0.354,0.282
5.000,1.000,150.000,1.000,160.293,1.000,860.000,2.000,0.448,0.275
5.000,1.000,151.000,2.000,161.101,0.000,860.000,2.000,0.541,0.344
5.000,1.000,152.000,1.000,162.325,1.000,870.000,2.000,0.524,0.343
5.000,1.000,153.000,2.000,163.325,0.000,870.000,2.000,0.591,0.372
5.000,1.000,154.000,1.000,164.269,1.000,880.000,2.000,0.627,0.284
5.000,1.000,155.000,2.000,165.261,1.000,890.000,2.000,0.710,0.428
5.000,1.000,156.000,1.000,166.077,0.000,890.000,2.000,0.737,0.368
5.000,1.000,157.000,2.000,167.117,1.000,900.000,2.000,0.709,0.301
5.000,1.000,158.000,1.000,168.180,1.000,910.000,2.000,0.727,0.281
5.000,1.000,159.000,2.000,169.100,0.000,910.000,2.000,0.676,0.297
5.000,1.000,160.000,1.000,170.084,1.000,920.000,2.000,0.701,0.313
5.000,1.000,161.000,2.000,170.980,0.000,920.000,2.000,0.540,0.376
5.000,1.000,162.000,2.000,171.956,0.000,920.000,2.000,0.494,0.303
5.000,1.000,163.000,1.000,173.012,1.000,930.000,2.000,0.461,0.344
5.000,1.000,164.000,1.000,173.924,1.000,940.000,2.000,0.452,0.262
5.000,1.000,165.000,2.000,174.828,0.000,940.000,2.000,0.364,0.302
5.000,1.000,166.000,1.000,175.540,1.000,950.000,2.000,0.321,0.283
5.000,1.000,167.000,1.000,176.284,0.000,950.000,2.000,0.433,0.319
5.000,1.000,168.000,2.000,177.012,0.000,950.000,2.000,0.444,0.419
5.000,1.000,169.000,2.000,178.452,1.000,960.000,2.000,0.470,0.541
5.000,1.000,170.000,2.000,180.268,1.000,970.000,2.000,0.364,0.620
5.000,1.000,171.000,2.000,181.276,1.000,980.000,2.000,0.303,0.674
5.000,1.000,172.000,2.000,183.116,0.000,980.000,2.000,0.392,0.740
5.000,1.000,173.000,2.000,184.140,0.000,980.000,2.000,0.346,0.657
5.000,1.000,174.000,1.000,184.980,0.000,980.000,2.000,0.295,0.658
5.000,1.000,175.000,2.000,186.020,1.000,990.000,2.000,0.313,0.572
5.000,1.000,176.000,2.000,186.908,0.000,990.000,2.000,0.448,0.602
5.000,1.000,177.000,1.000,187.964,1.000,1000.000,2.000,0.440,0.532
5.000,1.000,178.000,2.000,188.996,1.000,1010.000,2.000,0.383,0.582
5.000,1.000,179.000,1.000,189.828,0.000,1010.000,2.000,0.480,0.524
5.000,1.000,180.000,2.000,190.692,1.000,1020.000,2.000,0.366,0.569
5.000,1.000,181.000,2.000,191.524,1.000,1030.000,2.000,0.489,0.541
5.000,1.000,182.000,1.000,193.356,0.000,1030.000,2.000,0.399,0.586
5.000,1.000,183.000,2.000,194.236,0.000,1030.000,2.000,0.355,0.638
5.000,1.000,184.000,1.000,195.892,1.000,1040.000,2.000,0.260,0.602
5.000,1.000,185.000,1.000,196.795,1.000,1050.000,2.000,0.304,0.638
5.000,1.000,186.000,1.000,198.235,0.000,1050.000,2.000,0.320,0.467
5.000,1.000,187.000,2.000,199.283,0.000,1050.000,2.000,0.437,0.351
5.000,1.000,188.000,1.000,200.571,1.000,1060.000,2.000,0.397,0.554
5.000,1.000,189.000,1.000,201.475,1.000,1070.000,2.000,0.417,0.483
5.000,1.000,190.000,1.000,203.027,1.000,1080.000,2.000,0.607,0.437
5.000,1.000,191.000,1.000,204.203,0.000,1080.000,2.000,0.630,0.476
5.000,1.000,192.000,2.000,205.659,1.000,1090.000,2.000,0.600,0.360
5.000,1.000,193.000,2.000,206.539,0.000,1090.000,2.000,0.609,0.326
5.000,1.000,194.000,1.000,207.539,0.000,1090.000,2.000,0.521,0.352
5.000,1.000,195.000,1.000,208.235,0.000,1090.000,2.000,0.548,0.467
5.000,1.000,196.000,2.000,209.075,0.000,1090.000,2.000,0.709,0.518
5.000,1.000,197.000,2.000,210.459,0.000,1090.000,2.000,0.721,0.603
5.000,1.000,198.000,1.000,211.443,1.000,1100.000,2.000,0.663,0.644
5.000,1.000,199.000,1.000,212.835,0.000,1100.000,2.000,0.673,0.665
5.000,1.000,200.000,2.000,214.259,1.000,1110.000,2.000,0.593,0.675
5.000,1.000,201.000,1.000,214.963,1.000,1120.000,2.000,0.684,0.693
5.000,1.000,202.000,2.000,217.075,0.000,1120.000,2.000,0.732,0.713
5.000,1.000,203.000,1.000,217.835,1.000,1130.000,2.000,0.671,0.665
5.000,1.000,204.000,2.000,218.739,1.000,1140.000,2.000,0.542,0.540
5.000,1.000,205.000,1.000,219.723,0.000,1140.000,2.000,0.478,0.643
5.000,1.000,206.000,2.000,220.771,0.000,1140.000,2.000,0.492,0.568
5.000,1.000,207.000,1.000,221.803,0.000,1140.000,2.000,0.583,0.550
5.000,1.000,208.000,1.000,223.098,0.000,1140.000,2.000,0.742,0.458
5.000,1.000,209.000,2.000,224.098,0.000,1140.000,2.000,0.704,0.486
5.000,1.000,210.000,1.000,224.938,0.000,1140.000,2.000,0.619,0.343
5.000,1.000,211.000,2.000,225.674,0.000,1140.000,2.000,0.583,0.340
5.000,1.000,212.000,1.000,226.418,1.000,1150.000,2.000,0.747,0.414
5.000,1.000,213.000,1.000,227.458,1.000,1160.000,2.000,0.554,0.413
5.000,1.000,214.000,1.000,228.634,0.000,1160.000,2.000,0.508,0.351
5.000,1.000,215.000,2.000,229.474,1.000,1170.000,2.000,0.496,0.377
5.000,1.000,216.000,2.000,230.370,1.000,1180.000,2.000,0.576,0.500
5.000,1.000,217.000,2.000,231.290,1.000,1190.000,2.000,0.576,0.508
5.000,1.000,218.000,2.000,233.090,0.000,1190.000,2.000,0.587,0.396
5.000,1.000,219.000,1.000,233.834,1.000,1200.000,2.000,0.461,0.400
5.000,1.000,220.000,2.000,234.546,1.000,1210.000,2.000,0.345,0.349
5.000,1.000,221.000,1.000,235.274,0.000,1210.000,2.000,0.447,0.293
5.000,1.000,222.000,2.000,236.050,0.000,1210.000,2.000,0.630,0.301
5.000,1.000,223.000,1.000,237.506,1.000,1220.000,2.000,0.578,0.372
5.000,1.000,224.000,2.000,238.378,0.000,1220.000,2.000,0.518,0.286
5.000,1.000,225.000,1.000,239.322,0.000,1220.000,2.000,0.579,0.324
5.000,1.000,226.000,2.000,240.258,0.000,1220.000,2.000,0.511,0.291
5.000,1.000,227.000,1.000,241.090,1.000,1230.000,2.000,0.606,0.271
5.000,1.000,228.000,1.000,242.802,0.000,1230.000,2.000,0.655,0.418
5.000,1.000,229.000,2.000,243.474,1.000,1240.000,2.000,0.442,0.395
5.000,1.000,230.000,1.000,244.178,0.000,1240.000,2.000,0.359,0.476
5.000,1.000,231.000,2.000,245.546,1.000,1250.000,2.000,0.456,0.510
5.000,1.000,232.000,2.000,246.250,1.000,1260.000,2.000,0.491,0.626
5.000,1.000,233.000,2.000,247.186,1.000,1270.000,2.000,0.582,0.609
5.000,1.000,234.000,2.000,247.946,1.000,1280.000,2.000,0.562,0.618
5.000,1.000,235.000,2.000,248.834,0.000,1280.000,2.000,0.502,0.694
5.000,1.000,236.000,1.000,249.882,0.000,1280.000,2.000,0.547,0.747
5.000,1.000,237.000,2.000,251.289,1.000,1290.000,2.000,0.554,0.742
5.000,1.000,238.000,2.000,252.217,1.000,1300.000,2.000,0.539,0.654
5.000,1.000,239.000,2.000,252.985,0.000,1300.000,2.000,0.503,0.582
5.000,1.000,240.000,2.000,253.921,0.000,1300.000,2.000,0.459,0.611
5.000,1.000,241.000,1.000,255.457,1.000,1310.000,2.000,0.435,0.615
5.000,1.000,242.000,2.000,256.913,0.000,1310.000,2.000,0.382,0.645
5.000,1.000,243.000,1.000,257.849,1.000,1320.000,2.000,0.353,0.679
5.000,1.000,244.000,2.000,258.513,1.000,1330.000,2.000,0.305,0.638
5.000,1.000,245.000,1.000,260.353,0.000,1330.000,2.000,0.373,0.641
5.000,1.000,246.000,2.000,262.193,1.000,1340.000,2.000,0.455,0.738
5.000,1.000,247.000,1.000,263.017,1.000,1350.000,2.000,0.462,0.725
5.000,1.000,248.000,2.000,263.809,1.000,1360.000,2.000,0.546,0.699
5.000,1.000,249.000,1.000,264.657,0.000,1360.000,2.000,0.616,0.558
5.000,1.000,250.000,2.000,265.673,1.000,1370.000,2.000,0.613,0.620
