id,block,trial,response,time_response,reward,points,num_choices,key_a,key_s,key_d,key_f
4.000,2.000,28.000,1.000,23.296,1.000,180.000,4.000,0.668,0.477,0.626,0.689
4.000,2.000,29.000,1.000,24.120,0.000,180.000,4.000,0.609,0.560,0.645,0.571
4.000,2.000,30.000,4.000,24.936,1.000,190.000,4.000,0.560,0.598,0.549,0.547
4.000,2.000,31.000,3.000,25.752,0.000,190.000,4.000,0.502,0.675,0.516,0.542
4.000,2.000,32.000,2.000,26.448,0.000,190.000,4.000,0.479,0.654,0.580,0.575
4.000,2.000,33.000,1.000,27.360,1.000,200.000,4.000,0.624,0.610,0.701,0.515
4.000,2.000,34.000,1.000,28.168,1.000,210.000,4.000,0.593,0.669,0.578,0.620
4.000,2.000,35.000,3.000,29.056,0.000,210.000,4.000,0.512,0.583,0.630,0.725
4.000,2.000,36.000,4.000,29.904,1.000,220.000,4.000,0.494,0.524,0.583,0.720
4.000,2.000,37.000,4.000,30.696,1.000,230.000,4.000,0.509,0.651,0.578,0.736
4.000,2.000,38.000,2.000,31.528,1.000,240.000,4.000,0.508,0.629,0.629,0.660
4.000,2.000,39.000,3.000,32.392,1.000,250.000,4.000,0.464,0.671,0.645,0.683
4.000,2.000,40.000,1.000,33.224,0.000,250.000,4.000,0.532,0.521,0.631,0.552
4.000,2.000,41.000,2.000,34.000,0.000,250.000,4.000,0.427,0.579,0.552,0.483
4.000,2.000,42.000,3.000,34.736,0.000,250.000,4.000,0.418,0.560,0.539,0.543
4.000,2.000,43.000,4.000,35.488,1.000,260.000,4.000,0.421,0.569,0.595,0.573
4.000,2.000,44.000,4.000,36.312,0.000,260.000,4.000,0.605,0.583,0.410,0.523
4.000,2.000,45.000,3.000,37.072,0.000,260.000,4.000,0.521,0.579,0.483,0.619
4.000,2.000,46.000,2.000,37.904,1.000,270.000,4.000,0.524,0.614,0.565,0.648
4.000,2.000,47.000,1.000,38.608,0.000,270.000,4.000,0.478,0.671,0.561,0.693
4.000,2.000,48.000,2.000,39.632,1.000,280.000,4.000,0.382,0.601,0.633,0.722
4.000,2.000,49.000,3.000,40.504,1.000,290.000,4.000,0.349,0.636,0.652,0.723
4.000,2.000,50.000,4.000,41.376,1.000,300.000,4.000,0.438,0.501,0.583,0.624
4.000,2.000,51.000,3.000,42.232,1.000,310.000,4.000,0.419,0.438,0.676,0.659
4.000,2.000,52.000,2.000,43.223,1.000,320.000,4.000,0.289,0.277,0.723,0.708
4.000,2.000,53.000,1.000,44.175,0.000,320.000,4.000,0.323,0.384,0.667,0.637
4.000,2.000,54.000,2.000,45.023,0.000,320.000,4.000,0.363,0.483,0.577,0.611
4.000,2.000,55.000,3.000,45.863,0.000,320.000,4.000,0.406,0.400,0.505,0.494
4.000,2.000,56.000,2.000,46.679,0.000,320.000,4.000,0.389,0.339,0.563,0.412
4.000,2.000,57.000,1.000,47.423,0.000,320.000,4.000,0.484,0.408,0.575,0.360
4.000,2.000,58.000,4.000,48.303,0.000,320.000,4.000,0.473,0.256,0.519,0.436
4.000,2.000,59.000,4.000,49.327,0.000,320.000,4.000,0.538,0.348,0.460,0.565
4.000,2.000,60.000,3.000,50.215,1.000,330.000,4.000,0.631,0.337,0.466,0.611
4.000,2.000,61.000,3.000,50.959,0.000,330.000,4.000,0.556,0.492,0.469,0.622
4.000,2.000,62.000,2.000,52.023,0.000,330.000,4.000,0.597,0.553,0.475,0.525
4.000,2.000,63.000,3.000,52.815,0.000,330.000,4.000,0.519,0.581,0.368,0.676
4.000,2.000,64.000,4.000,53.471,1.000,340.000,4.000,0.608,0.517,0.331,0.562
4.000,2.000,65.000,4.000,54.279,1.000,350.000,4.000,0.516,0.541,0.307,0.495
4.000,2.000,66.000,4.000,55.079,0.000,350.000,4.000,0.449,0.554,0.325,0.460
4.000,2.000,67.000,1.000,55.815,1.000,360.000,4.000,0.337,0.587,0.477,0.497
4.000,2.000,68.000,1.000,56.639,0.000,360.000,4.000,0.335,0.398,0.506,0.442
4.000,2.000,69.000,2.000,57.503,1.000,370.000,4.000,0.261,0.491,0.545,0.489
4.000,2.000,70.000,2.000,58.399,1.000,380.000,4.000,0.253,0.523,0.519,0.364
4.000,2.000,71.000,2.000,59.271,0.000,380.000,4.000,0.279,0.578,0.530,0.366
4.000,2.000,72.000,3.000,60.031,1.000,390.000,4.000,0.306,0.541,0.494,0.449
4.000,2.000,73.000,3.000,60.807,0.000,390.000,4.000,0.347,0.528,0.523,0.402
4.000,2.000,74.000,4.000,61.575,0.000,390.000,4.000,0.395,0.518,0.558,0.426
4.000,2.000,75.000,4.000,62.455,1.000,400.000,4.000,0.336,0.444,0.500,0.471
4.000,2.000,76.000,3.000,63.255,0.000,400.000,4.000,0.487,0.402,0.540,0.556
4.000,2.000,77.000,2.000,64.111,1.000,410.000,4.000,0.446,0.450,0.412,0.598
4.000,2.000,78.000,1.000,65.047,0.000,410.000,4.000,0.358,0.511,0.406,0.629
4.000,2.000,79.000,1.000,66.207,1.000,420.000,4.000,0.365,0.485,0.488,0.559
4.000,2.000,80.000,2.000,67.039,1.000,430.000,4.000,0.262,0.554,0.532,0.525
4.000,2.000,81.000,2.000,67.919,0.000,430.000,4.000,0.382,0.581,0.542,0.479
4.000,2.000,82.000,3.000,68.735,0.000,430.000,4.000,0.367,0.618,0.509,0.509
4.000,2.000,83.000,4.000,69.575,0.000,430.000,4.000,0.501,0.564,0.460,0.439
4.000,2.000,84.000,4.000,70.655,1.000,440.000,4.000,0.564,0.670,0.409,0.596
4.000,2.000,85.000,4.000,71.463,0.000,440.000,4.000,0.552,0.585,0.515,0.582
4.000,2.000,86.000,3.000,72.167,0.000,440.000,4.000,0.623,0.635,0.490,0.580
4.000,2.000,87.000,2.000,72.991,1.000,450.000,4.000,0.648,0.507,0.529,0.605
4.000,2.000,88.000,1.000,73.791,1.000,460.000,4.000,0.668,0.490,0.465,0.656
4.000,2.000,89.000,2.000,74.671,0.000,460.000,4.000,0.535,0.447,0.423,0.553
4.000,2.000,90.000,1.000,75.367,0.000,460.000,4.000,0.484,0.442,0.425,0.602
4.000,2.000,91.000,3.000,76.183,1.000,470.000,4.000,0.465,0.501,0.455,0.552
4.000,2.000,92.000,3.000,76.943,1.000,480.000,4.000,0.521,0.503,0.437,0.442
4.000,2.000,93.000,3.000,77.799,1.000,490.000,4.000,0.566,0.471,0.533,0.538
4.000,2.000,94.000,3.000,78.551,0.000,490.000,4.000,0.556,0.501,0.456,0.557
4.000,2.000,95.000,4.000,79.351,1.000,500.000,4.000,0.586,0.472,0.513,0.531
4.000,2.000,96.000,4.000,80.119,1.000,510.000,4.000,0.583,0.497,0.323,0.539
4.000,2.000,97.000,4.000,80.911,1.000,520.000,4.000,0.584,0.575,0.292,0.524
4.000,2.000,98.000,4.000,81.662,1.000,530.000,4.000,0.543,0.579,0.287,0.545
4.000,2.000,99.000,4.000,82.526,0.000,530.000,4.000,0.374,0.458,0.416,0.494
4.000,2.000,100.000,2.000,83.558,0.000,530.000,4.000,0.342,0.476,0.447,0.480
4.000,2.000,101.000,1.000,84.246,0.000,530.000,4.000,0.381,0.431,0.468,0.572
4.000,2.000,102.000,3.000,85.478,0.000,530.000,4.000,0.311,0.381,0.381,0.606
4.000,2.000,103.000,4.000,86.246,1.000,540.000,4.000,0.368,0.388,0.439,0.666
4.000,2.000,104.000,4.000,87.014,0.000,540.000,4.000,0.399,0.313,0.506,0.690
4.000,2.000,105.000,3.000,87.774,0.000,540.000,4.000,0.296,0.326,0.359,0.581
4.000,2.000,106.000,2.000,88.534,0.000,540.000,4.000,0.252,0.390,0.404,0.632
4.000,2.000,107.000,1.000,89.382,0.000,540.000,4.000,0.251,0.451,0.663,0.741
4.000,2.000,108.000,2.000,90.286,1.000,550.000,4.000,0.312,0.597,0.665,0.669
4.000,2.000,109.000,2.000,91.038,1.000,560.000,4.000,0.528,0.608,0.532,0.578
4.000,2.000,110.000,3.000,91.830,0.000,560.000,4.000,0.654,0.627,0.608,0.601
4.000,2.000,111.000,4.000,92.686,1.000,570.000,4.000,0.549,0.442,0.551,0.627
4.000,2.000,112.000,4.000,93.398,1.000,580.000,4.000,0.326,0.426,0.491,0.497
4.000,2.000,113.000,4.000,94.206,0.000,580.000,4.000,0.341,0.381,0.494,0.385
4.000,2.000,114.000,1.000,94.926,0.000,580.000,4.000,0.308,0.350,0.501,0.430
4.000,2.000,115.000,2.000,95.630,1.000,590.000,4.000,0.394,0.377,0.415,0.485
4.000,2.000,116.000,2.000,96.478,0.000,590.000,4.000,0.357,0.252,0.315,0.487
4.000,2.000,117.000,3.000,97.238,1.000,600.000,4.000,0.351,0.286,0.327,0.477
4.000,2.000,118.000,3.000,98.014,0.000,600.000,4.000,0.459,0.345,0.281,0.501
4.000,2.000,119.000,3.000,98.734,0.000,600.000,4.000,0.473,0.333,0.276,0.488
4.000,2.000,120.000,3.000,99.406,1.000,610.000,4.000,0.486,0.442,0.403,0.432
4.000,2.000,121.000,4.000,100.134,1.000,620.000,4.000,0.465,0.559,0.487,0.449
4.000,2.000,122.000,4.000,100.910,0.000,620.000,4.000,0.348,0.580,0.363,0.342
4.000,2.000,123.000,1.000,101.686,1.000,630.000,4.000,0.408,0.582,0.420,0.326
4.000,2.000,124.000,1.000,102.390,1.000,640.000,4.000,0.466,0.649,0.328,0.523
4.000,2.000,125.000,1.000,103.326,0.000,640.000,4.000,0.447,0.575,0.318,0.674
4.000,2.000,126.000,2.000,104.190,1.000,650.000,4.000,0.408,0.504,0.393,0.669
4.000,2.000,127.000,2.000,105.062,1.000,660.000,4.000,0.392,0.485,0.347,0.550
4.000,2.000,128.000,2.000,105.878,0.000,660.000,4.000,0.444,0.574,0.387,0.524
4.000,2.000,129.000,3.000,106.654,1.000,670.000,4.000,0.318,0.500,0.491,0.455
4.000,2.000,130.000,3.000,107.550,0.000,670.000,4.000,0.305,0.484,0.526,0.514
4.000,2.000,131.000,4.000,108.270,0.000,670.000,4.000,0.295,0.423,0.504,0.629
4.000,2.000,132.000,2.000,109.238,0.000,670.000,4.000,0.387,0.475,0.708,0.745
4.000,2.000,133.000,1.000,110.038,0.000,670.000,4.000,0.413,0.507,0.587,0.707
4.000,2.000,134.000,3.000,110.894,1.000,680.000,4.000,0.357,0.526,0.558,0.714
4.000,2.000,135.000,3.000,111.662,1.000,690.000,4.000,0.524,0.446,0.580,0.680
4.000,2.000,136.000,3.000,112.438,0.000,690.000,4.000,0.545,0.345,0.538,0.667
4.000,2.000,137.000,4.000,113.198,1.000,700.000,4.000,0.492,0.368,0.553,0.677
4.000,2.000,138.000,4.000,113.950,1.000,710.000,4.000,0.472,0.389,0.410,0.590
4.000,2.000,139.000,4.000,114.710,0.000,710.000,4.000,0.505,0.345,0.354,0.580
4.000,2.000,140.000,4.000,115.526,1.000,720.000,4.000,0.453,0.413,0.303,0.631
4.000,2.000,141.000,4.000,116.302,0.000,720.000,4.000,0.422,0.318,0.283,0.699
4.000,2.000,142.000,3.000,117.054,1.000,730.000,4.000,0.503,0.413,0.373,0.642
4.000,2.000,143.000,2.000,117.710,1.000,740.000,4.000,0.460,0.414,0.362,0.704
4.000,2.000,144.000,1.000,118.589,0.000,740.000,4.000,0.430,0.376,0.406,0.641
4.000,2.000,145.000,1.000,119.589,0.000,740.000,4.000,0.474,0.257,0.355,0.617
4.000,2.000,146.000,2.000,120.461,0.000,740.000,4.000,0.434,0.285,0.449,0.612
4.000,2.000,147.000,2.000,121.125,0.000,740.000,4.000,0.460,0.311,0.343,0.621
4.000,2.000,148.000,3.000,121.981,0.000,740.000,4.000,0.328,0.415,0.372,0.708
4.000,2.000,149.000,4.000,122.749,1.000,750.000,4.000,0.425,0.277,0.367,0.723
4.000,2.000,150.000,4.000,123.501,1.000,760.000,4.000,0.465,0.271,0.511,0.716
4.000,2.000,151.000,4.000,124.261,1.000,770.000,4.000,0.437,0.451,0.463,0.553
4.000,2.000,152.000,4.000,125.037,0.000,770.000,4.000,0.388,0.426,0.420,0.445
4.000,2.000,153.000,4.000,125.813,1.000,780.000,4.000,0.323,0.503,0.372,0.418
4.000,2.000,154.000,4.000,126.629,0.000,780.000,4.000,0.262,0.474,0.271,0.366
4.000,2.000,155.000,3.000,127.293,0.000,780.000,4.000,0.323,0.506,0.256,0.441
4.000,2.000,156.000,2.000,128.045,1.000,790.000,4.000,0.459,0.604,0.339,0.424
4.000,2.000,157.000,2.000,128.933,1.000,800.000,4.000,0.340,0.532,0.277,0.473
4.000,2.000,158.000,2.000,130.005,1.000,810.000,4.000,0.257,0.487,0.365,0.356
4.000,2.000,159.000,2.000,130.853,0.000,810.000,4.000,0.254,0.447,0.384,0.374
4.000,2.000,160.000,1.000,131.741,0.000,810.000,4.000,0.288,0.493,0.294,0.423
4.000,2.000,161.000,3.000,132.397,1.000,820.000,4.000,0.399,0.679,0.287,0.483
4.000,2.000,162.000,3.000,133.141,0.000,820.000,4.000,0.411,0.559,0.449,0.436
4.000,2.000,163.000,4.000,133.869,1.000,830.000,4.000,0.462,0.604,0.476,0.438
4.000,2.000,164.000,2.000,134.549,1.000,840.000,4.000,0.571,0.533,0.373,0.453
4.000,2.000,165.000,1.000,135.293,1.000,850.000,4.000,0.618,0.563,0.440,0.419
4.000,2.000,166.000,4.000,136.109,1.000,860.000,4.000,0.598,0.513,0.615,0.470
4.000,2.000,167.000,3.000,136.957,0.000,860.000,4.000,0.712,0.539,0.545,0.420
4.000,2.000,168.000,1.000,138.277,0.000,860.000,4.000,0.738,0.504,0.481,0.471
4.000,2.000,169.000,1.000,138.925,0.000,860.000,4.000,0.733,0.500,0.551,0.502
4.000,2.000,170.000,4.000,140.165,0.000,860.000,4.000,0.699,0.495,0.577,0.387
4.000,2.000,171.000,4.000,140.869,1.000,870.000,4.000,0.696,0.550,0.577,0.436
4.000,2.000,172.000,4.000,142.093,0.000,870.000,4.000,0.590,0.542,0.490,0.458
4.000,2.000,173.000,2.000,143.013,1.000,880.000,4.000,0.569,0.593,0.499,0.637
4.000,2.000,174.000,2.000,143.725,0.000,880.000,4.000,0.609,0.565,0.481,0.679
4.000,2.000,175.000,1.000,144.469,1.000,890.000,4.000,0.575,0.430,0.461,0.691
4.000,2.000,176.000,1.000,145.205,0.000,890.000,4.000,0.716,0.390,0.437,0.728
4.000,2.000,177.000,3.000,146.005,0.000,890.000,4.000,0.669,0.415,0.514,0.701
4.000,2.000,178.000,4.000,146.669,1.000,900.000,4.000,0.614,0.391,0.553,0.628
4.000,2.000,179.000,4.000,147.429,1.000,910.000,4.000,0.506,0.421,0.656,0.594
4.000,2.000,180.000,4.000,148.213,1.000,920.000,4.000,0.539,0.341,0.604,0.740
4.000,2.000,181.000,4.000,148.973,0.000,920.000,4.000,0.606,0.338,0.578,0.642
4.000,2.000,182.000,2.000,149.653,0.000,920.000,4.000,0.620,0.411,0.676,0.716
4.000,2.000,183.000,1.000,150.365,0.000,920.000,4.000,0.586,0.482,0.689,0.510
4.000,2.000,184.000,3.000,151.117,1.000,930.000,4.000,0.601,0.518,0.633,0.615
4.000,2.000,185.000,3.000,151.853,1.000,940.000,4.000,0.566,0.637,0.639,0.582
4.000,2.000,186.000,3.000,152.693,1.000,950.000,4.000,0.627,0.600,0.574,0.569
4.000,2.000,187.000,3.000,153.541,0.000,950.000,4.000,0.694,0.535,0.489,0.517
4.000,2.000,188.000,2.000,154.333,1.000,960.000,4.000,0.614,0.529,0.570,0.521
4.000,2.000,189.000,2.000,155.117,1.000,970.000,4.000,0.513,0.462,0.524,0.564
4.000,2.000,190.000,2.000,156.060,0.000,970.000,4.000,0.510,0.400,0.465,0.596
4.000,2.000,191.000,1.000,156.948,1.000,980.000,4.000,0.678,0.326,0.528,0.626
4.000,2.000,192.000,1.000,157.652,1.000,990.000,4.000,0.748,0.254,0.582,0.639
4.000,2.000,193.000,1.000,158.564,0.000,990.000,4.000,0.737,0.266,0.506,0.738
4.000,2.000,194.000,4.000,159.332,1.000,1000.000,4.000,0.707,0.283,0.429,0.642
4.000,2.000,195.000,4.000,160.084,0.000,1000.000,4.000,0.685,0.259,0.420,0.569
4.000,2.000,196.000,3.000,160.876,1.000,1010.000,4.000,0.659,0.255,0.519,0.535
4.000,2.000,197.000,3.000,161.636,0.000,1010.000,4.000,0.647,0.327,0.595,0.535
4.000,2.000,198.000,2.000,162.436,1.000,1020.000,4.000,0.729,0.345,0.685,0.471
4.000,2.000,199.000,4.000,163.788,0.000,1020.000,4.000,0.678,0.374,0.601,0.465
4.000,2.000,200.000,3.000,164.532,0.000,1020.000,4.000,0.523,0.412,0.624,0.559
4.000,2.000,201.000,2.000,165.720,1.000,1030.000,4.000,0.333,0.419,0.685,0.531
4.000,2.000,202.000,2.000,166.684,0.000,1030.000,4.000,0.289,0.417,0.722,0.567
4.000,2.000,203.000,3.000,168.188,1.000,1040.000,4.000,0.335,0.457,0.648,0.748
4.000,2.000,204.000,4.000,168.948,1.000,1050.000,4.000,0.310,0.332,0.590,0.723
4.000,2.000,205.000,3.000,169.676,0.000,1050.000,4.000,0.403,0.391,0.572,0.503
4.000,2.000,206.000,4.000,170.612,1.000,1060.000,4.000,0.393,0.403,0.550,0.454
4.000,2.000,207.000,4.000,171.316,1.000,1070.000,4.000,0.332,0.433,0.680,0.482
4.000,2.000,208.000,4.000,172.052,0.000,1070.000,4.000,0.398,0.563,0.603,0.425
4.000,2.000,209.000,1.000,172.772,1.000,1080.000,4.000,0.371,0.658,0.609,0.384
4.000,2.000,210.000,1.000,173.588,0.000,1080.000,4.000,0.253,0.530,0.679,0.307
4.000,2.000,211.000,2.000,174.412,1.000,1090.000,4.000,0.266,0.574,0.682,0.287
4.000,2.000,212.000,2.000,175.212,1.000,1100.000,4.000,0.447,0.583,0.639,0.303
4.000,2.000,213.000,2.000,175.877,0.000,1100.000,4.000,0.390,0.638,0.612,0.275
4.000,2.000,214.000,2.000,176.609,1.000,1110.000,4.000,0.386,0.521,0.614,0.301
4.000,2.000,215.000,3.000,177.364,1.000,1120.000,4.000,0.535,0.559,0.492,0.274
4.000,2.000,216.000,3.000,178.172,0.000,1120.000,4.000,0.481,0.513,0.359,0.345
4.000,2.000,217.000,4.000,178.860,1.000,1130.000,4.000,0.511,0.556,0.342,0.408
4.000,2.000,218.000,4.000,179.572,1.000,1140.000,4.000,0.574,0.547,0.326,0.274
4.000,2.000,219.000,4.000,180.308,1.000,1150.000,4.000,0.642,0.477,0.298,0.338
4.000,2.000,220.000,4.000,181.124,0.000,1150.000,4.000,0.693,0.480,0.357,0.321
4.000,2.000,221.000,1.000,181.884,0.000,1150.000,4.000,0.631,0.482,0.426,0.348
4.000,2.000,222.000,2.000,183.063,1.000,1160.000,4.000,0.728,0.533,0.398,0.253
4.000,2.000,223.000,2.000,183.772,0.000,1160.000,4.000,0.693,0.477,0.393,0.250
4.000,2.000,224.000,3.000,184.500,1.000,1170.000,4.000,0.599,0.437,0.450,0.284
4.000,2.000,225.000,3.000,185.252,0.000,1170.000,4.000,0.612,0.391,0.625,0.280
4.000,2.000,226.000,3.000,186.516,0.000,1170.000,4.000,0.562,0.465,0.606,0.326
4.000,2.000,227.000,4.000,187.292,1.000,1180.000,4.000,0.500,0.412,0.663,0.355
4.000,2.000,228.000,4.000,188.092,0.000,1180.000,4.000,0.445,0.503,0.705,0.340
4.000,2.000,229.000,2.000,188.844,1.000,1190.000,4.000,0.453,0.637,0.615,0.375
4.000,2.000,230.000,1.000,189.796,1.000,1200.000,4.000,0.474,0.635,0.605,0.383
4.000,2.000,231.000,3.000,190.652,0.000,1200.000,4.000,0.387,0.462,0.526,0.376
4.000,2.000,232.000,3.000,191.371,1.000,1210.000,4.000,0.349,0.440,0.628,0.360
4.000,2.000,233.000,4.000,192.204,1.000,1220.000,4.000,0.328,0.358,0.530,0.393
4.000,2.000,234.000,3.000,193.051,1.000,1230.000,4.000,0.272,0.501,0.621,0.369
4.000,2.000,235.000,2.000,193.859,0.000,1230.000,4.000,0.256,0.596,0.598,0.441
4.000,2.000,236.000,2.000,195.035,0.000,1230.000,4.000,0.327,0.684,0.577,0.385
4.000,2.000,237.000,1.000,195.979,1.000,1240.000,4.000,0.257,0.521,0.666,0.363
4.000,2.000,238.000,1.000,196.747,1.000,1250.000,4.000,0.345,0.516,0.635,0.396
4.000,2.000,239.000,1.000,197.587,0.000,1250.000,4.000,0.357,0.575,0.634,0.431
4.000,2.000,240.000,1.000,198.419,0.000,1250.000,4.000,0.357,0.431,0.704,0.414
4.000,2.000,241.000,3.000,199.379,1.000,1260.000,4.000,0.433,0.445,0.653,0.485
4.000,2.000,242.000,4.000,200.147,0.000,1260.000,4.000,0.527,0.449,0.711,0.442
4.000,2.000,243.000,3.000,200.819,1.000,1270.000,4.000,0.702,0.525,0.630,0.508
4.000,2.000,244.000,3.000,201.635,1.000,1280.000,4.000,0.660,0.597,0.637,0.548
4.000,2.000,245.000,3.000,202.419,0.000,1280.000,4.000,0.744,0.662,0.565,0.432
4.000,2.000,246.000,2.000,203.115,1.000,1290.000,4.000,0.741,0.677,0.478,0.366
4.000,2.000,247.000,1.000,203.819,1.000,1300.000,4.000,0.654,0.551,0.501,0.398
4.000,2.000,248.000,3.000,204.667,1.000,1310.000,4.000,0.605,0.606,0.572,0.435
4.000,2.000,249.000,4.000,205.539,1.000,1320.000,4.000,0.660,0.594,0.569,0.420
4.000,2.000,250.000,2.000,206.355,1.000,1330.000,4.000,0.657,0.647,0.623,0.344
